age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
89,6,13,9,5,13,0,0,1,70087,294,74,1,1,[0]
32,0,0,14,5,8,4,0,0,36530,2347,15,9,1,[0]
42,2,0,6,2,3,0,4,1,0,0,40,38,0,[1]
80,5,4,11,0,4,4,4,1,64874,1653,40,9,1,[0]
78,4,12,14,5,0,1,4,1,59486,1672,26,4,1,[0]
76,0,11,7,0,6,4,0,0,9564,4140,36,16,1,[0]
52,1,4,7,6,0,4,3,1,89355,1932,66,14,1,[0]
25,2,11,6,3,12,4,3,1,17503,4048,55,13,0,[1]
39,6,7,15,1,12,4,2,0,73344,3380,37,27,0,[1]
18,3,8,7,3,10,2,1,0,9997,899,32,4,0,[1]
38,6,7,3,2,4,2,2,0,14620,4256,35,11,0,[1]
59,5,11,9,2,7,0,4,1,0,0,40,38,0,[1]
81,5,0,16,5,9,3,2,1,24904,1557,26,25,0,[1]
41,4,8,14,3,10,3,1,0,24380,1303,22,17,0,[1]
86,4,1,7,2,10,0,4,0,54520,1374,61,5,0,[1]
52,0,4,9,1,0,0,4,0,77914,2117,40,38,0,[1]
25,1,3,3,1,5,4,3,0,16092,1440,32,19,1,[0]
57,6,10,10,4,4,5,3,0,60750,1255,68,3,1,[0]
25,0,15,10,2,3,0,4,1,0,0,40,38,1,[0]
84,1,10,6,6,8,0,0,0,19386,762,53,35,0,[1]
85,6,1,3,3,1,0,3,0,88448,2702,1,34,1,[0]
47,1,13,5,2,1,5,1,1,14366,918,15,4,0,[1]
82,3,14,4,2,6,5,3,0,1585,3565,19,3,1,[0]
80,2,7,4,4,6,4,0,0,19597,2168,67,24,0,[1]
22,1,13,10,1,12,3,4,1,93115,4001,27,8,1,[0]
77,0,12,6,6,7,5,3,1,89651,1366,55,28,1,[0]
40,2,11,10,2,5,0,4,1,26556,25,8,22,1,[0]
76,4,9,7,0,11,1,1,1,90633,4005,92,5,0,[1]
51,0,8,5,5,10,5,3,1,35172,4046,81,16,0,[1]
29,2,11,9,2,0,5,2,0,0,0,40,38,0,[1]
72,2,11,7,4,6,0,3,1,53878,698,84,32,0,[1]
41,5,4,16,2,3,1,4,0,61111,2613,70,3,0,[1]
31,2,15,10,2,11,0,4,1,0,0,60,38,1,[0]
40,2,15,10,0,3,1,4,0,0,0,40,38,0,[1]
72,3,8,16,5,6,5,4,0,94399,196,3,13,0,[1]
76,6,14,12,3,6,5,4,0,2796,4034,66,23,0,[1]
53,2,11,9,2,7,0,2,1,0,1740,40,38,0,[1]
59,1,11,16,5,8,4,2,0,15614,538,26,8,1,[0]
39,6,12,8,0,0,2,2,0,63315,3501,12,1,0,[1]
39,3,3,11,3,3,3,3,0,23575,2907,67,9,0,[1]
35,0,2,9,1,11,2,2,1,70240,2226,7,6,1,[0]
54,2,11,9,2,11,0,4,1,0,0,40,38,0,[1]
53,2,15,10,0,2,1,4,1,0,0,48,38,1,[0]
73,5,3,9,2,0,0,2,0,97743,723,50,26,1,[0]
36,3,3,5,1,2,1,3,1,11157,3705,5,21,1,[0]
61,5,9,8,0,3,1,2,1,96354,1788,33,6,1,[0]
36,5,7,8,6,9,4,0,0,62315,288,28,13,1,[0]
39,0,7,7,4,4,1,3,1,68683,1338,54,12,1,[0]
36,1,5,3,5,2,5,4,1,21607,126,54,9,0,[1]
87,0,5,1,0,2,3,2,0,82085,2091,5,34,0,[1]
77,1,9,3,2,9,4,1,1,29317,3710,89,38,0,[1]
90,5,15,12,2,1,0,4,0,26517,2449,2,3,1,[0]
26,5,10,14,0,12,0,0,1,5872,913,60,14,1,[0]
67,6,9,7,2,9,1,4,0,36555,1123,2,2,1,[0]
90,1,4,14,3,4,1,0,1,78368,3289,35,37,1,[0]
48,2,8,11,2,2,0,4,1,0,0,40,38,0,[1]
38,2,11,9,2,7,5,4,0,0,0,10,38,0,[1]
21,1,3,3,5,8,5,1,0,31527,2133,25,36,1,[0]
54,5,4,5,2,11,3,1,1,52146,632,60,21,0,[1]
57,1,5,7,5,1,3,1,1,82739,2745,50,24,1,[0]
43,0,9,13,3,12,1,1,1,0,0,40,38,0,[1]
38,2,3,16,4,3,3,0,0,80880,3109,1,5,1,[0]
56,0,15,13,2,3,5,2,0,19739,703,63,20,1,[0]
57,5,15,10,2,0,5,4,0,0,0,40,38,1,[0]
45,2,8,11,0,0,4,4,0,0,0,55,38,1,[0]
64,6,9,15,3,1,0,0,0,62429,3773,80,17,1,[0]
73,1,5,10,3,9,0,3,0,63787,1062,39,37,1,[0]
23,1,7,2,3,6,3,1,0,86167,2584,99,32,1,[0]
69,4,8,15,2,6,5,0,1,9899,3750,20,35,1,[0]
48,0,11,9,2,0,0,2,1,0,0,50,38,1,[0]
90,5,0,13,4,8,5,2,1,92360,3571,77,39,0,[1]
49,1,7,12,0,0,3,3,0,35448,47,80,2,1,[0]
77,5,14,12,1,2,0,4,0,19586,2341,83,34,0,[1]
38,2,11,9,2,6,0,4,1,0,0,48,38,1,[0]
38,5,9,13,2,3,0,4,1,0,0,37,38,0,[1]
37,2,11,11,5,1,5,2,0,13955,1861,47,22,0,[1]
73,3,15,3,3,10,4,2,1,91164,2339,32,18,0,[1]
90,4,8,14,2,0,3,2,0,40915,1095,83,17,0,[1]
40,6,12,15,3,13,5,3,1,64062,4187,86,36,0,[1]
81,2,7,12,1,6,5,3,0,99004,2777,5,29,1,[0]
42,3,5,15,4,11,3,2,0,29743,4040,71,28,1,[0]
89,6,8,11,5,7,5,3,1,38542,3299,83,39,1,[0]
82,6,7,15,3,4,4,2,0,41797,2665,56,28,1,[0]
50,2,11,9,2,3,0,4,1,0,0,50,38,1,[0]
72,3,3,9,4,1,1,0,0,87813,3345,59,16,0,[1]
28,2,8,11,2,9,5,4,0,0,0,5,38,0,[1]
17,5,3,9,4,13,0,4,1,33287,3909,93,34,1,[0]
30,2,9,13,2,3,0,4,1,0,0,55,38,0,[1]
21,2,3,9,2,10,5,4,1,70762,2678,8,13,0,[1]
40,2,4,16,4,12,0,4,0,59265,2845,27,34,0,[1]
20,5,4,5,3,8,3,3,1,9577,2383,34,2,0,[1]
86,0,12,16,0,6,2,4,1,87287,3722,67,5,1,[0]
57,2,9,13,4,0,1,4,0,0,0,40,38,0,[1]
54,3,6,1,4,9,4,1,0,35668,2910,77,29,1,[0]
73,0,6,8,0,10,4,3,1,31557,1988,35,34,1,[0]
48,1,12,14,0,7,1,4,1,0,0,40,38,0,[1]
84,2,14,13,1,0,3,1,1,46852,2030,90,20,1,[0]
36,0,6,10,3,12,4,0,0,69065,3318,83,19,0,[1]
25,4,9,12,0,0,2,2,0,96074,3483,26,40,0,[1]
87,3,9,2,4,3,5,2,0,82626,4064,96,38,1,[0]
56,6,9,13,4,5,4,2,0,66183,1234,1,37,0,[1]
36,2,9,12,3,0,1,1,0,34715,1399,49,5,1,[0]
47,2,9,13,0,3,1,4,1,0,0,50,38,0,[1]
86,0,12,14,1,12,2,2,0,51035,727,72,17,0,[1]
57,2,6,5,5,2,1,3,1,1382,507,42,1,0,[1]
75,4,12,6,6,1,4,3,0,49817,4295,64,18,1,[0]
52,2,11,9,2,6,0,4,1,0,0,43,38,0,[1]
38,2,9,13,4,0,3,4,0,0,0,40,38,0,[1]
82,1,7,2,4,4,2,1,0,50920,4,64,13,0,[1]
86,5,0,6,0,8,1,0,0,75872,4169,74,15,0,[1]
82,1,8,2,5,11,2,3,1,67238,1495,58,40,0,[1]
32,6,6,16,4,13,5,1,0,18812,3713,90,31,1,[0]
50,0,1,5,5,13,0,0,1,35343,939,20,21,0,[1]
46,1,2,11,3,4,4,4,1,24236,2105,33,23,1,[0]
56,5,14,13,2,2,0,0,0,2669,783,68,16,0,[1]
25,5,11,1,6,7,1,0,0,28799,4256,59,18,0,[1]
29,2,14,3,6,8,5,0,1,88076,1349,76,21,1,[0]
38,0,15,10,2,3,0,4,1,0,0,40,38,1,[0]
47,4,15,16,0,1,2,3,0,24011,1354,76,22,0,[1]
70,3,4,11,3,6,0,0,1,46552,2452,91,8,1,[0]
81,4,4,2,2,0,5,2,0,16737,1113,97,26,1,[0]
87,6,1,11,5,12,5,4,0,60104,1370,31,12,1,[0]
72,5,14,3,2,1,0,0,0,32266,2551,99,3,1,[0]
34,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
87,3,9,1,2,3,3,0,0,49904,1406,33,34,1,[0]
72,0,10,2,3,2,3,1,0,10451,3227,65,28,0,[1]
39,2,15,10,2,3,0,4,1,0,0,40,38,0,[1]
28,5,5,10,1,9,4,1,1,50505,2810,17,25,0,[1]
57,5,2,3,0,8,4,0,0,3582,3070,50,33,1,[0]
19,4,1,16,5,1,5,1,1,85077,605,7,16,0,[1]
65,2,15,9,5,2,3,2,1,9799,1820,17,16,0,[1]
23,2,15,11,3,8,0,3,0,87777,2781,83,6,0,[1]
72,6,5,3,5,8,4,4,0,72861,2298,35,29,1,[0]
37,3,11,9,2,2,0,4,1,0,0,40,38,1,[0]
48,2,2,9,0,9,1,4,0,4844,1051,96,1,0,[1]
68,2,10,16,2,9,0,4,1,0,0,55,38,1,[0]
64,3,0,9,3,5,4,2,1,84559,4189,88,20,1,[0]
52,2,7,13,6,3,4,4,1,53127,2383,68,25,1,[0]
31,2,9,13,2,11,0,4,1,0,0,50,38,1,[0]
66,5,14,16,2,1,1,0,1,63672,224,97,12,1,[0]
65,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
84,2,5,14,5,3,1,1,1,72958,458,35,30,1,[0]
52,5,9,6,3,10,5,2,0,30321,360,21,16,0,[1]
86,4,9,8,4,8,4,0,1,88579,2533,12,11,1,[0]
42,2,6,11,2,9,3,4,0,10257,84,66,0,1,[0]
32,2,1,3,2,6,4,1,0,58180,1902,89,21,1,[0]
58,1,4,16,2,11,4,4,0,93581,1495,18,40,1,[0]
30,4,6,3,6,0,2,2,0,80499,119,64,38,0,[1]
64,1,11,10,3,2,0,0,1,62276,3301,66,36,0,[1]
34,2,15,10,2,2,0,1,1,0,0,40,29,0,[1]
61,4,15,6,1,12,0,2,0,28262,3409,97,14,1,[0]
48,2,15,10,2,0,0,4,1,0,0,40,38,1,[0]
44,3,14,5,5,1,0,3,0,43935,943,25,38,0,[1]
61,2,12,4,2,6,1,3,1,63748,1419,13,0,1,[0]
46,4,1,6,6,12,1,1,1,66448,3462,8,31,1,[0]
65,5,15,10,5,12,1,0,1,74069,1546,54,9,1,[0]
88,1,12,6,5,6,3,3,0,54263,4278,37,40,1,[0]
66,1,3,10,3,1,0,0,0,14140,1912,69,32,0,[1]
50,2,11,9,2,5,0,4,1,0,0,40,38,0,[1]
47,0,1,9,4,2,2,3,0,58792,429,74,0,1,[0]
40,5,8,11,2,6,0,4,1,0,0,38,38,1,[0]
28,6,14,16,5,5,1,3,1,19035,2180,41,24,1,[0]
41,2,15,10,6,0,4,2,0,0,0,48,38,0,[1]
67,3,11,3,3,10,2,0,1,24130,3762,22,38,1,[0]
87,6,10,7,5,12,1,2,1,79102,3847,82,28,0,[1]
38,0,14,5,1,1,3,0,0,88774,2953,68,12,1,[0]
50,3,11,13,1,13,3,3,0,79062,1175,87,25,1,[0]
56,0,13,3,3,3,1,2,0,17363,3643,11,15,1,[0]
47,0,7,12,2,0,0,4,1,0,0,55,38,1,[0]
47,1,9,12,5,11,2,4,0,1909,391,15,27,0,[1]
37,3,1,4,1,13,5,1,0,67571,37,79,11,1,[0]
40,1,15,1,4,11,0,3,1,23047,1336,70,31,0,[1]
23,5,9,7,5,9,3,0,1,81384,3459,67,19,0,[1]
33,2,11,9,2,13,0,4,1,0,0,55,38,1,[0]
53,2,11,11,3,5,3,4,0,23428,3520,19,18,1,[0]
32,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
70,1,3,7,1,6,4,0,0,23552,1914,10,16,0,[1]
57,1,3,1,3,13,3,4,0,74959,4179,33,28,0,[1]
47,6,6,10,6,8,3,1,1,24180,2723,55,0,1,[0]
39,5,7,16,6,6,1,1,0,46120,3367,54,32,1,[0]
44,3,14,15,1,10,2,2,1,68053,635,59,6,0,[1]
61,2,5,4,1,6,5,0,0,69667,2869,76,11,0,[1]
48,6,1,11,0,10,4,1,1,53302,2179,75,18,0,[1]
20,0,6,10,4,7,4,0,0,73954,908,27,23,0,[1]
27,3,10,13,6,6,1,2,1,90070,2160,31,1,1,[0]
70,4,2,5,6,5,3,3,1,29681,1151,41,34,1,[0]
61,1,9,13,2,9,5,4,0,0,0,30,38,0,[1]
51,1,9,13,2,13,0,2,1,0,0,40,38,1,[0]
85,1,14,10,0,0,5,1,0,44587,487,84,30,0,[1]
55,6,6,1,5,10,2,1,0,7907,2374,90,2,0,[1]
34,2,11,9,2,12,0,4,1,0,1672,42,38,0,[1]
43,2,9,13,0,7,1,4,0,0,0,40,38,0,[1]
41,1,14,7,1,6,0,0,1,27619,2074,32,20,1,[0]
18,4,6,16,1,12,5,0,1,73214,2797,70,39,0,[1]
23,2,7,12,0,4,1,1,0,85284,94,99,17,1,[0]
43,6,7,6,5,8,1,4,0,59872,2906,54,9,0,[1]
30,1,4,7,1,7,2,0,0,34554,3760,46,19,0,[1]
43,3,3,6,4,4,2,1,1,6580,3721,35,9,0,[1]
33,5,12,14,2,9,0,1,1,0,0,19,18,0,[1]
82,6,13,8,5,12,3,3,1,33572,4227,62,3,1,[0]
90,2,13,7,1,6,3,0,0,82629,1319,90,34,1,[0]
37,2,15,10,2,3,0,4,1,0,0,60,38,1,[0]
39,2,12,14,4,9,1,4,1,0,0,60,38,1,[0]
42,2,9,13,2,3,0,4,1,0,1485,60,38,0,[1]
42,2,7,12,2,11,0,4,1,0,0,55,38,1,[0]
52,2,11,9,2,13,0,2,1,0,0,99,38,0,[1]
75,5,12,8,3,2,5,0,1,31686,3905,72,34,1,[0]
19,3,4,13,0,6,5,3,1,25241,3401,64,33,1,[0]
33,4,8,11,0,7,4,4,0,0,0,99,38,0,[1]
78,3,2,5,5,6,1,2,1,5152,2007,13,8,1,[0]
53,2,3,9,4,5,2,1,1,86737,1074,72,3,1,[0]
58,3,13,14,5,13,3,0,0,72506,3312,70,17,1,[0]
36,3,12,9,2,7,4,2,1,90417,3868,67,19,1,[0]
17,1,4,16,2,6,2,0,1,63442,2090,73,13,0,[1]
52,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
35,0,11,9,2,9,0,4,1,0,0,60,38,0,[1]
24,2,11,9,2,11,5,4,0,0,0,40,38,1,[0]
21,5,11,8,6,6,5,1,1,16450,1365,51,8,0,[1]
86,1,6,8,3,1,4,2,0,79668,4174,87,35,0,[1]
41,6,15,13,2,13,3,3,0,76929,113,32,5,1,[0]
73,2,15,14,3,13,2,2,0,18152,2554,23,29,0,[1]
40,4,8,11,2,11,0,4,1,0,0,72,38,1,[0]
53,0,11,5,1,10,0,0,1,89600,1170,31,15,0,[1]
22,0,14,8,0,5,1,3,0,61984,1853,37,1,0,[1]
66,4,9,9,1,10,2,3,0,88680,923,63,11,1,[0]
17,5,1,9,6,6,1,4,0,23745,2867,61,5,0,[1]
51,2,11,9,2,3,0,4,1,0,0,40,8,1,[0]
65,0,14,9,3,11,2,3,0,4071,2198,36,16,0,[1]
53,2,11,9,2,6,0,4,1,0,0,45,38,0,[1]
17,2,1,1,4,2,5,1,0,32174,4248,6,3,1,[0]
37,2,9,13,2,0,0,4,1,0,0,40,38,0,[1]
67,4,8,8,4,12,2,3,1,22208,359,12,26,0,[1]
35,5,10,1,4,0,4,0,1,20701,936,75,1,1,[0]
28,5,15,9,5,7,1,3,1,70201,3787,77,11,1,[0]
82,4,7,11,3,9,5,0,0,27813,652,26,15,0,[1]
53,6,12,16,6,1,5,1,0,63138,661,88,39,1,[0]
22,5,5,15,1,2,3,0,0,38355,949,85,8,0,[1]
48,2,4,5,1,9,4,4,0,63834,56,94,38,0,[1]
55,3,6,3,3,0,0,0,1,45630,3595,73,35,0,[1]
36,1,11,9,2,0,5,1,0,0,0,40,2,1,[0]
57,2,8,11,2,9,0,4,1,0,1902,45,38,0,[1]
41,4,9,7,4,3,4,2,0,75223,191,40,12,1,[0]
33,2,11,9,2,3,0,4,1,0,0,40,38,1,[0]
73,0,14,10,3,4,1,4,1,91353,1380,48,36,1,[0]
33,4,15,7,5,8,5,1,0,69522,4246,56,4,1,[0]
76,4,6,14,1,11,1,4,1,99051,3744,71,36,1,[0]
24,0,14,7,1,7,5,0,1,72652,3616,90,28,0,[1]
29,5,10,4,2,4,4,4,0,39164,2445,92,34,0,[1]
25,1,10,4,2,12,3,2,1,63476,1828,63,20,0,[1]
56,0,5,6,4,0,2,0,1,93865,2622,20,3,1,[0]
48,5,6,13,4,12,1,3,1,66000,968,89,17,0,[1]
81,1,9,12,3,7,5,3,1,14264,106,30,14,1,[0]
73,1,10,8,3,12,1,3,0,26117,953,43,23,1,[0]
31,2,11,9,2,2,0,4,1,0,0,50,38,1,[0]
64,2,4,1,4,4,1,0,0,90094,4182,71,15,1,[0]
57,2,12,10,6,12,5,4,1,78957,3124,46,12,0,[1]
66,4,11,11,6,12,1,1,1,89245,3448,45,37,1,[0]
40,2,9,13,2,12,0,4,1,0,0,40,38,1,[0]
32,2,15,10,2,13,0,4,1,0,0,50,38,1,[0]
30,1,12,7,0,1,0,1,1,19562,4229,19,29,1,[0]
45,3,2,3,1,6,1,4,1,78447,3345,27,21,1,[0]
40,2,13,1,3,0,3,4,1,0,0,40,38,0,[1]
26,2,15,10,2,0,0,4,1,0,0,40,38,1,[0]
32,5,4,15,5,7,2,4,1,39299,4160,63,13,0,[1]
78,3,12,3,5,5,0,2,0,19188,1102,3,4,0,[1]
48,5,11,9,2,10,0,4,1,0,0,72,38,1,[0]
40,2,15,10,2,12,0,4,1,0,0,40,38,0,[1]
51,4,11,4,2,3,3,1,1,32723,3391,47,3,0,[1]
68,3,2,12,2,7,0,1,0,85850,2601,99,4,0,[1]
70,2,9,13,2,11,0,4,1,0,0,70,38,1,[0]
53,2,15,10,2,2,0,4,1,0,0,40,12,0,[1]
36,3,1,2,5,10,5,2,1,57397,1308,9,31,0,[1]
34,2,1,10,4,11,5,2,1,61845,4101,54,10,0,[1]
57,2,1,7,2,2,0,4,1,0,0,40,38,0,[1]
49,3,3,15,4,7,1,4,1,60917,3147,36,28,1,[0]
59,4,9,9,3,6,3,1,1,38092,2175,23,4,0,[1]
49,1,15,14,6,12,5,1,0,94618,4083,58,29,0,[1]
79,5,8,2,6,9,1,0,1,32947,52,27,10,1,[0]
53,2,11,9,5,2,1,4,1,0,0,35,38,0,[1]
40,2,15,10,2,9,0,0,1,0,0,40,38,1,[0]
62,1,2,16,2,11,3,1,0,64925,3835,56,32,0,[1]
32,0,9,10,3,6,4,2,0,51630,1036,4,29,1,[0]
87,0,10,12,2,6,2,1,0,54866,3054,70,12,1,[0]
31,2,1,7,2,4,0,4,1,0,0,55,38,1,[0]
45,1,2,5,6,13,5,2,0,50137,2783,24,21,1,[0]
42,6,11,16,2,12,5,3,1,76163,1417,80,7,0,[1]
52,1,2,14,5,2,1,3,0,52709,3450,18,22,1,[0]
21,0,4,2,0,12,5,3,1,96871,2061,39,18,1,[0]
31,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
37,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
35,1,4,3,4,2,2,2,1,1881,1749,66,28,0,[1]
52,1,1,6,2,1,2,4,1,78215,2905,53,39,1,[0]
53,5,1,13,1,8,5,0,1,9778,3039,24,29,1,[0]
73,3,5,6,4,7,1,3,1,49725,1556,68,17,1,[0]
31,2,9,13,2,11,0,4,1,0,0,60,38,0,[1]
37,4,3,14,1,2,0,1,1,53411,2927,22,20,0,[1]
32,2,9,13,2,9,0,1,1,0,0,40,38,1,[0]
29,6,4,2,3,3,4,3,1,62519,1298,35,27,0,[1]
37,1,15,10,2,3,0,4,1,0,0,40,38,1,[0]
18,1,5,16,5,1,2,2,0,24554,771,3,11,0,[1]
39,2,15,10,2,2,0,4,1,0,0,40,38,0,[1]
47,2,15,10,2,9,0,4,1,0,0,40,38,1,[0]
59,2,2,8,2,6,0,2,1,0,0,40,38,1,[0]
78,5,7,7,2,12,0,4,1,2747,1275,86,0,1,[0]
41,2,11,9,2,3,0,4,1,0,0,55,38,0,[1]
67,2,1,14,1,12,3,2,1,47248,123,90,35,0,[1]
29,1,15,11,3,0,4,2,0,27301,1777,34,29,0,[1]
84,6,7,14,1,9,5,0,1,61011,2262,56,6,0,[1]
64,0,3,10,6,12,3,0,0,688,4226,35,20,1,[0]
25,1,15,10,2,3,0,4,1,0,0,40,38,1,[0]
39,5,2,8,5,7,4,2,1,62478,2459,54,31,0,[1]
31,2,11,9,2,13,0,4,1,0,0,65,38,0,[1]
23,3,4,15,0,13,3,4,1,3820,3538,80,8,0,[1]
78,3,14,13,4,0,2,0,0,53953,1659,2,17,0,[1]
61,6,9,2,6,10,2,3,0,96828,1016,30,31,0,[1]
66,1,10,13,4,9,5,0,1,56142,805,98,14,1,[0]
64,4,3,6,6,9,2,2,1,95165,2670,46,21,1,[0]
69,1,9,1,3,12,4,2,1,71966,3475,96,33,1,[0]
42,5,8,14,0,7,4,1,0,22596,3194,82,8,1,[0]
32,2,13,9,6,3,3,0,1,26126,781,97,19,0,[1]
48,6,12,3,4,2,5,2,0,97501,2326,76,35,0,[1]
67,5,1,12,1,9,5,4,1,25988,1964,44,40,0,[1]
61,2,6,5,6,3,1,2,1,0,0,65,38,0,[1]
35,3,12,14,2,0,0,4,1,0,0,50,38,0,[1]
74,3,8,3,0,3,4,2,1,72943,782,36,7,0,[1]
73,4,4,3,2,7,1,4,1,30552,606,40,30,0,[1]
33,3,5,2,3,0,3,3,0,27105,1600,8,15,1,[0]
22,1,14,10,0,4,2,3,1,35300,2612,86,34,0,[1]
23,2,11,9,2,11,0,4,1,0,0,40,38,1,[0]
41,4,2,13,4,6,0,0,1,3685,2955,90,36,1,[0]
35,2,5,9,1,7,2,4,0,38746,3175,68,35,1,[0]
79,4,8,11,2,11,0,4,1,0,0,20,38,1,[0]
49,4,11,9,2,4,0,4,1,0,0,50,38,1,[0]
35,1,15,10,2,13,0,2,1,0,0,40,38,1,[0]
32,4,3,10,1,3,4,0,0,75112,2038,28,25,0,[1]
59,5,12,13,0,10,2,2,1,21818,809,68,39,1,[0]
58,2,15,10,2,11,0,4,1,0,0,40,38,0,[1]
25,2,15,10,2,2,0,4,1,0,0,60,38,1,[0]
46,6,4,13,5,7,2,1,1,37860,1136,12,11,1,[0]
20,5,8,11,4,11,5,2,1,38092,3587,47,16,0,[1]
46,3,15,10,2,11,0,4,1,0,0,60,38,0,[1]
26,2,15,10,4,6,1,1,1,0,0,45,38,1,[0]
49,4,14,11,4,3,5,0,1,97275,3665,3,6,0,[1]
18,3,11,12,2,0,2,3,0,86931,3359,13,10,1,[0]
29,5,13,9,6,12,3,2,0,49923,223,3,5,1,[0]
72,4,8,10,6,7,4,0,1,10686,614,93,39,0,[1]
29,0,15,3,2,6,5,4,1,71364,736,26,25,1,[0]
55,0,5,1,2,2,3,1,0,69061,2462,29,21,0,[1]
26,1,0,10,5,11,0,4,1,74291,863,46,21,0,[1]
81,4,5,3,1,4,0,0,1,23054,2323,27,0,0,[1]
32,2,11,9,2,6,0,4,1,0,0,40,26,1,[0]
85,5,15,16,3,4,2,1,1,52906,2019,97,33,1,[0]
31,2,9,13,2,4,0,4,1,0,0,45,38,0,[1]
46,4,14,1,0,12,5,3,1,99177,3320,97,33,1,[0]
90,6,1,4,3,12,3,3,1,74519,2985,92,39,1,[0]
27,4,9,11,5,1,4,3,1,2942,1901,7,8,1,[0]
53,2,11,9,2,0,5,4,0,0,0,40,38,0,[1]
24,5,1,5,2,7,4,4,1,49285,3187,9,6,0,[1]
90,5,15,8,4,13,2,1,0,90922,590,25,32,1,[0]
32,2,8,11,2,13,0,4,1,0,0,45,38,1,[0]
25,2,13,1,1,4,2,2,1,23207,3083,39,1,0,[1]
40,2,11,6,4,11,0,0,1,6390,389,87,37,0,[1]
75,2,3,1,1,8,2,0,1,43617,4040,49,4,1,[0]
17,5,3,12,1,6,2,3,1,52491,1008,99,15,0,[1]
52,2,0,15,5,4,2,4,0,11777,63,40,10,0,[1]
66,5,6,8,0,13,2,0,0,17991,868,79,26,1,[0]
78,4,1,14,3,2,5,0,0,781,1562,76,22,0,[1]
36,5,15,11,5,10,3,3,1,90103,506,63,34,0,[1]
36,2,10,8,1,3,5,2,0,8823,3912,76,5,0,[1]
88,4,0,4,3,0,4,2,1,15718,26,13,21,0,[1]
58,2,11,9,2,11,0,4,1,0,0,40,38,1,[0]
53,2,11,9,2,6,0,0,1,0,0,40,38,0,[1]
24,2,15,6,6,3,1,1,0,37392,1681,87,26,1,[0]
41,2,11,9,3,2,1,4,1,0,0,40,30,0,[1]
71,0,13,16,0,2,3,3,1,66864,1414,6,2,0,[1]
27,2,0,7,6,10,0,0,1,80470,2144,47,21,0,[1]
41,2,0,6,0,9,5,4,1,69714,296,52,28,0,[1]
22,1,12,14,1,9,4,1,0,89024,2633,2,21,1,[0]
50,2,12,6,0,3,0,2,0,79505,1649,93,28,0,[1]
43,2,15,10,2,6,0,2,1,0,0,50,38,0,[1]
58,2,11,9,4,13,3,4,1,0,0,40,1,0,[1]
86,4,8,9,3,12,1,2,0,66913,55,90,12,1,[0]
25,5,3,14,4,11,1,2,1,62361,2211,28,36,0,[1]
68,3,13,6,2,3,3,3,1,98594,3202,26,6,1,[0]
32,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
88,4,11,9,5,8,2,4,1,44782,1299,86,24,1,[0]
47,1,4,9,6,0,4,4,0,5076,3113,74,15,1,[0]
80,0,7,1,1,13,4,1,1,24378,3236,88,32,0,[1]
71,2,2,1,5,10,4,3,1,41416,118,12,40,0,[1]
38,2,9,8,2,11,2,0,1,96861,2259,94,25,1,[0]
47,5,10,11,4,10,1,0,1,29864,3809,65,20,0,[1]
31,4,11,9,2,2,0,4,1,0,0,40,38,1,[0]
54,4,15,9,4,12,0,3,1,90467,3494,59,23,1,[0]
30,2,15,10,2,3,2,4,1,0,0,40,38,0,[1]
23,1,15,6,5,8,2,2,1,58681,270,87,34,1,[0]
22,2,10,12,0,8,3,0,0,51892,995,93,16,1,[0]
63,6,15,6,5,8,2,2,1,81239,913,51,0,1,[0]
27,5,8,2,1,11,1,1,0,59581,4027,26,40,0,[1]
62,6,2,4,0,3,0,2,1,37400,2280,28,16,0,[1]
58,0,13,11,0,10,5,0,0,64897,666,47,9,1,[0]
22,2,15,11,6,9,5,1,1,11743,2617,75,15,0,[1]
34,4,11,9,2,4,5,4,0,0,2179,12,38,0,[1]
66,5,3,9,3,9,4,4,1,107,3997,55,30,1,[0]
32,2,1,7,2,2,0,4,1,0,1672,48,38,0,[1]
33,1,2,5,4,3,4,3,0,99862,3983,83,21,1,[0]
41,4,11,3,2,1,2,4,0,23309,2321,98,39,1,[0]
89,4,2,11,3,7,4,3,1,22728,851,98,28,0,[1]
18,4,11,3,0,12,1,2,1,76467,3272,86,8,1,[0]
45,2,15,10,2,13,0,4,1,0,0,55,38,0,[1]
36,5,9,7,3,12,2,0,0,3207,658,80,29,0,[1]
66,0,11,3,4,10,5,4,1,54626,4168,53,0,1,[0]
49,1,8,10,2,12,1,2,0,87285,1989,68,10,1,[0]
24,0,15,8,0,9,5,3,0,73167,2035,57,39,1,[0]
68,4,4,9,6,1,3,0,1,19625,2811,50,10,1,[0]
72,2,12,9,4,6,3,0,1,86374,1461,29,36,0,[1]
23,3,14,15,5,9,5,0,1,79388,1826,23,10,1,[0]
34,1,13,5,3,9,4,4,0,44396,751,60,8,1,[0]
24,5,1,2,3,3,3,1,0,9898,3378,24,27,1,[0]
