age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
64,1,13,6,3,12,4,4,0,35075,1120,70,0,0,[1]
75,2,9,10,2,3,3,0,1,86421,893,72,3,1,[0]
35,2,8,11,2,0,0,4,1,0,0,36,38,0,[1]
35,2,12,14,4,9,1,4,0,0,0,40,38,0,[1]
57,1,10,11,3,4,1,2,1,77207,2288,8,30,0,[1]
76,1,10,3,4,12,4,1,1,61396,1225,61,6,1,[0]
35,3,12,15,2,11,0,1,0,30411,4023,96,10,0,[1]
36,2,10,15,3,6,5,4,0,9459,874,43,35,0,[1]
17,5,10,13,3,2,4,1,0,32816,1756,4,35,1,[0]
33,0,14,10,2,0,0,0,1,59753,3853,45,18,0,[1]
47,2,15,10,2,3,0,4,1,0,0,45,38,1,[0]
85,2,3,16,5,5,0,0,0,3002,4336,67,35,0,[1]
73,2,15,10,2,0,5,4,0,20051,0,36,38,1,[0]
56,2,7,6,4,12,0,4,0,92565,1430,70,9,0,[1]
39,2,15,10,2,2,0,4,1,0,0,45,38,1,[0]
44,2,13,12,6,0,5,0,1,65328,1084,57,27,1,[0]
50,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
23,4,10,9,6,2,2,2,1,72438,1281,93,34,0,[1]
60,3,0,6,2,3,0,4,1,0,1977,44,38,1,[0]
53,1,11,7,1,5,4,1,1,83671,1218,60,35,1,[0]
88,6,5,3,5,6,2,4,1,12093,2633,36,25,1,[0]
54,0,9,1,0,5,4,0,0,91094,2871,90,38,1,[0]
48,4,15,10,2,2,0,4,1,0,0,40,38,0,[1]
55,5,10,7,4,1,4,3,0,80677,2048,95,14,1,[0]
62,2,9,13,2,11,0,4,1,2829,0,28,38,0,[1]
50,2,9,13,0,9,1,4,1,0,0,45,38,1,[0]
38,1,4,3,1,2,0,1,1,91859,51,45,27,1,[0]
35,0,15,12,2,5,4,3,0,2138,2542,81,4,1,[0]
66,0,6,6,2,11,1,4,1,63672,1650,75,23,1,[0]
38,2,12,14,2,9,0,4,1,0,0,40,8,1,[0]
21,6,11,16,3,9,2,3,1,52260,2675,65,13,0,[1]
80,3,8,5,0,11,2,1,1,79013,1105,36,32,1,[0]
67,4,9,5,0,8,0,3,0,99705,1780,65,20,0,[1]
51,4,15,10,2,4,0,4,1,0,0,75,38,0,[1]
62,4,9,2,0,10,4,2,1,24764,3390,13,4,0,[1]
35,5,10,5,1,0,4,4,0,34003,2520,46,34,1,[0]
52,3,14,15,2,3,0,4,1,0,0,40,38,0,[1]
62,4,14,4,1,10,0,2,0,85297,2025,74,33,0,[1]
68,6,15,8,6,6,1,3,0,17717,922,99,24,0,[1]
38,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
87,4,4,11,5,1,1,4,0,4963,3926,26,23,1,[0]
37,1,9,3,0,7,4,1,0,83759,2049,65,10,1,[0]
48,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
40,5,9,13,2,10,0,4,1,0,0,72,38,1,[0]
47,2,9,13,4,11,2,4,0,0,0,40,38,0,[1]
52,2,11,9,2,5,0,4,1,0,0,40,38,1,[0]
31,0,11,10,5,7,5,3,0,18102,723,95,17,1,[0]
61,2,9,13,0,0,1,4,1,0,0,40,38,1,[0]
76,4,1,14,2,13,4,2,0,28254,3243,25,39,1,[0]
26,0,15,12,2,10,5,2,0,99069,1539,70,32,0,[1]
88,2,5,1,4,6,2,1,0,58776,3941,22,25,1,[0]
32,1,9,13,2,9,0,4,1,0,0,45,38,0,[1]
89,4,13,7,3,11,4,1,0,2293,3066,93,34,1,[0]
69,1,7,11,4,0,0,2,1,75082,3639,55,11,1,[0]
25,4,0,9,4,12,4,0,1,19853,4246,84,13,1,[0]
41,4,1,7,0,7,1,4,0,0,0,40,38,0,[1]
33,0,9,13,2,0,0,4,1,0,0,42,38,1,[0]
17,4,2,12,1,2,5,1,1,34095,2935,68,3,1,[0]
55,2,15,10,0,11,1,4,1,0,0,65,38,1,[0]
50,0,9,14,5,13,0,1,1,76394,741,58,27,1,[0]
34,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
40,4,4,8,4,13,5,3,0,59774,498,51,34,1,[0]
77,5,2,3,6,2,1,0,0,4673,1841,42,11,1,[0]
41,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
57,2,14,15,4,9,1,4,0,0,0,40,38,0,[1]
57,2,11,9,2,11,0,4,1,0,0,40,38,0,[1]
68,5,11,10,1,5,4,0,0,81913,17,72,23,0,[1]
60,2,15,10,2,2,0,3,1,0,0,32,38,1,[0]
30,2,13,9,5,7,0,0,0,87082,3163,76,2,0,[1]
38,2,9,13,2,9,0,4,1,0,0,50,38,1,[0]
67,3,12,14,2,11,0,4,1,0,0,48,38,1,[0]
57,6,15,4,0,10,0,1,1,83783,1186,78,6,0,[1]
36,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
45,1,0,2,3,1,5,1,1,72564,912,73,37,0,[1]
48,2,7,12,2,9,0,4,1,0,0,50,38,1,[0]
41,2,8,11,2,12,0,4,1,0,0,40,38,1,[0]
78,0,6,3,2,9,2,0,1,51752,1800,19,34,0,[1]
90,4,0,16,6,4,2,3,0,11917,660,82,40,0,[1]
18,2,12,10,5,5,0,4,1,30821,3263,89,39,1,[0]
53,5,11,9,2,7,5,0,0,0,0,28,38,1,[0]
42,2,9,13,4,9,1,4,0,0,1564,38,38,1,[0]
37,5,9,13,4,0,1,4,1,0,0,38,38,0,[1]
57,0,5,2,0,11,3,0,1,81672,2032,3,9,1,[0]
28,4,11,11,0,12,4,0,1,11468,1529,71,8,0,[1]
75,2,1,8,6,3,1,1,0,60535,3930,4,34,1,[0]
17,6,8,14,5,13,0,0,0,89743,1411,51,15,0,[1]
38,2,3,3,1,9,3,1,0,36072,968,13,5,0,[1]
39,2,7,12,0,0,4,4,0,0,0,40,38,1,[0]
43,3,6,9,4,0,0,2,0,50835,3233,59,0,0,[1]
21,5,1,4,1,12,0,4,0,70975,765,84,0,1,[0]
34,2,9,13,4,11,1,4,0,0,0,50,38,0,[1]
80,2,15,9,6,4,1,4,1,10420,4336,75,12,0,[1]
35,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
46,6,8,5,1,10,5,0,1,73046,1682,87,25,1,[0]
57,2,15,10,2,3,0,4,1,0,0,50,38,1,[0]
85,6,1,14,6,13,5,3,1,15251,1467,61,9,1,[0]
43,2,9,13,2,0,0,1,1,0,0,40,39,0,[1]
45,2,9,13,4,7,1,2,0,0,0,44,38,1,[0]
20,1,13,7,5,0,5,4,1,16272,3391,60,22,1,[0]
60,0,15,10,2,2,0,4,1,0,0,40,38,1,[0]
55,1,6,5,5,5,3,1,1,23487,170,42,24,1,[0]
55,3,3,7,4,9,4,4,0,65869,2852,5,4,1,[0]
25,1,12,14,4,13,0,4,1,87166,890,78,38,0,[1]
29,0,15,10,2,10,0,4,1,0,0,46,38,1,[0]
17,0,6,15,2,13,0,4,0,29356,1041,89,18,0,[1]
46,6,6,13,3,4,1,0,0,37047,1561,41,28,1,[0]
37,0,3,4,4,0,0,0,1,34943,3306,28,4,0,[1]
55,1,7,12,2,9,0,1,1,0,0,40,38,1,[0]
78,2,2,9,3,10,4,2,1,95611,2670,92,8,0,[1]
53,1,3,9,4,7,5,3,0,72637,3590,12,3,1,[0]
29,1,12,14,2,9,0,4,1,0,0,40,38,0,[1]
21,2,13,6,2,3,2,1,1,93768,1321,8,9,0,[1]
48,3,12,14,3,11,1,1,1,0,0,50,18,0,[1]
43,4,7,3,2,3,5,0,1,1978,573,21,10,1,[0]
53,5,5,4,5,6,1,4,1,87184,3675,22,26,1,[0]
32,2,7,12,2,0,0,4,1,0,0,45,38,1,[0]
62,1,7,10,3,13,3,3,0,29657,3033,49,0,1,[0]
38,4,11,9,2,2,0,4,1,0,0,40,38,1,[0]
51,0,9,13,2,3,0,4,1,0,1902,40,38,0,[1]
26,3,10,3,5,7,2,2,0,3226,941,45,5,0,[1]
38,2,11,9,2,2,0,4,1,0,0,60,38,0,[1]
44,0,7,9,5,10,0,0,0,42251,1627,51,24,0,[1]
41,0,9,13,2,12,0,4,1,0,0,24,38,0,[1]
59,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
47,3,3,12,1,0,5,1,1,96958,3027,5,8,0,[1]
55,5,13,4,1,13,4,4,0,80393,622,31,5,1,[0]
79,2,14,15,5,13,2,0,1,36402,3770,46,24,0,[1]
28,4,10,16,2,9,0,4,1,0,0,50,38,1,[0]
38,2,9,13,2,3,0,4,1,0,0,50,38,0,[1]
54,2,11,9,6,3,4,4,0,0,0,45,38,0,[1]
77,2,4,2,4,9,5,3,1,58428,1645,34,3,0,[1]
37,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
57,2,5,4,2,2,0,4,1,0,0,40,38,0,[1]
25,2,14,15,4,9,1,4,1,0,0,65,38,0,[1]
60,4,15,5,4,7,0,1,0,97113,183,88,14,1,[0]
49,1,6,5,6,5,4,4,1,0,2231,40,38,1,[0]
36,2,15,10,2,2,0,4,1,0,0,50,38,0,[1]
30,1,13,2,1,11,1,3,1,13309,1091,20,3,1,[0]
53,5,11,9,2,5,0,4,1,0,0,40,38,0,[1]
37,2,5,4,2,4,0,4,1,2580,0,60,38,0,[1]
56,0,9,13,2,11,0,4,1,0,0,40,38,0,[1]
54,3,9,13,2,11,0,4,1,0,0,70,38,1,[0]
55,4,10,16,0,3,1,4,0,0,0,30,38,0,[1]
36,2,7,12,2,3,0,4,1,0,0,44,38,1,[0]
83,4,7,4,6,2,2,0,0,40206,3934,72,6,0,[1]
53,0,15,10,2,0,0,4,1,0,0,40,38,1,[0]
42,2,14,7,6,0,3,3,0,43030,3053,38,19,0,[1]
49,3,6,13,6,0,3,0,1,41916,3289,84,36,1,[0]
73,2,3,15,6,0,1,1,1,9874,1315,51,36,1,[0]
38,3,9,13,2,9,0,4,1,0,0,50,38,1,[0]
48,5,14,8,0,3,0,1,1,92457,2519,51,32,0,[1]
46,0,14,15,5,9,4,4,0,0,0,40,10,1,[0]
44,6,5,3,1,5,0,1,1,1314,99,84,6,1,[0]
80,4,12,11,6,7,3,0,1,65978,2055,94,24,1,[0]
47,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
90,4,2,9,2,10,1,3,1,4254,2891,45,4,0,[1]
35,2,9,13,2,11,0,4,1,0,0,50,38,1,[0]
51,2,11,9,2,6,0,2,1,0,0,40,38,0,[1]
48,0,13,2,6,11,4,2,1,5992,1879,3,7,1,[0]
32,1,9,13,2,9,0,4,1,0,0,65,38,1,[0]
49,4,15,10,2,9,0,4,1,0,0,40,38,1,[0]
53,0,13,2,0,2,1,1,0,78099,1251,48,10,0,[1]
33,1,9,13,4,9,1,0,1,0,0,60,38,0,[1]
26,5,6,2,4,0,0,1,1,95646,1121,83,23,1,[0]
55,5,11,9,2,12,5,4,0,0,1887,40,38,1,[0]
35,4,11,9,2,2,0,4,1,3103,0,40,38,1,[0]
82,3,2,10,3,0,2,0,0,57027,3740,48,6,1,[0]
27,0,8,1,0,6,2,4,1,17015,3837,75,35,1,[0]
42,2,15,10,2,2,0,4,1,0,0,50,38,0,[1]
26,2,15,10,2,12,0,4,1,3103,0,40,38,1,[0]
59,2,0,6,2,13,0,4,1,0,0,40,32,0,[1]
40,2,4,3,2,2,0,4,1,0,0,40,38,0,[1]
29,2,15,10,2,2,0,2,1,0,0,40,22,1,[0]
74,2,14,2,0,8,5,3,0,61263,2628,35,17,1,[0]
34,2,11,9,5,0,1,4,1,0,0,48,38,1,[0]
40,1,3,1,6,2,4,0,0,55265,3630,74,16,1,[0]
32,4,10,4,5,10,1,1,0,78726,1357,52,24,1,[0]
32,2,8,11,2,2,0,4,1,0,0,50,38,1,[0]
24,2,9,13,2,9,0,4,1,0,0,40,38,0,[1]
23,2,9,13,4,9,3,4,0,0,2258,40,38,1,[0]
36,2,15,10,2,3,0,4,1,0,0,45,38,0,[1]
81,0,4,4,0,3,1,2,1,11850,4118,99,15,0,[1]
61,0,15,10,2,0,0,4,1,9386,0,40,38,1,[0]
46,2,9,13,0,9,1,4,1,0,0,45,38,1,[0]
87,2,2,1,2,6,0,0,1,20556,641,37,6,0,[1]
73,6,6,2,3,2,4,0,1,21901,3893,92,25,1,[0]
42,0,7,12,2,4,5,0,0,4934,1641,74,10,0,[1]
18,2,13,10,5,9,3,2,1,94091,2211,30,13,1,[0]
83,4,9,3,1,5,4,3,0,66317,83,3,37,0,[1]
45,0,9,5,1,3,1,4,0,84451,1527,88,17,0,[1]
47,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
32,2,12,2,4,6,4,2,0,49610,860,55,14,1,[0]
58,2,14,15,0,12,4,4,1,0,0,40,38,1,[0]
42,2,13,6,6,4,1,3,0,15304,2178,87,18,0,[1]
82,2,13,8,4,10,1,1,1,37068,665,50,11,1,[0]
37,2,13,3,1,4,5,2,1,44343,2532,1,31,1,[0]
35,2,11,13,2,13,4,4,0,9546,176,60,17,1,[0]
33,2,9,13,2,3,0,4,1,0,0,45,38,0,[1]
37,2,8,11,2,2,0,4,1,0,0,40,38,1,[0]
43,0,9,13,2,5,0,4,1,0,0,53,38,0,[1]
30,2,11,9,2,6,2,4,1,0,2057,48,38,0,[1]
30,2,11,9,2,10,0,4,1,0,0,40,38,1,[0]
48,5,8,11,2,3,0,4,1,0,0,15,10,1,[0]
49,5,7,14,3,1,1,0,1,6382,208,53,37,1,[0]
38,2,9,13,2,11,0,4,1,0,0,44,38,0,[1]
34,1,12,14,6,9,1,4,0,0,0,40,38,0,[1]
39,2,8,9,2,3,4,0,0,62212,784,93,23,0,[1]
77,2,5,6,3,8,0,2,1,68088,3,56,23,1,[0]
56,4,14,10,2,2,0,3,1,72147,1075,75,30,1,[0]
73,0,6,8,0,10,4,3,1,31557,1988,35,34,1,[0]
53,5,7,12,2,9,5,2,0,0,0,37,38,0,[1]
40,4,11,13,4,1,1,4,0,34509,2574,55,36,1,[0]
58,2,15,10,2,11,0,4,1,0,0,40,38,1,[0]
37,2,15,10,2,11,0,4,1,0,0,50,38,1,[0]
56,0,11,1,0,10,3,4,0,73315,4291,37,35,1,[0]
19,6,11,12,2,9,4,1,0,31001,2702,84,40,1,[0]
36,1,5,5,0,5,2,0,0,25552,4243,42,15,0,[1]
81,5,1,11,0,10,4,0,1,83119,3782,36,34,1,[0]
76,6,13,14,6,9,2,4,1,51406,132,98,17,0,[1]
48,2,12,14,2,3,0,4,1,0,0,40,38,1,[0]
83,3,0,1,4,13,3,4,1,8230,1686,76,29,0,[1]
32,0,15,9,2,5,0,3,1,32654,3116,21,24,1,[0]
28,2,9,13,2,3,0,4,1,0,0,45,38,1,[0]
61,5,1,12,6,2,5,2,1,96607,2930,35,36,0,[1]
67,3,4,5,2,9,0,1,1,60270,1706,80,33,0,[1]
30,1,12,1,4,4,2,4,0,6441,2684,49,31,1,[0]
44,0,6,13,3,13,5,1,0,4953,651,45,9,0,[1]
60,3,8,14,6,8,0,4,0,27609,4175,57,39,1,[0]
38,2,11,10,0,5,4,0,1,31352,848,65,40,0,[1]
47,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
39,6,4,1,0,9,5,0,0,13382,598,63,23,1,[0]
55,2,10,16,2,3,0,4,1,0,0,40,38,1,[0]
45,2,15,10,2,13,0,4,1,0,0,70,38,0,[1]
43,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
38,2,9,13,2,9,0,4,1,0,0,45,38,1,[0]
42,5,12,6,2,8,1,4,0,74717,3267,93,34,1,[0]
33,2,6,6,1,12,4,4,0,55842,1591,62,11,0,[1]
65,5,7,14,0,5,2,2,1,11189,3891,45,16,0,[1]
77,1,5,4,2,2,3,4,0,90520,2035,62,11,1,[0]
59,0,11,10,4,8,2,4,0,62625,3733,54,36,1,[0]
38,5,15,4,4,5,3,1,1,74408,458,8,39,1,[0]
27,0,13,11,0,5,2,1,0,77065,3550,6,29,0,[1]
20,5,4,9,5,0,1,2,0,82263,2632,62,11,1,[0]
42,2,9,13,0,3,1,4,0,0,0,55,38,1,[0]
54,0,3,6,3,1,5,3,0,11019,353,86,17,0,[1]
18,1,10,7,0,13,4,4,0,8315,1856,96,0,1,[0]
84,6,7,12,0,4,2,3,0,93919,1616,96,28,0,[1]
59,5,6,4,1,2,1,4,1,70414,983,84,14,0,[1]
49,4,9,3,3,4,4,3,1,11724,1195,85,4,1,[0]
40,2,15,10,5,11,1,0,0,0,0,40,38,0,[1]
31,4,1,6,6,9,2,1,1,65335,3166,74,0,1,[0]
25,5,1,1,2,7,3,2,0,8086,1624,81,10,0,[1]
27,2,9,13,2,9,5,4,0,0,1628,50,38,0,[1]
85,3,14,15,6,2,2,1,1,20276,899,7,18,0,[1]
46,2,11,9,2,13,0,4,1,0,0,41,38,1,[0]
51,2,9,13,2,9,0,4,1,0,0,40,38,1,[0]
59,4,11,9,2,3,0,4,1,0,0,40,38,0,[1]
65,5,11,9,2,0,0,4,1,0,2174,40,38,1,[0]
62,0,11,12,6,13,1,0,1,20881,2459,5,15,1,[0]
29,4,3,14,5,10,0,4,1,56674,1058,57,29,0,[1]
66,4,4,7,2,10,0,2,0,96181,1187,12,30,0,[1]
40,2,11,9,2,13,0,2,1,0,0,40,38,1,[0]
27,2,9,13,4,9,1,4,0,0,0,50,38,1,[0]
66,1,2,5,6,4,0,0,0,43150,1514,9,17,0,[1]
63,0,15,10,2,0,0,4,1,0,0,48,38,0,[1]
33,4,2,2,4,6,1,3,1,32681,2511,59,3,0,[1]
51,1,9,13,2,9,0,4,1,0,0,45,38,0,[1]
71,6,5,11,6,10,3,2,0,72675,2817,91,5,0,[1]
60,3,15,10,2,3,0,4,1,0,0,40,38,0,[1]
60,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
74,0,1,4,2,13,3,3,0,71151,3555,27,35,1,[0]
42,1,15,10,2,0,5,4,0,0,0,40,38,0,[1]
43,2,11,9,2,3,0,4,1,0,0,45,38,1,[0]
54,2,15,10,2,2,5,4,0,0,0,40,38,0,[1]
70,3,14,15,6,2,4,3,1,51802,3003,60,23,1,[0]
44,2,15,10,2,11,0,4,1,0,0,60,38,1,[0]
80,4,6,9,3,6,0,1,0,58799,4353,57,22,1,[0]
61,3,1,6,4,4,3,2,1,55565,1025,15,12,0,[1]
31,4,11,9,2,9,0,4,1,0,0,40,3,0,[1]
68,4,15,15,3,10,2,0,0,55692,837,22,30,0,[1]
54,2,9,13,2,7,0,4,1,0,0,40,38,0,[1]
32,1,14,1,1,1,3,2,1,18943,102,66,28,1,[0]
55,1,8,13,0,7,2,4,0,51829,1136,44,40,0,[1]
23,2,9,10,1,11,1,4,1,54139,1353,84,13,1,[0]
52,5,12,14,0,9,4,4,0,0,1876,50,38,0,[1]
63,6,2,11,3,13,1,0,1,26771,4217,60,13,1,[0]
54,3,9,13,0,3,1,4,1,99999,0,70,38,1,[0]
60,2,5,8,6,8,3,2,1,93256,1801,27,10,0,[1]
82,0,7,4,3,4,3,0,1,512,1482,96,17,0,[1]
28,3,5,16,5,11,0,0,0,41749,1969,64,20,1,[0]
44,2,13,9,4,10,4,1,0,60705,4021,77,29,0,[1]
36,2,11,9,2,11,0,4,1,0,0,45,38,0,[1]
31,0,0,13,1,10,3,4,0,1371,579,79,15,1,[0]
51,2,14,1,1,9,0,0,0,64045,3184,47,9,1,[0]
40,2,11,9,2,0,0,4,1,2829,0,40,38,0,[1]
59,2,0,6,2,2,0,4,1,0,0,40,38,0,[1]
49,2,11,9,2,13,0,4,1,0,0,50,38,0,[1]
52,2,15,10,2,0,5,4,0,0,0,35,38,1,[0]
55,2,10,16,2,9,0,4,1,0,0,40,38,1,[0]
49,2,15,7,0,6,0,2,1,45069,2975,14,6,1,[0]
50,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
44,2,0,1,2,13,0,3,0,18593,1807,24,24,0,[1]
89,2,5,5,1,5,0,4,1,522,1970,12,20,1,[0]
56,1,11,9,2,3,0,4,1,0,0,40,38,0,[1]
50,2,11,9,2,3,5,4,0,0,0,52,38,0,[1]
58,2,15,10,2,0,5,4,0,0,0,32,38,0,[1]
27,2,5,4,2,7,5,4,0,0,0,40,38,0,[1]
60,2,12,14,2,13,0,4,1,0,0,10,38,0,[1]
38,2,11,9,2,0,5,4,0,0,0,40,38,1,[0]
54,3,12,16,3,6,4,3,0,32450,3846,71,16,1,[0]
49,0,8,11,2,0,0,4,1,0,0,9,38,1,[0]
83,4,13,4,6,0,0,4,0,24285,2952,94,24,0,[1]
40,5,15,9,3,4,3,0,1,50007,1524,37,11,0,[1]
78,6,13,7,0,12,2,2,1,81290,2330,11,11,1,[0]
47,1,9,13,2,9,0,4,1,0,0,40,38,1,[0]
54,5,6,1,1,4,0,3,0,47058,9,76,20,1,[0]
46,2,15,10,2,11,0,4,1,0,0,45,38,1,[0]
57,3,11,9,2,11,0,4,1,0,0,40,4,0,[1]
89,3,9,9,1,4,5,4,1,41220,4312,95,22,0,[1]
32,1,14,9,0,2,2,0,0,60296,4331,18,3,1,[0]
79,1,10,7,6,6,3,1,1,34397,883,82,29,0,[1]
84,2,1,9,3,8,1,3,0,99712,2879,22,39,1,[0]
49,6,14,15,6,9,1,4,1,84193,641,42,17,1,[0]
32,1,4,10,0,13,5,2,0,10016,3376,40,25,0,[1]
57,0,15,10,2,0,0,4,1,0,0,40,38,1,[0]
35,1,15,10,2,2,0,4,1,0,0,40,38,0,[1]
60,2,10,3,4,7,4,3,0,80949,3373,98,30,1,[0]
81,0,10,15,1,12,1,4,1,12247,3962,15,31,1,[0]
35,2,11,9,2,5,0,4,1,0,0,40,38,1,[0]
72,0,2,6,5,0,2,3,1,56734,1965,31,23,0,[1]
45,5,12,14,4,3,1,4,0,0,0,50,38,1,[0]
44,1,8,11,0,12,4,1,1,0,0,40,38,0,[1]
56,2,11,9,2,6,0,4,1,0,0,40,38,1,[0]
49,2,11,9,2,3,0,4,1,0,0,72,38,0,[1]
40,2,9,13,2,9,5,4,0,0,0,40,38,1,[0]
64,1,1,6,6,6,2,2,1,85507,2400,76,29,0,[1]
22,6,2,5,6,10,0,0,1,30397,3023,80,40,1,[0]
49,4,11,9,2,2,0,4,1,0,0,40,38,1,[0]
43,1,5,10,1,0,3,0,0,98724,1331,17,1,1,[0]
51,2,8,11,2,11,0,4,1,0,0,40,38,0,[1]
75,0,15,9,6,1,5,4,0,16647,331,45,31,0,[1]
76,5,1,16,6,4,0,3,0,85418,3839,77,25,1,[0]
18,6,12,13,2,1,0,0,0,7722,2348,59,5,1,[0]
61,6,4,15,1,0,3,2,1,74954,1505,3,3,1,[0]
17,2,3,4,0,6,5,4,0,58880,3281,81,9,1,[0]
71,6,15,7,2,1,3,0,1,4657,2371,90,34,0,[1]
22,0,8,2,1,12,0,1,0,64282,4108,17,36,0,[1]
36,2,11,14,3,4,3,3,1,81192,4194,82,3,1,[0]
43,2,11,9,2,6,0,4,1,0,0,44,38,1,[0]
77,2,10,16,6,3,4,4,1,0,0,40,38,0,[1]
90,4,12,10,1,9,0,1,1,20314,4065,80,22,1,[0]
67,4,4,4,6,10,2,0,0,68716,1337,27,16,1,[0]
32,6,14,4,6,11,5,2,1,26979,233,73,21,1,[0]
45,3,13,8,3,13,2,1,0,21925,883,31,7,1,[0]
75,5,0,14,0,10,2,2,0,41524,2036,65,23,0,[1]
53,6,3,10,0,12,5,2,0,83668,3290,57,38,1,[0]
52,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
32,0,1,7,1,8,0,4,1,42081,2704,61,40,1,[0]
30,5,8,6,6,13,0,3,0,98968,1749,29,28,0,[1]
27,6,8,9,3,12,2,2,0,9706,4241,17,17,0,[1]
31,1,5,13,1,6,4,2,1,50664,3340,51,1,1,[0]
49,1,2,8,1,3,4,2,0,54843,1014,58,40,0,[1]
82,1,13,1,0,7,1,1,1,13608,3897,38,4,1,[0]
34,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
69,1,8,10,0,0,2,1,1,27010,3820,86,38,0,[1]
38,3,1,5,1,5,2,4,1,88542,2941,76,28,1,[0]
88,6,5,13,2,13,2,4,1,98738,1102,53,5,1,[0]
38,0,4,9,2,11,2,3,1,13332,3295,86,28,0,[1]
44,2,7,12,2,6,0,4,1,0,0,42,38,0,[1]
25,2,6,6,2,4,0,4,0,96029,3514,26,6,0,[1]
40,3,5,4,2,13,1,4,0,85952,1746,88,35,1,[0]
17,0,6,16,1,4,3,1,1,16907,4291,83,14,1,[0]
48,1,12,14,0,9,4,1,0,0,0,50,26,0,[1]
28,0,8,2,2,4,0,0,1,65435,606,19,22,1,[0]
29,0,11,2,4,1,5,3,1,89530,2815,10,1,0,[1]
36,1,11,9,2,0,5,1,0,0,0,40,2,1,[0]
37,2,15,10,2,2,0,4,1,0,0,35,38,0,[1]
52,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
57,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
83,4,3,5,3,8,2,3,0,91760,1386,25,29,0,[1]
73,6,3,7,0,7,2,1,1,40601,530,52,1,1,[0]
46,2,9,13,0,3,1,4,0,0,0,37,38,0,[1]
26,3,11,9,0,3,1,4,1,0,0,78,38,1,[0]
76,4,15,10,3,8,0,0,0,54741,470,38,22,1,[0]
33,5,3,13,6,6,3,1,0,66885,3180,19,10,0,[1]
41,2,15,10,0,11,1,1,0,0,0,32,38,0,[1]
42,4,2,15,5,10,5,0,1,67452,2729,26,28,1,[0]
47,2,11,9,2,2,0,4,1,0,0,56,38,1,[0]
57,4,11,9,2,11,0,4,1,0,0,48,38,0,[1]
75,3,15,10,6,11,1,4,1,0,0,40,38,1,[0]
45,2,1,7,0,13,1,4,1,0,2824,76,38,1,[0]
63,5,2,7,6,10,4,4,1,43120,1381,50,16,1,[0]
42,3,13,1,1,3,1,4,0,18759,2909,75,29,1,[0]
32,1,11,9,2,2,0,4,1,0,0,40,38,1,[0]
62,3,12,14,2,9,0,1,1,0,0,40,34,0,[1]
42,2,7,12,4,0,1,4,1,0,0,46,38,0,[1]
36,4,4,2,4,3,4,1,0,94076,2176,16,8,0,[1]
89,1,11,16,0,6,0,3,0,65979,3935,14,30,1,[0]
42,2,9,13,2,9,0,4,1,0,0,90,38,0,[1]
49,2,12,14,0,9,1,4,1,0,0,60,38,0,[1]
44,2,8,10,5,10,4,0,0,14514,3713,90,1,1,[0]
25,6,7,6,5,4,3,1,1,30522,1345,82,12,0,[1]
58,2,9,13,2,12,0,4,1,0,0,40,38,1,[0]
64,5,12,16,6,4,2,3,0,70442,1087,86,10,1,[0]
43,2,0,15,0,8,5,4,1,9119,4091,96,19,0,[1]
77,5,5,5,4,1,3,0,1,57198,157,85,36,1,[0]
82,3,10,12,4,6,1,3,0,44207,866,15,2,0,[1]
69,1,4,3,0,5,5,1,1,94269,1844,50,0,1,[0]
86,4,4,15,2,1,0,4,1,24930,4123,62,25,0,[1]
53,2,15,10,2,11,0,4,1,0,0,40,38,1,[0]
22,2,11,9,2,13,0,4,1,0,0,50,38,1,[0]
53,2,11,9,2,2,0,4,1,0,0,40,38,1,[0]
25,3,10,13,6,4,1,0,1,32013,1466,5,30,1,[0]
41,1,9,13,2,10,0,4,1,0,0,40,38,1,[0]
32,4,4,6,1,8,1,4,1,36683,3528,2,36,1,[0]
37,1,8,6,0,9,0,1,1,10047,3522,1,0,1,[0]
76,0,7,15,1,0,5,3,0,21166,3418,47,24,1,[0]
35,2,9,13,2,5,0,4,1,0,0,45,38,0,[1]
41,5,14,13,1,3,2,0,0,86699,2353,30,26,0,[1]
32,2,9,13,2,9,0,4,1,0,0,50,38,0,[1]
45,2,15,10,0,12,1,2,0,0,0,40,37,0,[1]
82,2,5,14,6,6,5,1,1,16573,1075,61,24,0,[1]
