age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,act,pred
47,2,2,2,3,12,4,3,0,58128,541,10,32,0,[1]
23,6,3,14,2,0,3,1,0,59930,1397,61,14,1,[0]
24,4,3,10,5,4,4,3,0,25222,643,80,40,1,[0]
27,2,10,16,6,8,2,2,1,89598,2076,86,38,1,[0]
86,6,6,2,6,4,0,3,1,23915,2176,23,14,0,[1]
23,4,4,9,6,3,2,2,0,77226,2780,43,14,0,[1]
80,3,5,14,4,10,1,4,0,93936,2311,43,6,0,[1]
84,4,13,8,1,5,2,0,0,34533,3740,89,5,0,[1]
34,3,5,12,1,6,5,4,1,31173,3004,42,13,1,[0]
41,5,0,16,3,13,4,3,0,57140,2289,91,27,0,[1]
75,5,3,9,5,3,3,3,0,84712,119,4,6,0,[1]
42,6,1,5,1,6,3,0,1,95475,487,84,30,0,[1]
58,6,5,3,2,9,3,3,1,35447,3620,95,6,1,[0]
60,2,13,13,0,4,3,3,0,34262,4027,33,17,1,[0]
17,2,6,16,3,1,3,0,0,64162,2238,91,30,0,[1]
48,2,9,13,2,2,0,4,1,0,0,40,38,1,[0]
30,5,14,7,4,11,0,0,1,43174,450,51,8,1,[0]
86,4,13,15,2,3,5,4,1,40590,514,10,23,0,[1]
75,6,0,1,5,5,1,4,0,48134,2465,58,5,1,[0]
31,5,7,6,3,0,2,1,0,25973,4094,18,8,1,[0]
56,0,14,15,3,10,5,1,0,24869,1152,47,1,1,[0]
46,2,11,9,2,5,0,4,1,0,0,35,21,0,[1]
54,3,11,16,0,5,5,3,1,33523,1306,37,24,1,[0]
82,5,5,5,3,8,5,1,1,74998,155,29,16,1,[0]
81,4,8,9,5,4,1,1,0,8378,2657,66,23,1,[0]
77,0,9,2,3,0,3,0,0,58043,2997,50,39,1,[0]
70,1,15,1,4,6,1,1,1,56448,418,51,26,0,[1]
54,2,11,9,2,9,0,4,1,0,0,40,38,0,[1]
27,6,15,14,0,5,3,2,1,55698,3615,92,26,0,[1]
63,2,4,8,0,0,0,4,1,38830,524,77,7,1,[0]
89,1,5,13,3,0,5,2,0,65665,124,52,10,1,[0]
47,4,13,5,6,3,4,4,0,48233,1641,62,0,1,[0]
56,4,14,7,4,1,0,1,1,19581,3826,45,11,1,[0]
82,4,4,12,0,10,3,4,1,81072,213,55,24,1,[0]
49,5,14,11,6,2,0,1,0,44114,112,2,37,1,[0]
48,0,14,2,4,3,1,2,0,3237,1111,55,32,0,[1]
45,2,11,9,2,2,0,4,1,0,0,56,38,1,[0]
50,2,8,11,2,2,0,4,1,0,0,50,38,1,[0]
23,1,13,15,1,7,1,4,1,5306,1719,31,20,1,[0]
32,3,3,11,5,8,1,2,0,29871,1347,1,26,1,[0]
19,4,12,5,5,8,1,0,0,76889,2334,31,5,1,[0]
85,4,7,16,5,13,5,4,1,23478,3270,98,23,0,[1]
86,6,2,15,3,6,1,0,1,14018,681,78,40,1,[0]
89,1,0,10,3,13,2,2,0,46124,871,97,40,1,[0]
29,6,12,5,6,0,2,1,0,72225,3229,72,30,0,[1]
50,4,15,10,2,3,5,4,0,0,0,30,38,0,[1]
30,2,15,10,4,11,4,4,1,0,0,60,25,0,[1]
26,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
76,4,1,7,4,7,1,1,0,7428,2734,90,39,0,[1]
38,4,1,10,5,1,3,4,1,64503,2763,48,27,0,[1]
78,3,7,8,3,0,1,2,1,37010,3632,23,33,1,[0]
36,6,12,6,6,10,4,2,1,52553,2974,7,8,1,[0]
68,4,15,13,0,8,1,3,1,6928,2140,16,0,0,[1]
39,3,0,9,3,13,3,2,0,49721,1151,5,17,0,[1]
64,4,1,15,0,7,0,3,0,69474,1209,76,8,0,[1]
39,3,3,13,0,3,2,3,1,19919,1476,98,12,1,[0]
26,2,15,8,2,5,0,0,1,53203,2206,13,29,0,[1]
80,5,0,15,1,10,1,0,1,62551,4178,93,7,0,[1]
49,2,15,10,6,3,1,4,0,0,0,40,38,1,[0]
42,4,7,13,4,0,1,0,0,27027,2947,89,4,0,[1]
53,3,10,16,2,11,0,1,1,0,0,40,18,1,[0]
34,5,15,16,4,7,5,2,1,70846,1183,95,7,0,[1]
80,4,14,16,0,1,4,0,0,82990,3583,24,5,1,[0]
90,1,0,1,4,13,1,3,1,76521,2503,78,5,0,[1]
20,5,2,10,0,8,1,3,1,64475,1109,47,40,0,[1]
68,0,13,8,5,8,0,1,0,84728,3602,52,35,0,[1]
61,4,12,7,2,5,4,2,1,52859,1503,94,33,0,[1]
36,2,8,11,0,12,1,4,1,0,0,40,38,0,[1]
43,4,9,13,2,3,0,4,1,0,0,50,10,0,[1]
44,2,8,11,5,2,2,4,1,0,0,48,38,1,[0]
79,6,0,11,4,6,0,1,1,92950,3750,81,18,1,[0]
87,6,3,14,6,2,2,4,0,64561,1062,10,16,1,[0]
62,6,6,11,2,11,4,0,0,10106,3678,17,11,0,[1]
47,5,6,10,5,1,2,0,1,57114,1484,92,35,0,[1]
83,6,12,3,1,2,1,3,0,9579,3911,37,4,1,[0]
73,3,13,6,1,11,1,4,0,91587,1546,40,29,1,[0]
50,3,12,2,5,10,0,2,1,79391,3273,50,27,0,[1]
86,6,7,16,6,1,1,2,0,56560,2592,8,30,1,[0]
41,5,4,4,2,10,0,4,1,17406,1235,66,24,1,[0]
32,0,8,16,1,11,4,1,1,87492,1328,60,30,0,[1]
39,5,14,5,0,10,3,1,0,42821,4038,36,17,1,[0]
45,3,1,9,3,4,5,1,0,26334,3562,56,22,0,[1]
36,6,12,3,1,13,0,0,0,63557,153,47,36,1,[0]
40,1,9,13,2,9,5,4,0,0,0,20,38,0,[1]
84,6,13,1,4,11,1,1,0,21321,1990,46,17,1,[0]
17,1,5,8,2,3,5,3,1,52757,3906,43,26,0,[1]
48,6,14,10,6,12,5,0,0,19107,3192,21,25,1,[0]
76,5,12,15,2,12,4,1,0,64406,3832,81,7,0,[1]
82,0,7,4,3,4,3,0,1,512,1482,96,17,0,[1]
58,5,12,6,3,9,1,2,1,53935,3734,97,9,1,[0]
50,2,15,10,2,11,0,4,1,0,0,50,38,0,[1]
39,2,7,8,1,9,3,4,0,91743,3793,93,37,1,[0]
74,6,8,4,5,3,3,4,0,81081,45,96,6,0,[1]
83,3,0,5,2,7,3,2,0,99938,2043,25,26,0,[1]
85,5,13,14,6,1,0,0,1,834,3506,60,26,1,[0]
32,5,9,11,4,12,3,4,0,38458,2216,34,5,1,[0]
44,5,11,9,2,9,5,4,0,0,0,40,38,1,[0]
22,0,12,8,4,10,4,4,1,69567,3388,66,24,1,[0]
50,3,12,14,2,11,0,4,1,0,0,55,38,0,[1]
22,6,2,5,6,10,0,0,1,30397,3023,80,40,1,[0]
43,1,9,10,3,10,1,2,1,14454,1057,54,18,0,[1]
53,4,4,13,5,12,2,3,0,31816,3697,40,9,1,[0]
32,4,4,4,3,7,5,2,0,38173,3420,98,18,0,[1]
55,1,10,2,5,7,0,4,0,35184,3506,74,11,1,[0]
63,5,7,16,5,11,4,1,1,88715,659,95,38,0,[1]
38,5,10,15,4,6,0,2,1,68479,2120,75,2,0,[1]
76,5,7,2,0,2,2,3,1,21133,3030,48,31,0,[1]
56,2,15,12,4,1,0,1,0,77611,609,30,37,1,[0]
67,4,10,7,5,3,4,3,1,85954,1120,95,22,1,[0]
52,3,13,7,1,8,1,0,1,300,3179,44,3,0,[1]
56,5,14,13,2,13,2,3,1,43849,1307,50,0,0,[1]
43,5,3,9,1,11,4,2,1,91682,3513,64,31,0,[1]
53,2,9,13,2,3,0,4,1,0,0,40,11,0,[1]
59,1,5,13,1,1,3,3,0,25297,2947,13,12,1,[0]
81,3,6,7,0,5,1,1,0,54642,2834,64,40,0,[1]
77,3,11,8,5,12,1,1,1,85647,3657,69,34,0,[1]
34,3,15,3,2,13,5,4,0,24030,991,39,0,0,[1]
53,6,13,6,0,8,0,2,1,9636,4023,23,29,1,[0]
31,3,4,7,2,8,2,2,1,31209,372,86,14,0,[1]
17,6,2,2,2,4,4,1,0,59520,1252,49,35,1,[0]
53,1,9,13,2,9,0,2,1,0,0,40,38,1,[0]
39,4,7,14,6,1,5,4,1,24263,2551,27,15,1,[0]
59,1,6,1,3,6,2,3,1,71584,740,57,19,1,[0]
80,1,6,7,4,12,2,4,1,50433,1895,97,27,1,[0]
47,2,7,12,2,9,0,4,1,0,0,40,38,1,[0]
17,2,7,7,2,7,0,0,0,76271,3446,58,33,1,[0]
39,2,7,7,6,0,4,1,1,96424,4335,76,6,1,[0]
77,6,8,3,1,8,3,2,1,167,2872,40,25,1,[0]
51,2,9,1,1,13,0,2,0,99814,3463,5,12,1,[0]
22,0,14,13,4,7,1,4,1,70422,2331,73,33,0,[1]
31,2,1,9,5,4,2,4,1,97482,3179,70,5,1,[0]
58,2,12,8,1,0,4,2,1,28273,2415,52,32,0,[1]
79,3,1,13,3,11,0,1,0,71381,1483,49,38,1,[0]
36,2,15,10,2,6,0,4,1,0,0,40,38,1,[0]
43,5,11,9,2,7,0,0,1,0,0,40,38,0,[1]
41,3,1,13,5,11,0,0,1,72826,476,67,27,0,[1]
72,1,11,15,3,10,5,3,1,32897,3527,32,34,1,[0]
87,4,6,10,6,13,0,0,0,6754,38,54,29,1,[0]
37,3,0,16,0,4,3,2,1,74004,1179,20,12,1,[0]
35,2,11,9,2,6,0,4,1,4386,0,48,38,0,[1]
43,2,9,13,2,11,0,4,1,0,0,55,38,0,[1]
24,3,13,1,1,3,4,2,1,252,3851,6,37,0,[1]
69,2,10,4,1,11,3,1,1,26007,2383,64,2,0,[1]
18,5,3,14,6,5,5,1,1,61737,2339,70,0,1,[0]
34,2,15,10,4,0,3,4,1,0,0,40,38,1,[0]
48,0,4,1,1,3,0,0,1,92531,2992,85,10,0,[1]
30,3,7,7,6,9,5,2,1,39768,620,32,22,1,[0]
61,1,1,16,1,9,4,1,0,32722,3587,68,0,1,[0]
81,1,11,9,1,4,0,4,1,78045,2071,55,21,1,[0]
40,5,15,10,4,0,4,2,0,0,0,49,38,0,[1]
46,6,11,9,4,0,3,4,0,58846,2089,45,8,0,[1]
54,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
41,0,3,7,4,2,4,2,1,11064,1243,3,6,1,[0]
49,2,12,14,3,9,1,4,1,0,0,40,38,0,[1]
31,6,7,4,3,9,1,0,0,8949,4270,15,15,1,[0]
88,4,3,13,1,11,5,2,1,72845,1994,5,20,1,[0]
43,2,11,9,2,0,5,4,0,0,0,40,38,0,[1]
59,2,15,10,2,2,0,4,1,0,0,43,38,1,[0]
62,2,10,7,3,7,4,4,1,9501,533,56,10,0,[1]
29,6,0,9,5,10,3,3,0,63302,3237,58,2,0,[1]
78,2,10,7,2,1,0,2,0,65700,604,97,6,1,[0]
44,2,2,4,6,7,0,4,0,4589,2819,41,37,1,[0]
46,0,14,10,0,8,5,2,0,9571,4260,91,17,1,[0]
67,5,2,2,1,12,1,3,1,9361,1810,95,21,0,[1]
71,1,1,8,6,4,4,0,0,98487,487,78,39,0,[1]
31,0,11,9,1,1,3,1,1,35056,835,76,26,0,[1]
18,6,13,10,0,10,3,0,0,59781,2389,39,37,1,[0]
26,1,13,2,1,11,0,2,0,77648,2125,30,25,0,[1]
17,2,2,2,2,13,5,0,1,26772,770,67,6,0,[1]
29,0,8,4,5,6,4,4,1,65817,1469,11,37,1,[0]
73,3,5,3,3,5,2,1,0,78187,1696,49,12,1,[0]
52,2,11,9,2,13,5,4,0,0,0,40,38,0,[1]
32,3,9,13,2,11,0,4,1,0,0,70,38,1,[0]
60,2,10,12,5,9,5,1,1,48183,1805,64,17,0,[1]
73,0,3,3,3,13,5,1,1,36898,2384,83,7,0,[1]
34,2,15,16,4,13,0,3,1,64886,3771,84,20,0,[1]
52,3,9,12,3,8,4,1,1,50257,3719,80,16,0,[1]
49,0,11,13,1,9,0,3,0,22889,1034,62,16,0,[1]
40,0,14,13,3,9,4,2,0,87972,3023,1,10,0,[1]
41,5,2,8,4,3,2,1,1,34022,338,85,14,1,[0]
49,1,11,9,2,10,0,4,1,0,0,40,38,1,[0]
62,3,0,8,4,12,2,1,1,26536,3132,90,4,0,[1]
45,4,15,11,4,3,0,3,1,64546,2594,74,22,1,[0]
38,2,11,9,2,2,0,2,1,4386,0,48,38,0,[1]
51,2,4,11,4,0,3,1,0,32036,3566,51,8,0,[1]
52,4,15,13,4,11,4,1,0,47527,1214,67,17,0,[1]
31,6,1,2,3,5,4,2,1,20886,2297,86,40,1,[0]
46,6,13,16,3,9,2,3,0,20815,1993,47,38,0,[1]
56,6,1,9,6,8,0,1,1,34508,3083,54,10,1,[0]
35,2,12,14,4,9,3,4,1,0,0,44,38,1,[0]
90,3,5,15,0,5,3,3,0,16171,1720,70,3,0,[1]
41,0,6,7,3,12,3,2,0,46322,919,52,12,1,[0]
56,4,6,9,1,12,5,3,1,23561,2593,54,8,1,[0]
41,0,15,10,2,3,0,4,1,0,0,40,38,1,[0]
89,3,9,1,2,2,4,3,1,39735,3493,93,35,1,[0]
27,1,9,12,0,12,0,4,1,77741,666,92,23,0,[1]
62,1,1,5,0,9,0,4,1,33958,828,24,10,0,[1]
90,3,3,6,1,1,0,4,1,66153,914,46,1,1,[0]
50,1,0,8,0,12,4,0,0,42954,2169,60,37,0,[1]
67,5,13,13,4,7,1,3,0,37786,1629,43,36,1,[0]
29,4,8,11,5,3,5,1,1,79361,81,72,35,1,[0]
36,4,14,9,5,11,1,2,1,61026,1742,68,28,1,[0]
40,5,9,13,2,9,0,4,1,0,0,40,38,1,[0]
35,4,13,15,4,7,1,1,1,50491,547,72,30,1,[0]
65,0,14,1,0,3,5,0,0,39268,1067,76,0,1,[0]
54,2,11,9,4,0,1,4,1,0,0,41,38,0,[1]
58,3,3,7,1,5,1,1,1,41197,1287,67,7,1,[0]
66,4,1,2,3,6,5,1,0,33578,468,50,9,1,[0]
68,2,6,12,2,12,1,1,0,73697,1853,60,5,1,[0]
36,2,1,13,3,4,4,1,0,38871,1058,75,26,1,[0]
79,4,12,14,3,5,5,4,0,42043,3563,25,35,0,[1]
19,3,0,12,5,8,5,3,0,44919,3021,65,25,0,[1]
41,2,11,9,2,2,0,4,1,0,0,40,38,0,[1]
55,0,10,11,6,13,1,0,0,4907,3260,79,33,1,[0]
27,2,13,10,1,10,0,3,1,7060,34,58,13,1,[0]
24,1,6,7,6,8,4,1,1,31843,4040,23,7,1,[0]
23,4,12,13,6,11,0,1,0,95585,3981,73,1,0,[1]
42,4,9,16,3,3,5,3,0,90232,8,12,1,1,[0]
77,6,13,12,1,4,2,4,0,27011,4097,55,27,0,[1]
34,2,9,13,4,9,1,4,1,0,0,40,38,1,[0]
59,3,1,8,1,12,4,4,1,45594,2103,27,37,0,[1]
33,3,10,16,2,9,0,4,1,0,0,40,4,1,[0]
63,3,7,12,2,11,0,4,1,0,0,40,38,1,[0]
55,1,11,9,0,0,1,4,0,0,0,40,38,1,[0]
54,2,15,10,2,11,0,4,1,0,0,45,38,1,[0]
34,2,11,9,2,11,0,4,0,0,0,40,38,0,[1]
60,2,5,6,1,7,3,3,1,60289,2066,39,30,0,[1]
34,2,14,12,1,3,3,0,1,16293,1676,38,11,1,[0]
75,4,15,10,2,3,0,4,1,0,2149,35,38,0,[1]
70,1,3,7,1,6,4,0,0,23552,1914,10,16,0,[1]
69,4,4,2,2,1,2,4,1,46126,2750,87,38,0,[1]
33,2,10,6,1,3,5,3,1,86230,833,88,38,1,[0]
17,3,0,11,1,5,4,1,0,2415,1502,26,36,1,[0]
47,2,3,10,6,4,0,4,0,11287,2079,99,17,0,[1]
36,2,11,12,0,13,0,3,0,66413,3275,41,36,0,[1]
61,5,8,2,1,8,2,0,0,8389,2064,91,29,1,[0]
48,6,4,15,6,9,4,0,0,77739,1032,61,28,1,[0]
40,0,9,13,4,9,1,4,0,0,0,45,38,0,[1]
52,0,13,9,0,3,5,4,0,62673,1298,47,20,1,[0]
36,2,2,16,4,5,0,0,0,6489,2047,75,20,1,[0]
87,6,0,1,3,4,4,1,0,9440,339,65,40,1,[0]
47,4,13,3,5,1,4,1,0,89009,2559,15,15,0,[1]
57,1,12,6,2,12,1,1,0,39205,4126,10,7,0,[1]
43,2,12,15,4,5,0,2,1,58938,1963,18,4,1,[0]
67,6,14,16,5,12,1,2,0,49072,394,68,32,0,[1]
87,2,6,9,5,12,0,2,1,98691,1427,75,18,1,[0]
43,2,15,10,2,3,0,4,1,0,0,50,38,0,[1]
69,1,13,13,1,9,3,1,1,96606,348,6,14,1,[0]
24,4,4,15,3,2,0,0,1,9180,3794,19,40,1,[0]
45,1,13,11,2,8,2,0,1,64146,1520,79,35,0,[1]
77,5,0,13,5,2,0,2,1,65141,3786,98,29,1,[0]
19,0,12,13,3,11,1,3,1,81970,3466,57,5,1,[0]
83,6,2,3,1,13,5,3,0,74942,3300,84,13,1,[0]
40,1,2,8,2,3,0,4,1,0,0,40,38,0,[1]
81,0,4,11,4,11,0,2,1,24622,3727,46,23,1,[0]
37,5,9,11,6,13,1,0,0,79391,1834,63,15,0,[1]
83,3,11,10,4,7,4,3,1,98810,448,80,16,1,[0]
75,2,13,1,0,12,4,4,1,92676,2808,91,5,0,[1]
62,4,11,9,2,13,0,4,1,0,0,30,38,0,[1]
23,3,8,1,1,13,1,1,0,30984,1528,47,14,1,[0]
54,6,12,4,3,1,2,2,1,50937,4275,9,20,1,[0]
61,1,9,13,2,9,0,4,1,0,0,42,38,0,[1]
47,2,12,14,2,0,0,2,1,0,0,40,13,0,[1]
43,2,11,9,2,0,5,4,0,0,0,25,38,1,[0]
81,1,10,13,3,8,0,3,1,66799,306,53,31,1,[0]
81,6,11,14,3,6,0,1,0,71608,709,20,32,0,[1]
45,4,14,9,4,4,5,4,0,11543,1998,58,24,1,[0]
43,2,15,10,2,2,0,4,1,0,0,40,38,1,[0]
42,2,12,2,3,12,0,4,0,85256,796,35,13,1,[0]
53,6,15,7,4,3,3,0,1,4179,2228,61,24,1,[0]
37,0,1,9,3,13,5,1,1,87924,675,97,28,0,[1]
19,4,0,11,2,11,2,0,0,48971,3078,81,9,1,[0]
29,0,13,14,6,13,3,1,1,63036,195,55,36,0,[1]
89,3,1,13,6,3,5,0,1,54561,2041,33,5,0,[1]
37,2,9,4,3,5,5,2,0,99622,2889,88,24,0,[1]
25,3,7,7,0,6,0,0,0,92799,3755,63,26,1,[0]
85,6,5,11,3,12,5,2,0,8274,1004,82,21,1,[0]
89,3,0,9,2,12,2,0,0,70465,1758,84,38,1,[0]
17,1,12,4,4,13,5,3,0,98821,2925,73,24,1,[0]
66,4,12,1,1,8,2,3,1,88367,1781,73,35,1,[0]
72,6,0,1,6,8,2,3,1,28274,872,62,39,0,[1]
37,2,9,13,2,3,0,4,1,0,0,40,38,0,[1]
27,6,10,7,3,13,1,2,0,61583,310,66,37,1,[0]
62,2,1,1,0,8,1,1,0,66591,446,89,21,0,[1]
33,5,7,5,0,10,3,2,1,6516,251,61,13,0,[1]
42,3,3,14,5,3,0,3,0,73104,3366,84,25,1,[0]
42,3,8,15,1,13,2,2,0,27341,3960,81,10,0,[1]
28,2,12,14,4,0,1,1,1,0,0,50,18,0,[1]
33,4,0,12,6,6,4,3,0,84762,3678,54,35,1,[0]
57,2,11,9,2,13,0,4,1,0,0,40,38,1,[0]
38,2,6,10,6,8,2,4,1,83810,1328,32,10,0,[1]
31,2,1,8,5,10,4,1,0,53694,2917,9,22,0,[1]
46,4,6,16,4,12,3,3,0,15852,254,92,36,1,[0]
21,3,15,11,0,11,3,1,1,4645,2268,49,28,1,[0]
48,0,15,12,6,8,1,2,1,7204,480,4,1,1,[0]
48,2,15,10,2,13,0,4,1,0,0,40,38,1,[0]
17,4,1,10,1,7,1,2,1,72528,336,41,4,0,[1]
60,6,15,15,0,10,4,4,0,99019,115,13,28,0,[1]
28,6,7,10,1,3,5,2,0,34282,521,10,15,0,[1]
53,5,4,11,6,6,2,1,1,96973,1114,6,35,0,[1]
65,4,13,8,5,12,3,2,1,70842,575,9,21,0,[1]
19,3,9,6,5,3,2,4,1,34733,375,93,38,1,[0]
90,3,12,2,6,11,0,0,1,75508,2716,60,26,1,[0]
77,4,10,3,2,0,5,1,1,44230,475,86,39,1,[0]
45,2,10,8,4,4,0,3,0,36681,2284,96,3,0,[1]
78,5,15,13,3,2,0,4,0,80547,2926,20,3,0,[1]
45,0,1,8,5,8,5,1,1,56294,1762,73,28,0,[1]
21,5,0,8,3,13,3,1,0,52188,972,46,16,1,[0]
22,1,7,10,4,5,2,2,0,61615,1212,71,36,1,[0]
71,0,10,8,0,13,1,3,1,82600,4030,15,34,0,[1]
18,2,8,2,4,1,2,2,1,43694,37,43,14,1,[0]
29,6,6,13,6,10,3,3,1,24586,1136,19,36,1,[0]
39,2,9,13,2,3,0,4,1,0,0,40,38,1,[0]
25,3,9,13,4,11,1,4,1,0,0,45,38,1,[0]
22,3,1,1,2,4,4,1,1,87608,3003,69,15,0,[1]
17,0,0,7,3,6,1,1,1,56300,4236,79,7,0,[1]
67,4,8,14,1,1,2,2,1,16849,1421,93,11,1,[0]
57,2,12,14,0,3,4,4,1,0,0,40,38,1,[0]
86,4,12,8,5,6,2,0,1,66418,3957,66,9,1,[0]
52,2,15,10,2,12,0,2,1,0,0,40,38,1,[0]
47,6,14,8,5,0,0,3,0,62330,281,24,15,0,[1]
87,4,13,12,3,9,2,0,0,52892,2194,18,34,0,[1]
31,3,14,15,2,9,5,4,0,0,0,99,38,1,[0]
31,2,15,10,2,3,0,4,1,0,0,40,38,1,[0]
46,4,3,15,4,12,2,1,0,49920,60,37,14,1,[0]
29,4,15,10,2,2,0,0,1,0,1485,60,38,1,[0]
50,2,8,11,0,9,1,1,1,0,0,38,38,1,[0]
62,1,9,13,2,9,5,4,0,0,0,40,38,0,[1]
42,2,14,12,1,6,5,3,0,23016,3019,81,12,1,[0]
28,2,13,7,5,12,2,0,0,94311,577,80,30,1,[0]
72,5,6,14,0,0,4,1,1,46983,3310,80,16,0,[1]
81,2,5,11,3,10,4,1,0,40892,4352,28,36,1,[0]
73,1,6,15,6,4,5,3,1,53664,3350,30,34,1,[0]
64,4,11,6,4,8,5,4,0,45975,2385,24,8,0,[1]
42,6,14,3,2,4,4,1,1,47693,305,27,30,0,[1]
77,4,11,13,5,8,1,3,0,42109,3327,54,30,0,[1]
79,1,4,11,5,13,2,3,0,88110,1670,9,12,1,[0]
20,3,8,13,4,12,1,2,0,57098,326,33,8,0,[1]
31,4,11,12,1,12,5,2,1,71139,2449,17,10,1,[0]
76,1,7,2,3,7,5,2,0,69664,280,57,17,0,[1]
19,1,10,3,4,13,3,4,0,27255,2241,18,19,1,[0]
23,4,14,12,6,12,3,2,0,546,4319,96,10,1,[0]
50,6,2,7,6,0,4,0,0,45256,3426,37,37,1,[0]
58,0,10,4,0,12,2,4,0,6442,3240,54,31,0,[1]
44,4,6,2,4,7,2,4,0,32215,3526,17,23,1,[0]
19,3,12,8,0,12,5,3,0,49310,492,85,38,1,[0]
37,0,6,8,1,13,0,0,0,59242,463,81,17,1,[0]
58,0,15,13,5,4,2,0,0,986,2756,54,8,1,[0]
39,5,10,1,1,8,1,3,1,73714,293,14,7,1,[0]
58,4,7,1,3,12,2,0,0,983,4355,82,10,1,[0]
38,2,9,13,4,7,2,4,0,0,0,45,38,0,[1]
39,5,13,2,5,2,4,3,1,33885,378,37,38,1,[0]
43,2,9,13,4,3,1,2,0,0,0,50,38,1,[0]
81,6,9,6,5,9,3,1,0,65103,2174,28,9,1,[0]
68,4,4,5,6,5,5,2,1,6058,814,61,16,1,[0]
62,2,11,9,2,6,0,4,1,0,0,50,38,0,[1]
35,1,1,9,0,3,2,1,0,89485,2557,95,19,1,[0]
73,4,5,5,4,12,5,4,0,80504,2433,14,10,1,[0]
69,1,11,8,1,0,3,3,1,83812,1298,6,35,1,[0]
32,0,15,8,1,0,5,0,0,95292,2226,3,20,0,[1]
80,0,3,13,5,10,1,3,0,35276,4100,53,34,1,[0]
35,3,12,4,0,10,3,0,1,83690,3053,80,4,0,[1]
47,5,15,10,0,2,4,4,1,0,0,40,38,0,[1]
85,0,11,12,2,7,2,1,0,46389,2199,68,2,1,[0]
85,6,10,16,3,12,0,4,0,60220,1970,78,10,0,[1]
49,2,9,13,2,2,0,4,1,0,0,40,38,1,[0]
55,6,8,4,5,1,1,4,0,43112,1888,15,21,1,[0]
64,4,15,2,0,0,5,2,0,87236,4182,12,28,1,[0]
58,2,15,10,2,11,0,4,1,0,0,45,38,1,[0]
56,5,8,4,4,8,5,4,0,72305,1865,94,19,1,[0]
79,5,15,6,1,11,4,2,1,45042,772,16,18,1,[0]
50,0,1,1,4,2,3,3,1,20617,2757,73,3,0,[1]
52,0,4,8,0,1,3,0,1,14793,2041,13,33,0,[1]
81,2,8,16,4,5,1,0,1,73801,2590,76,3,0,[1]
40,2,11,9,2,0,0,4,1,0,0,40,38,0,[1]
57,4,14,15,1,11,2,1,1,98786,2407,66,24,1,[0]
52,4,7,15,0,9,4,3,0,84653,3911,72,15,0,[1]
50,5,11,9,0,0,4,4,0,0,0,46,38,0,[1]
35,5,2,12,0,2,5,3,0,86229,358,72,18,0,[1]
46,0,11,8,5,10,5,0,0,79171,1673,21,27,1,[0]
38,2,13,1,0,10,4,4,0,98539,1654,73,14,1,[0]
70,6,12,8,4,2,3,4,0,95797,1555,13,16,0,[1]
44,4,9,13,2,9,0,4,1,0,0,80,38,0,[1]
42,0,3,16,1,9,2,2,0,19701,1382,33,6,0,[1]
44,2,11,9,2,6,0,4,1,0,0,45,38,0,[1]
19,3,2,7,4,5,4,1,0,35739,2429,92,11,1,[0]
20,5,3,5,0,12,2,4,1,30109,2365,20,9,0,[1]
50,2,11,9,2,2,0,4,1,0,0,44,38,1,[0]
24,1,15,7,0,2,3,2,1,23527,1063,65,16,0,[1]
72,2,5,13,0,2,4,0,1,99833,2059,29,14,0,[1]
47,4,5,4,2,4,0,4,1,0,0,72,38,1,[0]
38,2,15,10,5,6,4,2,1,0,0,50,38,0,[1]
44,4,15,10,2,2,0,4,1,0,0,40,38,0,[1]
26,2,10,1,6,4,2,2,0,41995,2029,64,10,0,[1]
51,2,11,9,2,13,0,4,1,0,0,40,38,0,[1]
42,0,0,3,4,4,4,1,0,65528,636,10,6,1,[0]
32,6,6,11,5,1,5,1,0,27879,3918,33,11,1,[0]
42,4,0,4,5,13,0,0,0,9577,4193,11,31,0,[1]
46,0,7,13,4,8,1,2,1,91447,1955,26,8,0,[1]
54,2,4,3,2,13,0,4,1,0,0,40,38,1,[0]
35,6,1,1,6,5,0,1,0,89079,1501,52,25,1,[0]
47,5,3,4,3,13,0,2,1,303,1151,2,19,1,[0]
42,1,1,11,5,11,0,2,0,57362,2649,18,17,1,[0]
86,5,12,12,6,4,1,0,0,31488,190,42,38,1,[0]
46,2,8,11,2,12,0,4,1,0,0,40,38,0,[1]
69,0,3,16,4,9,1,2,0,52999,1412,21,8,1,[0]
24,6,15,14,6,13,0,4,0,48790,3569,21,30,1,[0]
43,6,12,15,1,9,2,0,1,18489,1904,39,19,1,[0]
29,2,12,14,4,9,1,4,0,0,0,80,38,0,[1]
43,2,12,14,2,3,0,4,1,0,0,35,38,1,[0]
25,2,1,6,5,11,4,2,1,49837,2040,68,31,0,[1]
74,6,0,2,6,8,3,2,1,60947,1830,14,10,0,[1]
42,4,15,10,2,2,0,4,1,0,0,45,38,1,[0]
63,1,9,5,1,13,2,0,0,95247,404,20,23,1,[0]
47,2,10,16,2,9,0,4,1,0,0,40,19,1,[0]
59,4,1,9,2,10,0,2,1,32332,1620,38,1,1,[0]
75,1,5,13,0,12,2,2,0,83228,2934,75,40,0,[1]
