,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
204,0,2,11,9,4,6,1,1,0,0,0,2,29,0
35601,1,2,9,13,5,3,4,4,1,0,0,3,38,1
7869,0,2,15,10,4,7,1,4,1,0,0,3,38,0
22703,0,2,1,7,4,13,4,0,1,0,0,3,38,0
15464,0,1,11,9,4,4,1,2,1,3,0,3,38,0
3519,0,2,11,9,2,11,0,4,1,0,0,2,38,1
31513,1,2,11,9,2,6,0,4,1,4,0,2,38,1
12828,0,0,8,11,2,0,0,4,1,4,0,2,38,1
39910,0,5,11,9,2,2,0,4,1,0,0,2,38,0
40520,1,2,9,13,4,3,1,2,0,0,0,2,38,1
22336,0,2,9,13,4,3,3,4,0,0,0,1,38,0
45089,0,2,11,9,0,7,4,4,0,0,0,2,38,0
38625,1,2,11,9,2,13,0,4,1,4,0,2,38,1
19222,0,2,8,11,2,4,0,4,1,0,0,2,38,0
27048,1,2,15,10,2,6,0,4,1,0,0,3,38,0
7194,0,2,15,10,4,11,3,4,0,0,0,0,38,0
35183,0,2,8,11,0,7,1,4,0,0,0,1,38,0
19559,0,2,9,13,4,5,2,4,0,0,0,2,4,0
40187,0,2,15,10,4,10,3,4,1,0,0,2,15,0
34245,0,1,8,11,2,12,0,4,1,0,0,2,38,0
21588,0,2,9,13,4,11,1,4,0,0,0,3,38,1
21541,0,2,9,13,4,11,1,4,1,0,0,2,38,0
39629,0,2,11,9,4,0,3,4,0,0,0,2,38,0
37321,1,2,14,15,4,9,1,4,0,0,0,2,38,0
39277,1,5,9,13,4,9,1,4,0,0,0,2,38,0
11132,1,2,11,9,0,2,1,4,0,0,0,2,38,0
21329,0,2,15,10,2,2,0,4,1,4,0,1,38,0
5822,1,2,11,9,0,5,4,4,1,0,0,2,38,0
12706,0,2,9,13,2,9,0,4,1,0,3,2,38,1
15543,1,2,9,13,2,3,0,4,1,0,0,2,38,1
30598,0,2,15,10,4,3,1,4,1,4,0,2,38,0
29544,0,2,14,15,0,3,1,4,1,0,0,2,38,0
20360,0,2,15,10,2,0,0,4,1,0,3,2,38,0
11694,1,2,12,14,2,3,0,4,1,0,0,2,38,1
10096,0,2,11,9,4,6,3,1,1,0,0,2,29,0
2639,1,2,11,9,2,2,0,4,1,0,0,2,38,1
18035,0,2,11,9,4,5,1,4,1,0,0,2,38,0
23551,0,2,15,10,4,0,4,4,1,0,0,2,38,0
42063,1,4,11,9,2,4,0,4,1,0,0,3,38,1
15658,0,5,9,13,2,12,0,4,1,0,0,2,38,1
33480,0,2,15,10,4,0,3,4,0,3,0,1,38,0
8790,1,3,11,9,2,11,0,4,1,0,0,2,38,0
36483,1,1,9,13,4,9,3,4,1,0,0,3,38,0
2209,1,2,15,10,2,2,0,4,1,4,0,2,38,1
2401,1,4,7,12,6,9,4,4,0,0,0,2,38,0
17540,1,2,11,9,0,12,4,4,0,0,0,2,38,0
11505,0,2,15,10,0,2,1,4,1,0,0,2,38,0
19602,2,2,8,11,6,0,1,4,1,0,0,2,38,0
23354,1,4,1,7,2,3,0,4,1,0,0,3,38,0
40458,0,2,4,3,4,5,2,4,1,0,0,2,25,0
22122,0,0,9,13,2,9,0,4,1,4,0,2,38,0
38050,0,2,0,6,4,5,3,4,1,0,0,1,38,0
4650,2,5,15,10,0,2,1,4,1,0,0,2,10,0
27098,0,3,12,14,2,9,5,4,0,0,0,2,38,1
18603,1,2,11,9,0,3,4,4,0,0,0,2,38,0
25226,0,2,5,4,2,4,0,4,1,0,0,2,25,0
24810,0,2,11,9,0,3,1,4,0,0,0,2,38,0
44203,1,2,12,14,2,9,0,4,1,0,0,2,38,1
39380,1,0,9,13,2,3,5,0,0,0,0,2,38,1
28490,0,2,11,9,4,11,4,4,0,0,0,1,38,0
37931,1,2,15,10,2,13,0,4,1,0,0,2,38,1
38217,0,2,0,6,2,2,0,4,1,0,0,2,38,0
6663,0,1,9,13,4,9,1,4,0,0,0,2,38,0
31072,0,2,11,9,4,11,4,2,0,0,3,2,38,0
24036,2,2,9,13,2,6,0,4,1,0,0,2,38,0
1513,0,1,15,10,0,0,4,4,0,0,0,2,38,0
4606,0,2,15,10,4,5,3,4,1,0,0,2,38,0
40232,1,2,5,4,2,13,0,4,1,0,3,3,1,0
19160,1,5,12,14,2,9,0,4,1,0,0,1,38,1
27037,0,2,11,9,4,6,1,4,1,0,0,2,38,0
30995,0,2,11,9,0,7,4,4,0,0,0,1,38,0
32522,0,2,0,6,4,2,1,4,1,0,0,2,38,0
429,1,2,11,9,2,6,0,4,1,0,0,2,38,0
19049,0,2,11,9,0,13,1,4,1,0,0,2,38,0
37866,1,3,9,13,2,9,0,4,1,4,0,2,38,1
44003,0,2,0,6,2,6,0,4,1,0,0,2,38,0
38774,0,2,1,7,4,6,4,4,0,0,0,2,26,0
39190,0,2,7,12,4,0,1,4,0,0,0,2,38,0
1769,0,2,9,13,2,10,0,4,1,0,0,2,38,0
41428,0,2,7,12,2,11,5,4,0,0,0,0,38,0
26711,1,2,9,13,2,9,0,4,1,4,0,2,38,1
20567,1,2,11,9,0,2,1,4,1,0,0,2,38,0
2400,1,0,15,10,0,0,4,2,0,0,0,2,38,0
29969,0,2,9,13,2,3,0,4,1,0,0,2,38,1
14816,0,2,15,10,4,0,3,4,1,0,0,2,38,0
20261,0,2,15,10,2,10,0,2,1,0,0,0,38,0
31429,1,2,11,9,0,7,1,4,0,0,0,1,38,0
15569,0,2,11,9,2,6,5,2,0,0,0,2,38,0
37515,0,2,7,12,4,7,1,4,1,0,0,2,38,0
16454,1,2,11,9,2,0,0,4,1,0,0,2,38,1
8509,0,2,9,13,2,3,0,4,1,0,0,2,38,0
31688,0,0,11,9,0,0,4,4,0,0,0,2,38,0
25781,1,2,15,10,2,10,0,2,1,0,0,2,38,1
2150,0,2,11,9,2,6,0,4,1,0,0,2,38,1
21632,2,4,11,9,2,12,0,4,1,0,0,1,38,0
33871,0,2,0,6,4,9,3,3,0,0,0,0,38,0
37154,0,2,7,12,0,0,4,4,0,0,0,2,38,0
44188,1,2,12,14,2,9,0,4,1,4,0,2,38,1
44369,0,2,15,10,4,11,3,4,1,0,0,1,38,0
1689,0,2,9,13,2,3,0,1,1,0,0,2,29,1
40969,0,2,11,9,4,7,3,4,0,0,0,1,38,0
22766,0,2,9,13,4,2,1,4,1,4,0,2,38,0
18651,1,2,15,10,2,3,0,4,1,0,0,2,38,0
28786,0,2,12,14,2,3,0,4,1,0,0,2,38,1
13306,2,2,11,9,2,2,0,4,1,0,0,2,38,0
2574,1,2,15,10,4,3,1,4,0,4,0,2,38,0
11557,0,2,8,11,2,12,0,4,1,0,0,2,38,0
18868,0,5,11,9,0,0,1,4,1,0,0,2,38,0
10324,0,2,15,10,4,9,3,4,0,0,0,1,38,0
28523,0,3,15,10,2,11,0,4,1,0,3,2,38,0
15013,1,2,5,4,2,13,0,4,1,0,0,2,38,0
29782,2,0,11,9,2,0,0,4,1,0,0,1,38,0
22508,1,3,11,9,2,4,0,4,1,0,0,2,38,0
40696,1,3,11,9,0,3,1,4,1,4,0,2,38,1
12734,1,5,12,14,0,3,4,4,1,4,0,2,38,1
31488,0,5,11,9,2,12,0,4,1,0,0,2,38,0
44168,0,2,11,9,4,7,1,4,1,0,0,1,38,0
1941,2,2,11,9,6,8,1,4,0,0,0,0,38,0
36658,0,2,8,11,2,9,5,4,0,0,3,1,38,1
9617,0,2,12,14,4,3,1,4,0,4,0,2,38,1
30576,0,2,0,6,4,7,2,4,1,0,0,1,25,0
43343,1,2,12,14,2,9,0,4,1,0,0,2,38,0
36384,2,3,3,2,2,11,0,4,1,0,0,1,38,0
13971,0,2,11,9,4,11,3,4,0,0,0,2,25,0
19374,1,0,8,11,2,10,0,4,1,4,0,2,38,0
37176,0,2,1,7,3,7,4,4,0,0,0,1,38,0
30240,1,2,12,14,4,3,1,4,1,0,0,2,4,0
39537,0,2,9,13,4,9,3,4,1,0,0,2,38,0
8941,0,2,11,9,2,2,0,2,1,0,0,2,38,0
32367,0,4,15,10,2,0,5,4,0,0,0,1,38,1
27679,1,2,2,8,2,0,0,4,1,4,0,2,38,0
27456,0,2,0,6,2,2,0,4,1,0,0,2,38,0
27640,0,2,15,10,4,7,3,4,1,0,0,1,38,0
27323,0,2,11,9,0,0,1,4,0,0,0,2,38,0
933,1,2,0,6,0,13,4,4,1,0,0,2,38,0
33773,1,2,10,16,2,9,0,3,1,0,0,2,38,1
42364,0,2,9,13,2,11,0,4,1,0,0,2,38,1
35715,0,2,11,9,4,5,3,4,1,0,0,2,31,0
12751,1,2,0,6,5,7,4,4,0,0,0,2,38,0
15925,0,2,7,12,0,7,4,0,0,0,0,2,38,0
26856,1,2,11,9,2,2,0,4,1,0,0,2,38,0
45055,0,2,11,9,4,2,3,4,1,0,0,1,38,0
39865,1,2,12,14,2,11,0,4,1,0,0,2,38,0
2901,0,2,15,10,4,0,1,4,0,0,0,2,38,0
42247,0,2,15,10,2,6,0,4,1,0,0,2,38,0
15824,0,2,15,10,4,5,3,4,1,0,0,2,38,0
19192,0,3,11,9,4,6,3,4,0,0,0,1,38,0
38877,1,2,11,9,6,3,4,4,0,0,0,2,38,0
6463,0,2,15,10,2,11,0,4,1,0,0,2,38,0
3877,0,2,11,9,3,7,2,2,0,0,0,1,32,0
27245,1,2,5,4,2,4,0,4,1,0,0,2,38,0
20125,0,2,11,9,2,0,5,4,0,0,0,2,38,1
18338,0,2,11,9,4,12,1,4,0,0,0,2,38,0
8213,2,5,9,13,0,3,4,2,0,0,0,2,38,0
39887,0,2,11,9,0,6,4,4,1,4,0,2,38,0
4670,1,2,7,12,2,11,0,4,1,0,0,2,38,1
6544,0,1,9,13,4,11,4,2,0,0,0,0,38,0
35352,0,5,11,9,5,7,3,4,0,0,0,1,38,0
29834,1,5,10,16,4,3,1,4,0,0,0,2,38,1
26572,1,4,15,10,2,4,0,4,1,4,0,2,38,1
31190,0,2,9,13,2,9,5,4,0,0,0,0,38,1
40797,0,2,12,14,4,3,1,2,0,0,0,2,38,1
13437,0,2,11,9,3,7,1,1,0,0,0,2,34,0
17001,1,2,15,10,5,0,4,4,0,0,0,2,38,0
11913,0,4,9,13,4,9,3,4,1,0,0,1,38,0
34631,1,0,11,9,0,12,4,4,1,0,0,2,38,0
9053,0,2,8,11,4,9,1,4,0,0,0,1,38,0
15190,2,3,11,9,2,2,0,4,1,0,0,2,38,0
12327,0,2,9,13,2,9,0,1,1,0,0,2,2,1
40351,0,2,9,13,4,11,3,2,1,0,0,2,38,0
15948,0,2,11,9,2,13,0,4,1,0,0,2,38,0
15105,1,5,8,11,2,2,0,4,1,0,0,2,38,0
19310,1,4,11,9,2,3,0,4,1,4,0,3,38,1
38201,1,2,15,10,2,10,0,4,1,0,3,2,38,1
42050,0,2,15,10,4,6,3,4,1,0,0,2,38,0
7076,1,2,15,10,2,11,0,4,1,0,0,2,38,1
43216,0,2,15,10,4,6,1,4,0,4,0,2,38,0
41251,2,4,15,10,2,13,0,4,1,4,0,2,38,0
26848,1,2,11,9,0,3,4,4,0,0,0,2,38,0
21137,2,2,5,4,6,6,1,4,0,0,0,2,38,0
30550,0,2,11,9,4,11,1,4,1,0,0,2,38,0
23176,0,2,15,10,4,4,3,4,1,0,0,3,38,0
12990,1,2,11,9,0,0,4,2,0,0,0,2,38,0
1916,0,2,9,13,2,11,0,4,1,4,0,2,38,1
43522,0,2,15,10,4,11,4,4,1,4,0,2,38,0
22196,1,2,14,15,5,12,1,4,1,0,0,2,3,1
8384,1,2,11,9,0,2,1,4,1,0,0,2,38,0
38759,1,2,5,4,2,2,0,1,1,0,0,2,2,0
7026,0,2,7,12,3,2,1,4,1,0,0,2,38,0
12420,0,2,12,14,2,3,0,4,1,0,0,2,38,1
483,0,2,9,13,2,3,0,4,1,0,0,2,38,0
15117,1,2,11,9,2,13,0,4,1,0,0,2,38,0
32273,1,2,9,13,0,11,1,4,1,0,0,2,38,0
11550,0,2,11,9,2,7,0,4,1,0,0,2,7,0
34459,0,2,15,10,4,11,3,4,1,0,0,1,38,0
37696,0,2,15,10,4,0,2,2,1,0,0,1,38,0
13241,1,2,15,10,4,11,1,4,1,0,0,3,38,0
42836,2,3,7,12,2,11,0,4,1,0,3,2,38,1
19140,0,3,9,13,4,0,3,1,0,0,0,2,38,0
39008,0,5,15,10,2,10,0,4,1,0,0,2,38,0
11594,0,2,0,6,4,6,3,4,1,0,0,2,38,0
23902,0,2,1,7,4,7,4,2,0,0,0,1,38,0
22778,0,2,9,13,2,3,0,4,1,0,0,2,38,0
31869,1,2,8,11,0,0,1,4,0,0,0,2,38,0
2526,0,5,9,13,4,11,1,4,1,0,0,1,38,0
31889,1,5,11,9,4,13,1,4,0,4,0,2,38,1
7992,0,2,11,9,4,6,4,2,0,0,0,2,38,0
37496,0,2,8,11,2,2,0,4,1,0,3,2,38,0
38526,0,2,15,10,4,7,3,4,1,0,0,1,38,0
16493,0,2,11,9,4,13,1,4,1,0,0,3,38,0
11051,1,2,9,13,0,3,4,4,0,0,0,2,38,0
21979,1,4,9,13,2,3,0,4,1,0,3,3,38,0
29712,0,2,11,9,4,4,3,4,1,0,0,2,38,0
35687,0,2,11,9,4,6,3,4,1,0,0,2,38,0
4633,0,2,9,13,4,11,3,4,1,0,0,2,38,0
24305,0,2,9,13,4,3,1,4,0,0,0,2,38,0
34490,0,2,11,9,4,5,3,4,1,0,0,1,38,0
33229,1,2,11,9,0,7,1,4,1,0,0,1,38,0
42575,0,2,7,12,4,0,3,4,0,0,3,1,38,0
31932,0,4,15,10,2,11,0,4,1,0,0,2,38,0
8714,1,4,11,9,2,6,0,4,1,0,0,2,38,0
20271,1,2,10,16,2,3,0,4,1,0,0,4,38,1
15278,1,5,11,9,2,7,0,4,1,0,0,2,38,0
4896,0,2,1,7,5,7,1,4,1,0,0,1,32,0
12260,0,2,2,8,4,2,3,4,1,0,0,0,38,0
18726,0,2,11,9,2,2,0,4,1,0,3,2,38,0
33953,0,2,9,13,2,11,0,4,1,0,0,2,38,1
7302,1,2,15,10,2,13,0,4,1,0,0,2,38,1
20925,1,2,1,7,2,13,0,2,1,0,0,2,38,0
41918,1,3,10,16,2,9,0,4,1,0,0,3,38,1
31850,1,0,15,10,2,3,0,4,1,0,0,2,38,1
21090,0,2,11,9,2,13,0,4,1,0,0,2,38,0
3411,0,2,9,13,2,11,0,4,1,4,0,2,38,1
8766,1,2,9,13,0,9,1,4,1,0,3,1,38,1
22688,2,4,11,9,2,11,0,4,1,0,0,2,38,0
26156,1,1,12,14,2,3,0,4,1,0,0,3,38,1
15906,0,2,15,10,4,7,3,4,1,0,0,1,38,0
15438,1,4,11,9,2,2,0,4,1,0,0,1,38,0
35906,0,2,0,6,2,5,0,4,1,0,0,1,25,0
23530,0,2,15,10,4,9,3,4,0,0,0,0,38,0
29025,0,2,9,13,4,12,1,4,1,0,0,2,38,0
2671,0,2,2,8,4,4,3,4,1,0,0,1,38,0
30513,0,2,15,10,4,0,3,4,1,0,0,1,38,0
11898,0,2,1,7,4,5,3,4,1,0,0,0,38,0
2754,0,1,9,13,0,10,1,4,0,0,0,2,38,0
35588,0,2,7,12,0,3,1,4,0,0,0,2,38,0
17211,0,2,15,10,4,0,3,4,0,0,0,1,38,0
4406,0,2,15,10,4,9,4,4,0,0,0,3,38,0
36898,0,2,9,13,2,12,0,4,1,0,0,1,38,1
5449,1,2,9,13,2,3,0,4,1,0,0,2,38,1
5792,1,2,15,10,2,11,0,4,1,0,0,2,38,0
2838,0,2,7,12,4,9,1,4,0,0,0,2,38,0
7589,0,1,7,12,2,2,0,4,1,0,0,2,38,1
19044,0,2,11,9,4,3,4,2,0,0,0,2,38,0
44232,2,5,11,9,2,7,0,4,1,0,0,1,38,0
31472,0,2,11,9,4,2,1,4,1,0,0,2,38,0
38215,1,1,9,13,2,9,0,4,1,4,0,3,38,1
14471,0,2,11,9,2,5,0,4,1,0,0,2,38,0
4858,1,2,9,13,2,3,5,4,0,0,3,0,38,1
12441,0,2,0,6,4,5,2,4,1,0,0,2,38,0
29427,1,2,11,9,2,11,0,4,1,0,0,2,38,1
40535,0,2,11,9,4,7,3,4,0,0,0,0,38,0
3087,1,2,15,10,2,2,0,4,1,0,0,2,38,1
3540,1,2,11,9,2,2,0,4,1,0,3,2,38,1
35872,0,2,15,10,4,9,3,4,0,0,0,1,38,0
6043,0,2,15,10,4,0,1,4,1,0,0,1,38,0
11887,1,5,15,10,4,3,1,4,1,0,0,2,38,0
25644,0,2,1,7,2,13,0,4,1,4,0,1,38,0
35808,1,2,15,10,0,6,1,3,1,0,0,2,25,0
5729,1,2,9,13,2,0,0,4,1,0,0,2,38,1
39587,0,2,11,9,4,5,1,4,1,0,0,2,38,0
13906,0,2,15,10,4,7,3,4,0,0,0,1,38,0
42068,1,2,15,10,2,3,5,4,0,4,0,2,38,1
37443,0,2,11,9,3,0,3,4,0,0,0,2,38,0
16175,1,2,10,16,2,9,0,4,1,4,0,2,38,1
19386,0,4,9,13,2,11,0,1,1,4,0,3,39,0
37096,2,2,5,4,2,7,0,4,1,0,0,1,38,0
409,0,2,9,13,4,9,1,4,1,0,0,2,38,0
37335,2,2,15,10,2,2,0,4,1,0,0,3,38,0
9312,1,2,11,9,2,0,0,4,1,0,0,2,38,0
20148,0,2,11,9,2,2,0,4,1,0,0,2,38,0
38263,0,2,11,9,2,13,0,4,1,0,0,2,38,0
5615,1,1,11,9,0,2,1,4,1,0,0,2,38,0
40373,1,2,9,13,3,7,1,3,1,0,0,2,25,0
31256,2,1,10,16,2,3,0,4,1,4,0,2,38,0
19332,1,2,11,9,2,9,0,0,1,0,0,0,38,0
38933,2,4,15,10,2,3,0,4,1,0,0,2,38,1
41079,0,1,9,13,4,9,3,2,1,0,0,1,38,0
33044,1,2,11,9,2,6,0,4,1,0,0,2,38,0
19322,0,2,11,9,2,2,0,4,1,4,0,2,38,0
33200,1,1,12,14,2,9,0,4,1,0,0,2,38,1
37822,1,1,0,6,6,7,1,4,0,0,0,1,38,0
32257,1,2,11,9,2,13,5,4,0,0,0,2,38,0
11319,1,0,11,9,2,0,0,4,1,4,0,2,38,1
22339,0,2,6,5,2,6,5,4,0,0,0,2,31,0
11036,0,1,12,14,2,3,0,4,1,4,0,2,38,1
19410,2,3,15,10,2,11,0,4,1,0,0,1,38,1
40975,0,2,9,13,4,11,1,4,1,0,0,2,38,0
22600,0,2,2,8,4,7,1,3,1,0,0,2,38,0
34841,0,2,11,9,2,5,0,4,1,0,0,3,38,0
11437,0,2,11,9,4,6,4,2,0,0,0,2,38,0
28249,1,4,11,9,0,2,1,4,1,0,0,2,1,0
4668,1,2,12,14,2,3,0,4,1,0,0,2,38,0
9268,1,2,15,10,2,11,0,4,1,0,0,2,38,1
18072,1,2,11,9,5,7,2,4,0,0,0,1,38,0
33595,0,2,2,8,2,7,0,4,1,0,0,2,5,0
16592,1,2,14,15,2,9,0,4,1,0,0,3,38,1
11708,0,1,11,9,4,7,1,4,0,0,0,1,38,0
16633,0,2,11,9,2,6,0,2,1,0,0,2,38,0
44261,0,2,4,3,2,7,0,4,1,0,0,2,7,0
13198,0,2,9,13,4,5,3,4,1,0,0,1,38,0
5220,0,0,15,10,0,0,2,2,0,0,0,2,38,0
33030,0,2,1,7,2,2,0,4,1,0,0,2,25,0
2511,1,2,12,14,2,9,0,4,1,0,0,1,38,1
21846,0,2,15,10,2,3,5,4,0,0,3,2,38,1
29235,0,2,15,10,4,6,3,4,1,0,0,2,38,0
43163,0,5,11,9,4,0,3,4,0,0,0,2,38,0
34712,0,3,11,9,2,3,0,4,1,0,0,2,38,1
16010,0,2,8,11,4,0,1,4,0,0,0,2,38,0
21536,2,4,11,9,6,2,1,4,1,0,0,1,38,0
43989,0,2,11,9,2,4,0,4,1,4,0,2,38,0
28581,1,2,15,10,2,2,0,4,1,4,0,2,38,0
19851,1,2,5,4,2,6,0,4,1,0,0,2,38,0
21440,0,2,15,10,2,12,5,2,0,0,0,2,38,0
16172,1,3,15,10,2,11,0,4,1,4,0,3,38,1
11000,0,2,9,13,4,2,1,4,1,0,0,2,38,0
3001,1,2,7,12,0,0,3,4,0,0,0,3,38,0
32124,3,2,9,13,4,9,3,4,0,0,0,0,38,0
20714,1,1,6,5,5,7,4,2,0,0,0,2,38,0
25722,1,2,14,15,2,3,0,4,1,4,0,3,38,1
34512,0,2,11,9,4,2,1,4,1,0,3,2,38,0
24959,0,2,0,6,2,7,3,4,0,0,0,1,38,0
31741,0,2,9,13,4,11,3,4,1,0,0,0,38,0
17538,0,2,1,7,4,7,3,4,1,0,0,1,38,0
1923,0,2,9,13,2,3,5,4,0,0,0,2,38,1
25603,0,2,4,3,2,5,0,4,1,0,0,2,25,0
16141,1,2,11,9,2,7,0,4,1,0,0,2,38,0
40559,0,2,4,3,2,7,0,1,1,0,0,2,29,0
23649,1,2,15,10,0,0,1,4,0,0,0,1,38,0
42005,0,2,11,9,4,7,4,2,1,0,0,2,38,0
11908,0,2,15,10,0,0,4,4,0,0,0,2,38,0
24299,0,2,15,10,2,11,0,4,1,0,0,3,38,1
12325,1,4,9,13,2,3,0,4,1,0,0,3,38,0
8854,0,2,7,12,4,11,3,4,0,0,0,1,38,0
38690,0,6,15,10,2,4,3,4,1,0,0,3,38,0
1709,2,1,5,4,6,7,1,4,0,4,0,0,38,0
31108,0,0,8,11,2,9,0,4,1,0,0,2,38,0
16069,0,2,15,10,4,0,3,4,1,0,0,2,38,0
17818,0,2,15,10,0,11,1,4,0,0,0,1,38,0
11378,0,2,9,13,4,3,3,4,1,0,0,2,38,0
14379,1,2,15,10,2,13,0,4,1,0,0,3,38,1
3634,1,2,11,9,4,5,4,2,0,0,0,1,38,0
10234,0,2,9,13,4,12,1,4,0,0,0,2,38,0
44873,1,2,11,9,2,5,0,4,1,0,0,2,38,0
21805,0,2,15,10,4,0,1,4,1,0,0,1,38,0
37181,0,2,15,10,4,5,3,4,1,0,0,1,38,0
3370,0,2,15,10,4,7,3,4,1,0,0,2,23,0
2203,1,2,7,12,0,0,1,4,1,0,0,2,38,0
10650,0,2,15,10,4,2,3,4,1,0,0,2,38,0
7850,0,2,9,13,4,3,1,4,1,0,0,2,38,0
32632,0,2,11,9,2,11,5,4,0,0,0,1,38,0
13654,2,3,0,6,2,4,0,4,1,0,0,2,38,0
12007,1,2,11,9,2,11,0,4,1,0,0,2,38,1
2223,1,2,15,10,2,12,0,4,1,0,0,2,38,0
20069,1,3,8,11,0,3,1,4,1,0,0,3,38,0
15222,0,2,11,9,3,11,4,4,0,0,0,1,38,0
39796,1,2,11,9,0,7,1,4,1,0,0,2,38,0
32729,1,4,15,10,0,9,1,4,0,0,0,0,38,0
7254,0,2,0,6,4,11,3,4,0,0,0,1,38,0
30908,1,2,12,14,0,3,4,4,0,0,3,2,38,0
35888,1,2,15,10,2,6,0,4,1,0,3,2,38,0
29622,0,2,11,9,0,6,4,4,1,0,0,2,38,0
12116,1,1,8,11,2,10,0,4,1,0,0,2,38,0
24436,0,2,11,9,4,5,1,4,1,0,0,1,38,0
756,0,1,7,12,4,9,3,2,0,0,0,1,38,0
12766,1,2,15,10,2,2,0,2,1,0,0,2,38,1
3474,1,2,11,9,0,0,1,4,0,0,0,2,38,0
22571,0,2,11,9,2,6,3,4,0,4,0,2,38,0
44057,1,2,11,9,2,3,0,4,1,0,0,2,38,1
30649,1,2,15,10,0,12,1,4,1,0,0,2,38,0
34930,1,2,11,9,3,7,1,4,1,0,0,1,25,0
34781,1,2,6,5,2,6,0,4,1,0,0,2,38,0
12756,0,2,15,10,2,2,0,4,1,0,0,2,38,0
18169,0,2,11,9,2,11,0,4,1,4,0,2,3,0
13995,0,2,9,13,2,9,5,4,0,0,3,2,38,0
12282,0,2,11,9,4,5,3,4,1,0,0,0,38,0
16729,0,2,11,9,4,5,3,2,1,0,0,2,38,0
37276,0,2,1,7,2,2,0,4,1,0,0,2,38,1
4121,0,0,15,10,4,0,4,2,0,0,0,2,38,0
30610,0,2,15,10,4,11,1,4,0,0,3,2,38,0
37140,0,2,1,7,4,5,3,4,1,0,0,2,1,0
2338,0,2,11,9,0,7,4,4,0,0,0,1,38,0
5040,0,3,15,10,0,3,1,4,1,0,0,2,38,0
13546,0,2,11,9,5,0,4,4,0,0,0,1,38,0
17962,1,2,8,11,2,3,0,4,1,0,0,2,10,1
40801,0,2,15,10,4,7,1,4,0,0,0,2,38,0
19655,0,2,11,9,2,6,0,2,1,0,0,2,38,0
12403,0,2,15,10,2,11,0,4,1,4,0,2,38,1
8820,0,2,9,13,4,9,1,4,1,0,0,2,38,1
37923,0,2,11,9,4,7,3,4,1,0,0,2,32,0
1182,0,2,15,10,2,2,0,4,1,4,0,2,38,1
16122,1,2,11,9,2,2,0,4,1,0,0,2,38,0
33756,0,2,11,9,4,5,3,4,1,0,0,2,38,0
23879,2,2,15,10,2,13,0,4,1,0,0,3,38,0
7516,0,5,6,5,4,7,3,4,0,0,0,2,38,0
9549,1,2,11,9,2,9,0,4,1,0,0,2,38,0
40917,0,2,11,9,2,3,0,4,1,0,0,2,38,0
30577,1,0,15,10,2,3,0,4,1,0,0,2,38,1
20070,0,2,11,9,4,5,3,0,1,0,0,2,38,0
12111,1,3,9,13,5,11,4,4,1,0,3,2,38,1
25025,0,2,0,6,4,7,2,2,0,0,0,1,38,0
2602,1,2,15,10,2,6,0,4,1,0,0,2,38,1
15979,1,0,9,13,0,3,4,4,1,0,0,2,38,1
1327,0,1,9,13,2,9,0,4,1,0,0,2,38,0
34674,1,2,11,9,6,0,1,4,0,0,0,1,38,0
20901,1,1,12,14,2,9,0,4,1,4,0,2,38,1
19273,1,2,10,16,2,3,0,4,1,0,0,3,38,1
6936,1,2,11,9,5,7,4,4,0,0,0,2,38,0
2846,2,2,9,13,6,7,2,2,0,0,0,1,38,0
30269,1,2,11,9,0,0,1,4,0,0,0,2,38,0
44091,0,1,10,16,0,9,1,4,0,0,0,2,38,0
10386,0,2,15,10,4,2,4,4,1,0,0,2,30,0
16502,1,1,9,13,2,2,0,4,1,0,0,2,38,0
3381,2,2,11,9,2,11,0,4,1,0,0,1,38,0
34403,1,0,11,9,2,0,0,2,1,0,3,2,38,1
42225,0,2,12,14,4,3,3,4,0,0,0,2,38,0
44859,0,2,12,14,4,11,1,4,0,0,0,2,38,0
4524,1,2,11,9,0,11,4,4,0,0,0,2,38,0
15100,1,2,11,9,5,0,4,4,0,0,0,2,38,0
44301,0,2,11,9,0,0,3,4,0,0,0,2,38,0
14033,0,1,9,13,4,9,1,4,0,0,0,1,38,0
1200,1,2,11,9,4,6,1,2,1,0,0,2,38,0
11642,0,2,11,9,5,2,3,2,1,0,0,2,38,0
19494,0,2,15,10,2,3,0,4,1,0,0,3,38,1
39958,0,3,7,12,5,3,4,4,1,0,0,2,38,0
34750,0,2,7,12,4,0,1,4,0,0,0,2,38,0
10866,0,2,15,10,4,5,3,4,1,0,0,1,38,0
37741,0,2,8,11,4,3,3,4,1,0,0,2,38,0
15907,0,2,15,10,4,11,1,4,1,0,0,1,38,0
20457,0,2,12,14,2,11,0,4,1,4,0,2,38,1
4601,0,2,2,8,4,7,3,4,0,0,0,0,38,0
24868,0,5,11,9,2,10,0,4,1,0,0,2,38,0
43765,1,2,7,12,0,0,4,4,0,0,0,2,38,0
31552,0,2,11,9,4,5,4,4,1,0,0,2,38,0
10684,1,2,5,4,6,8,4,4,0,0,0,1,38,0
7720,0,2,11,9,4,7,1,4,1,0,0,1,38,0
16907,0,2,11,9,4,4,3,2,1,0,0,1,38,0
3358,1,2,11,9,2,3,0,4,1,0,0,2,38,1
42898,0,2,11,9,4,7,4,2,0,0,0,2,38,0
