school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
1,0,1,1,0,0,2,2,4,3,0,1,2,4,2,1,0,0,0,0,1,1,0,1,5,2,5,3,3,20,0,0,1,12,8,2,541.0
1,0,0,1,0,0,0,3,2,2,0,2,2,2,3,1,0,1,0,1,1,1,1,4,5,3,1,1,1,62,1,1,0,19,5,1,542.0
0,1,0,0,0,1,3,3,1,1,2,0,3,2,0,1,0,0,1,1,0,1,1,4,4,4,2,3,3,62,1,0,0,5,6,1,543.0
0,0,0,0,1,0,4,4,1,4,1,0,4,2,1,0,1,1,1,1,0,0,1,5,3,4,5,3,5,21,0,1,1,18,1,1,544.0
0,1,1,1,1,0,3,3,3,4,0,1,2,4,3,0,0,0,0,0,1,1,0,2,3,5,4,1,1,50,1,0,1,14,13,1,545.0
1,1,0,1,1,1,1,0,0,4,2,0,3,3,1,0,0,1,1,0,0,1,0,3,1,1,4,5,1,41,0,0,1,14,11,1,546.0
0,1,0,0,1,1,4,0,3,4,1,2,2,2,2,1,0,1,0,0,1,1,0,5,2,2,1,1,1,53,1,0,0,12,16,1,547.0
0,0,1,1,0,0,3,1,0,1,0,1,3,2,3,0,0,0,1,1,1,1,1,4,5,2,5,4,4,35,0,0,1,11,12,1,548.0
0,1,1,0,1,0,1,0,4,1,1,2,3,1,3,0,1,0,0,1,0,1,0,4,4,4,4,3,3,29,1,0,0,13,1,1,549.0
0,0,0,1,1,0,1,2,2,3,2,2,2,3,1,1,1,1,1,1,1,0,0,2,5,5,4,2,4,58,0,1,1,18,10,1,550.0
0,0,0,1,1,0,2,2,2,4,1,0,1,1,2,1,0,1,0,0,0,0,1,3,3,3,1,2,4,0,0,0,0,7,4,0,551.0
0,1,0,1,1,0,3,4,2,0,2,1,2,3,2,1,0,1,1,0,0,0,0,4,2,2,2,2,5,0,1,0,0,12,0,0,552.0
0,1,0,0,1,0,1,1,3,4,2,0,3,1,0,1,0,1,0,1,0,0,0,4,3,3,1,2,4,0,0,0,0,8,0,0,553.0
0,0,0,1,1,0,3,4,3,0,2,0,4,2,0,1,0,1,1,0,0,1,0,5,3,3,1,1,5,0,0,0,0,9,0,0,554.0
0,1,0,0,1,0,4,4,2,3,2,0,1,3,0,1,0,1,0,0,0,0,0,4,3,3,1,1,5,0,1,0,0,11,0,0,555.0
0,0,0,1,1,0,3,4,3,4,2,0,3,2,0,1,1,1,1,0,0,1,1,5,4,5,2,4,5,0,1,0,0,10,0,0,556.0
0,1,0,0,1,1,3,3,4,4,2,2,2,1,2,1,0,1,0,1,0,0,0,4,3,2,1,1,5,0,0,0,0,4,0,0,557.0
0,0,0,0,1,0,4,3,0,2,2,1,2,4,0,0,0,1,1,0,0,0,1,2,2,2,1,1,3,0,0,0,0,7,9,0,558.0
0,0,0,0,1,0,2,1,4,4,0,0,1,1,3,1,0,1,1,0,0,0,1,5,4,5,1,2,5,0,0,0,0,5,0,0,559.0
0,1,0,0,1,0,3,2,1,2,0,1,1,2,3,1,0,1,1,0,0,0,1,3,3,2,1,1,3,0,0,0,0,6,7,0,560.0
0,0,0,0,1,0,4,4,0,0,2,0,1,1,0,1,0,1,1,0,1,0,0,3,3,2,2,1,5,0,0,0,0,7,6,0,561.0
0,0,0,0,0,0,1,1,4,4,2,0,1,1,3,1,1,1,1,0,1,0,0,2,3,5,2,5,4,0,0,0,0,6,5,0,562.0
0,0,1,0,1,0,3,2,2,3,0,0,1,1,3,1,0,1,1,0,1,0,0,4,5,4,1,1,4,0,0,0,0,5,0,0,563.0
0,0,0,1,0,0,2,1,3,4,2,0,2,1,2,1,1,1,0,0,1,0,0,3,3,2,2,2,5,0,0,0,0,7,6,0,564.0
0,0,0,0,0,0,1,2,4,4,2,0,2,1,1,1,1,1,0,0,0,1,1,4,4,4,2,4,5,0,0,0,0,7,0,0,565.0
0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,0,0,1,1,0,0,1,5,1,5,1,1,4,0,0,0,0,6,7,0,566.0
0,0,0,0,1,0,3,4,4,4,2,1,3,1,2,1,0,1,0,1,0,0,1,3,4,5,2,4,2,0,0,0,0,6,5,0,567.0
0,1,0,0,1,0,1,3,3,2,0,0,1,2,3,1,1,1,0,1,0,0,0,4,3,5,1,1,3,0,0,0,0,8,7,0,568.0
0,1,0,0,1,0,1,1,3,4,1,0,1,3,1,1,0,1,0,0,0,1,0,4,3,4,1,1,5,0,0,0,0,6,5,0,569.0
0,0,0,0,1,0,2,2,4,2,1,1,1,2,1,1,1,1,1,0,1,0,1,5,5,4,3,5,2,0,0,0,0,7,7,0,570.0
0,0,0,0,0,0,4,3,0,4,2,0,1,1,0,1,1,1,0,1,0,0,1,5,4,5,1,1,3,0,0,0,0,6,0,0,571.0
0,1,0,0,1,0,2,1,4,4,2,2,2,3,0,1,0,0,1,1,0,0,0,4,4,4,1,1,3,0,0,0,0,7,0,0,572.0
0,1,0,0,0,0,2,2,2,2,2,1,1,4,0,1,1,0,0,0,0,0,0,3,4,1,1,1,2,0,1,0,0,10,9,0,573.0
0,1,0,0,1,0,2,2,3,2,0,0,1,3,0,1,0,0,0,0,0,0,0,4,3,3,1,1,3,0,0,1,0,9,10,0,574.0
0,1,0,1,1,0,2,1,4,4,1,0,2,2,0,1,0,1,1,0,1,0,0,4,3,5,1,2,3,0,0,0,0,6,0,0,575.0
0,1,1,0,1,0,4,4,1,4,1,2,2,2,0,1,0,0,0,0,0,0,1,2,3,4,2,3,2,0,1,0,0,10,9,0,576.0
0,1,1,0,0,0,1,2,2,2,0,2,1,2,1,1,1,1,0,1,0,1,0,4,2,4,2,2,3,0,0,0,0,9,9,0,577.0
0,1,0,0,1,0,2,1,2,4,2,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,2,1,0,0,0,0,8,8,0,578.0
0,1,0,0,1,0,3,3,2,2,0,0,1,2,0,1,1,1,0,0,0,0,1,5,3,4,1,1,4,0,0,0,0,7,0,0,579.0
0,1,0,0,0,0,2,2,4,4,0,2,1,2,0,1,1,1,0,1,0,0,0,4,3,3,1,1,2,0,0,0,0,8,8,0,580.0
0,1,0,1,1,0,2,2,3,4,2,0,2,4,0,1,1,1,0,0,0,1,1,4,4,4,1,1,4,0,1,0,0,10,9,0,581.0
0,1,0,0,1,0,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,0,4,3,2,2,3,2,0,0,0,0,7,8,0,582.0
0,0,0,0,1,0,4,4,0,2,0,1,1,2,1,1,0,1,0,0,0,0,1,4,3,3,2,2,2,0,1,1,0,10,10,0,583.0
0,1,0,0,1,1,2,2,3,3,0,1,1,2,1,1,0,1,1,0,0,0,0,3,3,1,1,2,4,0,0,0,0,9,8,0,584.0
1,1,0,1,1,0,1,1,4,2,1,0,3,1,1,1,0,0,1,0,0,0,0,5,2,1,1,2,1,0,0,0,0,7,6,0,585.0
1,0,1,1,1,0,1,1,4,2,3,0,2,1,1,1,1,1,1,0,0,1,1,4,3,2,1,3,5,0,0,0,0,6,5,0,586.0
1,1,1,1,1,0,2,3,2,4,2,0,1,3,1,1,1,1,0,1,0,0,1,5,4,2,1,2,5,0,0,0,0,7,5,0,587.0
1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,0,0,0,6,5,0,588.0
0,0,1,1,0,0,4,0,1,4,1,0,4,4,3,1,1,0,1,1,0,1,1,3,1,5,4,3,3,1,1,1,0,19,16,0,589.0
1,0,0,0,1,1,0,3,3,4,2,1,1,3,1,1,1,0,0,1,0,0,0,5,2,5,1,2,1,41,0,0,0,9,15,0,590.0
0,1,1,1,0,0,1,3,2,2,0,0,4,4,1,1,1,0,0,0,0,1,0,3,2,2,3,3,3,50,1,1,0,15,19,0,591.0
1,1,0,0,1,0,3,0,3,2,0,1,4,2,1,0,0,0,0,0,1,1,1,3,5,2,2,1,4,23,1,0,0,17,1,0,592.0
0,0,0,1,0,0,2,1,1,1,1,0,1,3,0,0,1,0,1,1,1,0,1,4,3,5,3,5,1,45,0,1,0,4,1,0,593.0
0,0,0,1,0,1,4,0,1,3,1,2,3,2,1,0,1,1,0,0,0,1,1,1,4,3,3,3,3,25,0,1,0,16,19,0,594.0
0,1,1,1,1,1,1,1,4,1,3,1,2,4,0,0,1,1,1,0,0,0,0,4,4,2,1,4,4,26,0,1,0,4,17,0,595.0
0,1,1,0,0,0,0,3,2,1,2,0,1,4,3,1,0,1,0,0,0,1,1,5,2,3,3,4,5,56,0,1,0,10,14,0,596.0
0,0,1,0,0,0,2,3,4,1,2,0,2,2,3,0,1,0,1,0,0,0,0,4,2,2,2,4,1,10,0,0,1,3,6,0,597.0
1,0,0,0,1,1,1,4,3,4,0,0,3,4,2,1,1,1,0,1,0,1,0,3,3,5,4,2,5,41,0,1,0,16,16,0,598.0
1,0,0,1,0,1,3,0,0,4,1,1,4,4,2,0,0,0,1,1,0,1,0,5,2,1,3,5,3,43,1,0,1,18,16,0,599.0
0,0,1,0,0,1,3,3,2,1,2,0,4,2,1,1,1,0,1,1,1,0,0,1,1,2,4,2,5,21,1,0,0,6,5,0,600.0
