school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,1,0,0,1,1,4,4,3,0,2,0,2,2,0,0,1,1,1,0,0,1,1,4,3,4,1,1,3,0,0,0,0,5,6,6,541.0
0,1,0,0,1,0,1,1,3,4,2,1,1,2,0,1,0,1,1,1,0,0,1,5,3,3,1,1,3,0,0,0,0,5,5,6,542.0
0,1,0,0,1,1,4,4,4,0,0,0,2,2,0,0,0,1,1,0,0,1,1,4,1,4,1,1,1,0,0,0,0,6,5,6,543.0
0,1,0,0,1,0,2,3,4,4,3,1,2,1,0,1,0,1,0,0,0,1,1,3,5,1,1,1,5,0,0,0,0,8,7,6,544.0
0,1,0,0,0,1,4,3,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,5,2,2,1,1,5,0,0,0,0,8,8,6,545.0
0,1,0,0,1,0,3,1,2,4,2,0,1,4,0,0,0,0,1,0,0,0,1,4,3,3,1,2,5,0,0,0,0,7,7,6,546.0
0,1,0,0,0,0,3,2,2,4,1,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,1,1,5,0,0,0,0,7,6,6,547.0
0,1,0,0,0,0,2,2,3,4,2,0,1,2,0,1,0,1,1,0,0,1,1,4,3,4,1,2,2,0,0,0,0,8,7,6,548.0
0,1,0,0,0,0,3,1,4,4,0,1,1,2,0,0,0,1,1,0,0,1,1,3,3,3,2,3,2,0,0,0,0,7,6,6,549.0
0,1,0,0,1,0,3,2,2,4,0,0,2,2,0,0,0,0,1,0,0,0,1,4,3,5,1,1,2,0,0,0,0,7,6,6,550.0
0,0,0,0,1,0,3,3,4,4,1,1,1,2,0,1,1,1,0,1,0,0,1,4,3,4,1,4,4,0,0,0,0,6,5,6,551.0
0,1,0,1,1,0,2,2,4,4,1,0,1,1,0,1,0,1,1,0,0,0,1,5,3,2,1,2,3,0,0,0,0,7,6,6,552.0
0,1,0,1,1,0,2,1,3,2,1,0,2,2,0,1,0,1,0,0,0,0,1,4,2,5,1,2,5,0,0,0,0,6,6,6,553.0
0,0,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,0,0,0,1,3,4,2,1,1,5,0,0,0,0,9,7,6,554.0
1,1,0,1,1,0,4,4,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,4,4,3,2,2,5,0,0,0,0,6,5,6,555.0
1,0,1,0,0,1,2,4,0,4,3,0,1,3,2,1,0,0,1,1,0,1,0,4,3,1,2,3,1,74,1,1,0,5,18,6,556.0
0,1,1,1,1,0,2,4,3,3,3,0,4,3,0,0,0,1,0,0,1,1,0,4,5,2,2,4,5,64,1,0,0,18,11,6,557.0
1,0,0,1,1,1,1,4,2,2,1,1,3,1,1,1,0,1,0,0,1,0,0,3,1,1,4,1,1,1,0,1,1,4,7,6,558.0
1,1,0,1,1,1,2,4,2,0,1,2,3,1,2,1,1,0,0,1,1,1,0,5,4,3,5,5,5,28,0,1,1,9,10,6,559.0
1,0,0,0,1,0,0,4,0,0,3,0,1,3,3,0,0,1,1,0,0,0,0,5,3,3,4,4,3,0,1,1,1,11,8,6,560.0
0,0,1,0,1,1,3,2,0,3,0,1,2,2,0,0,0,0,0,1,0,0,1,4,3,1,5,5,4,21,1,1,1,14,12,6,561.0
0,1,1,0,0,0,1,0,4,1,3,0,3,2,2,0,0,1,0,1,0,0,1,2,5,2,5,3,4,10,0,1,0,11,4,6,562.0
0,0,1,0,0,0,2,2,0,0,3,1,2,3,0,1,0,1,1,1,1,0,0,4,2,3,2,5,5,35,1,1,1,14,13,6,563.0
1,1,0,0,1,0,1,4,4,3,3,2,3,3,2,0,1,1,0,1,0,1,1,2,5,2,3,4,1,11,0,1,0,19,19,6,564.0
0,0,1,0,1,0,2,3,0,1,1,1,1,3,3,1,0,1,1,0,1,0,0,4,2,5,1,2,5,12,0,1,1,14,11,6,565.0
0,0,1,1,1,1,2,3,1,4,3,0,3,3,1,1,1,1,1,0,0,0,0,2,1,3,2,5,1,3,1,1,0,10,8,6,566.0
0,0,0,0,1,0,3,2,2,2,2,0,1,1,3,1,0,1,0,0,0,0,1,5,5,5,2,4,5,0,0,0,0,6,5,5,567.0
0,1,0,1,1,0,1,1,4,4,1,0,1,2,2,0,0,1,1,1,0,0,0,3,3,4,2,4,5,0,0,0,0,8,6,5,568.0
0,1,0,0,1,0,3,4,3,4,2,0,1,2,0,1,0,1,1,0,0,0,1,2,4,3,1,2,3,0,0,0,0,5,5,5,569.0
0,0,0,0,1,0,4,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,4,5,5,5,5,4,0,0,0,0,7,7,5,570.0
0,0,0,1,0,0,3,3,4,2,2,0,1,2,1,1,0,1,1,0,0,0,0,4,3,3,1,3,5,0,0,0,0,3,5,5,571.0
1,1,0,1,1,0,1,2,4,4,2,0,1,1,0,1,1,1,0,0,0,0,1,3,5,5,1,3,1,0,0,0,0,6,5,5,572.0
1,0,0,1,1,0,4,2,4,4,0,1,2,1,1,1,1,0,1,0,0,1,1,5,4,3,4,3,3,0,0,0,0,6,5,5,573.0
0,1,0,0,1,1,2,2,3,0,3,2,1,1,0,1,0,0,0,1,0,1,1,4,2,1,5,2,5,72,1,1,1,12,10,5,574.0
1,0,0,1,1,1,2,4,1,4,2,2,3,2,3,0,0,0,1,0,0,1,0,1,5,2,1,2,1,45,0,1,1,18,0,5,575.0
0,1,0,1,1,0,0,3,0,1,0,2,4,4,1,1,1,1,0,0,1,0,0,2,4,2,4,2,2,43,1,0,1,16,7,5,576.0
0,1,0,1,1,1,1,1,1,0,0,0,2,1,3,1,0,0,1,0,1,0,0,1,2,3,4,5,2,46,0,1,0,14,9,5,577.0
1,1,0,1,1,0,2,1,1,4,0,2,2,1,3,0,0,0,0,0,1,1,1,2,1,5,1,2,5,54,0,1,0,9,15,5,578.0
1,1,1,0,1,1,0,2,2,4,0,0,3,1,1,1,1,1,1,1,1,0,0,4,2,5,2,2,3,46,1,1,1,11,9,5,579.0
0,0,1,1,0,1,0,2,3,2,0,0,1,3,1,1,1,0,1,0,0,1,0,2,5,1,4,5,1,33,0,0,1,19,11,5,580.0
0,1,1,1,1,1,4,1,0,1,3,1,4,2,3,0,1,1,1,0,0,1,0,3,5,2,5,3,3,42,0,0,1,17,9,5,581.0
1,0,0,0,1,0,4,0,4,4,1,2,2,3,3,0,0,0,1,1,0,0,1,4,4,5,2,5,4,6,0,1,1,15,15,5,582.0
1,0,1,1,0,0,1,2,0,3,3,1,3,1,1,0,1,1,1,1,0,0,0,2,1,3,1,3,4,31,0,0,1,4,12,5,583.0
0,1,0,1,1,0,2,2,3,4,2,2,1,3,3,0,0,0,1,1,0,0,1,5,5,1,4,4,5,60,1,1,0,6,8,5,584.0
1,0,1,1,1,0,1,3,2,3,0,0,4,1,1,0,0,0,1,1,1,1,0,4,5,3,1,4,3,48,0,1,0,7,16,5,585.0
1,0,0,0,0,1,4,3,2,1,3,1,1,4,0,0,0,1,1,1,0,0,1,1,3,3,4,2,4,60,0,1,1,4,17,5,586.0
0,1,0,0,1,0,4,3,4,4,1,0,1,2,2,1,1,0,1,0,0,0,0,3,4,5,2,4,1,0,0,0,0,6,6,4,587.0
0,1,0,0,1,1,0,0,3,1,0,1,4,4,0,0,1,0,0,1,1,0,0,5,5,2,4,1,4,9,1,1,0,10,9,4,588.0
1,1,1,0,1,1,0,4,4,3,1,2,2,3,1,1,1,1,1,0,1,1,1,5,4,3,1,3,4,26,1,1,1,11,16,4,589.0
1,1,1,0,0,1,1,0,4,0,0,1,3,1,2,0,1,0,0,0,1,0,1,1,5,2,4,2,2,21,0,0,1,9,13,4,590.0
1,1,0,0,1,1,4,4,1,1,2,2,1,3,0,0,0,0,0,1,0,1,0,1,3,5,4,1,1,62,0,1,0,12,0,4,591.0
1,0,0,0,1,1,0,4,1,0,0,0,2,2,2,1,1,1,0,0,1,1,0,3,1,2,4,5,2,3,0,1,0,11,6,4,592.0
1,0,1,1,0,0,4,3,3,1,3,0,3,3,0,1,1,1,1,1,0,0,1,3,3,1,3,3,2,7,0,0,1,18,3,4,593.0
1,0,0,1,0,0,3,3,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,3,2,3,4,5,3,2,1,0,1,13,2,4,594.0
1,0,1,1,0,1,4,0,4,2,1,1,1,1,0,0,0,1,1,1,1,0,1,4,3,2,1,2,4,10,1,0,1,18,13,4,595.0
0,0,0,1,0,1,1,4,0,3,3,2,2,3,3,0,0,0,1,1,1,1,1,5,3,4,3,4,5,16,0,1,0,13,1,4,596.0
1,0,0,1,1,1,2,4,3,1,1,2,3,2,3,1,1,1,0,0,1,0,0,4,2,1,1,2,4,2,0,0,0,9,3,4,597.0
1,0,0,1,0,1,1,1,2,3,3,0,4,1,1,0,1,0,1,1,0,0,1,3,2,3,1,4,5,2,0,0,0,8,4,4,598.0
1,1,0,0,0,0,1,4,4,1,1,2,4,4,0,1,1,0,1,0,0,0,1,5,1,2,1,3,5,5,1,1,1,15,0,4,599.0
1,0,0,1,0,0,0,4,3,2,1,2,1,4,1,0,1,1,0,1,1,0,0,1,3,4,1,5,1,54,0,0,1,18,5,3,600.0
1,1,1,0,1,0,1,2,2,1,0,0,4,1,3,1,1,0,1,1,1,1,1,4,4,3,2,5,2,46,0,0,1,11,16,3,601.0
0,1,0,1,1,1,2,0,0,3,0,1,2,4,1,1,0,1,0,0,0,1,1,5,3,4,1,2,1,3,1,0,1,16,10,3,602.0
0,0,1,0,1,1,1,0,2,0,0,1,4,4,2,1,1,1,0,1,0,1,1,4,2,1,3,4,2,22,1,1,0,13,15,3,603.0
0,0,1,0,0,0,2,4,4,1,1,0,3,1,3,0,1,0,0,0,0,0,1,3,4,5,5,3,4,63,0,1,0,4,16,3,604.0
0,1,1,1,1,0,1,3,4,1,3,0,4,3,1,1,1,0,0,0,0,0,0,4,5,1,3,5,2,34,1,0,1,16,9,3,605.0
0,1,1,1,1,0,2,0,0,3,0,1,2,2,3,1,1,0,1,0,1,0,1,1,2,5,2,1,5,35,1,0,0,15,2,3,606.0
0,0,1,0,0,0,0,2,1,1,0,0,2,1,3,0,0,1,0,1,0,0,0,5,4,3,2,2,4,39,0,1,1,17,8,3,607.0
0,1,1,1,1,1,3,3,0,1,1,2,1,4,2,1,1,0,0,1,0,0,1,4,3,3,1,2,3,53,1,0,0,16,15,3,608.0
0,1,1,1,1,0,0,3,3,3,0,1,3,2,1,0,1,1,0,1,1,1,0,2,2,1,2,1,5,35,1,0,1,18,4,3,609.0
0,1,0,0,1,0,0,1,1,4,0,1,2,4,2,0,0,1,1,0,0,1,1,5,1,4,4,5,4,9,1,0,1,10,15,3,610.0
1,1,1,1,0,0,1,4,3,0,0,2,1,1,1,1,0,1,0,1,1,0,1,5,1,4,3,5,2,42,0,0,1,4,17,3,611.0
0,0,0,1,0,1,0,3,2,4,0,1,4,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,3,65,1,1,1,15,5,3,612.0
0,0,1,0,1,0,4,3,2,2,1,0,3,3,2,0,0,1,0,1,1,1,0,3,5,4,2,1,1,64,0,0,1,5,17,3,613.0
1,0,1,0,0,1,2,3,1,2,3,2,2,1,3,0,1,0,1,1,1,1,0,2,3,1,5,5,5,3,0,0,1,10,10,3,614.0
0,1,1,1,0,1,1,1,0,1,1,0,2,3,3,1,0,0,0,0,1,0,0,2,5,1,5,2,5,7,1,1,1,9,19,3,615.0
1,0,1,1,1,1,2,4,2,4,1,2,4,3,0,0,1,1,1,1,0,0,1,2,1,4,3,4,3,5,0,0,0,5,8,3,616.0
0,0,1,1,0,0,1,3,2,3,0,2,2,3,2,1,1,1,1,0,1,1,0,2,4,3,3,3,4,54,1,0,1,4,19,2,617.0
0,0,0,0,0,0,4,3,1,0,0,1,1,1,3,1,1,0,1,1,1,1,0,3,1,3,4,2,1,23,1,1,0,8,18,2,618.0
0,0,0,0,1,1,2,0,2,1,2,2,2,1,1,1,0,1,0,0,1,0,1,1,5,5,2,5,2,57,0,0,1,10,8,2,619.0
1,0,1,1,0,1,1,1,3,1,2,1,2,4,1,0,0,1,1,0,0,0,0,3,2,5,5,1,5,56,0,1,1,10,18,2,620.0
0,0,0,1,1,0,4,3,0,3,0,1,2,4,0,0,1,0,0,1,1,1,0,5,3,2,4,5,1,62,0,1,1,12,4,2,621.0
1,0,0,1,1,0,2,2,4,3,1,0,4,3,0,1,0,0,1,0,0,1,0,1,1,4,3,4,3,68,1,1,1,14,7,2,622.0
1,0,1,0,1,0,2,1,1,0,0,0,1,3,0,1,0,1,1,0,1,0,0,1,4,5,5,4,4,32,0,0,0,5,11,2,623.0
0,0,0,0,1,1,0,3,2,4,0,2,4,1,1,0,1,0,1,1,1,1,1,4,3,5,4,3,2,23,0,1,0,14,14,2,624.0
1,1,0,1,1,0,1,3,4,2,2,1,1,3,3,1,0,0,1,1,0,1,1,4,1,5,3,2,1,24,0,1,0,10,13,2,625.0
1,0,0,1,0,0,3,0,2,4,3,2,3,2,1,1,0,0,1,1,1,0,0,3,1,2,2,3,3,22,1,1,0,15,13,2,626.0
1,0,1,1,0,0,2,2,4,3,0,1,2,4,2,1,0,0,0,0,1,1,0,1,5,2,5,3,3,20,0,0,1,12,8,2,627.0
0,1,0,0,0,0,0,2,2,3,2,1,3,3,2,0,0,1,1,0,1,1,0,1,5,4,2,2,1,11,1,0,0,7,17,2,628.0
1,0,1,1,1,1,4,3,0,0,2,2,2,1,1,1,1,1,1,1,0,1,1,4,1,5,3,1,5,20,0,0,0,10,16,2,629.0
1,1,0,0,0,0,4,0,2,3,3,1,2,4,2,1,1,0,0,0,1,0,0,4,2,2,5,5,1,7,1,1,0,17,4,2,630.0
1,0,0,1,0,1,0,2,2,0,2,1,3,1,0,0,1,1,0,1,0,1,1,4,2,4,2,4,2,18,0,1,1,8,8,2,631.0
0,1,1,1,0,0,0,3,1,3,2,0,1,2,2,1,0,1,0,1,1,0,0,3,5,5,3,5,2,47,0,0,0,17,12,2,632.0
0,0,1,1,1,0,4,3,0,0,3,0,1,4,2,1,1,1,0,1,0,0,0,4,3,3,2,1,1,3,0,0,0,4,0,2,633.0
0,1,1,0,1,1,4,1,4,2,2,1,2,1,3,0,1,0,1,1,1,0,1,3,2,5,2,1,1,44,0,0,0,19,0,2,634.0
0,0,1,0,0,1,4,1,4,0,2,1,4,3,0,1,1,1,1,1,0,0,0,5,5,5,1,2,2,1,1,0,0,5,15,2,635.0
1,0,0,1,0,0,0,3,2,2,0,2,2,2,3,1,0,1,0,1,1,1,1,4,5,3,1,1,1,62,1,1,0,19,5,1,636.0
0,1,0,0,0,1,3,3,1,1,2,0,3,2,0,1,0,0,1,1,0,1,1,4,4,4,2,3,3,62,1,0,0,5,6,1,637.0
0,0,0,0,1,0,4,4,1,4,1,0,4,2,1,0,1,1,1,1,0,0,1,5,3,4,5,3,5,21,0,1,1,18,1,1,638.0
0,1,1,1,1,0,3,3,3,4,0,1,2,4,3,0,0,0,0,0,1,1,0,2,3,5,4,1,1,50,1,0,1,14,13,1,639.0
1,1,0,1,1,1,1,0,0,4,2,0,3,3,1,0,0,1,1,0,0,1,0,3,1,1,4,5,1,41,0,0,1,14,11,1,640.0
0,1,0,0,1,1,4,0,3,4,1,2,2,2,2,1,0,1,0,0,1,1,0,5,2,2,1,1,1,53,1,0,0,12,16,1,641.0
0,0,1,1,0,0,3,1,0,1,0,1,3,2,3,0,0,0,1,1,1,1,1,4,5,2,5,4,4,35,0,0,1,11,12,1,642.0
0,1,1,0,1,0,1,0,4,1,1,2,3,1,3,0,1,0,0,1,0,1,0,4,4,4,4,3,3,29,1,0,0,13,1,1,643.0
0,0,0,1,1,0,1,2,2,3,2,2,2,3,1,1,1,1,1,1,1,0,0,2,5,5,4,2,4,58,0,1,1,18,10,1,644.0
0,1,0,1,1,1,1,3,2,4,3,2,3,4,2,1,0,0,1,1,1,0,1,3,5,2,1,1,2,66,1,0,1,12,3,1,645.0
0,0,0,1,1,0,2,2,2,4,1,0,1,1,2,1,0,1,0,0,0,0,1,3,3,3,1,2,4,0,0,0,0,7,4,0,646.0
0,1,0,1,1,0,3,4,2,0,2,1,2,3,2,1,0,1,1,0,0,0,0,4,2,2,2,2,5,0,1,0,0,12,0,0,647.0
0,1,0,0,1,0,1,1,3,4,2,0,3,1,0,1,0,1,0,1,0,0,0,4,3,3,1,2,4,0,0,0,0,8,0,0,648.0
0,0,0,1,1,0,3,4,3,0,2,0,4,2,0,1,0,1,1,0,0,1,0,5,3,3,1,1,5,0,0,0,0,9,0,0,649.0
0,1,0,0,1,0,4,4,2,3,2,0,1,3,0,1,0,1,0,0,0,0,0,4,3,3,1,1,5,0,1,0,0,11,0,0,650.0
0,0,0,1,1,0,3,4,3,4,2,0,3,2,0,1,1,1,1,0,0,1,1,5,4,5,2,4,5,0,1,0,0,10,0,0,651.0
0,1,0,0,1,1,3,3,4,4,2,2,2,1,2,1,0,1,0,1,0,0,0,4,3,2,1,1,5,0,0,0,0,4,0,0,652.0
0,0,0,0,1,0,4,3,0,2,2,1,2,4,0,0,0,1,1,0,0,0,1,2,2,2,1,1,3,0,0,0,0,7,9,0,653.0
0,0,0,0,1,0,2,1,4,4,0,0,1,1,3,1,0,1,1,0,0,0,1,5,4,5,1,2,5,0,0,0,0,5,0,0,654.0
0,1,0,0,1,0,3,2,1,2,0,1,1,2,3,1,0,1,1,0,0,0,1,3,3,2,1,1,3,0,0,0,0,6,7,0,655.0
0,0,0,0,1,0,4,4,0,0,2,0,1,1,0,1,0,1,1,0,1,0,0,3,3,2,2,1,5,0,0,0,0,7,6,0,656.0
0,0,0,0,0,0,1,1,4,4,2,0,1,1,3,1,1,1,1,0,1,0,0,2,3,5,2,5,4,0,0,0,0,6,5,0,657.0
0,0,1,0,1,0,3,2,2,3,0,0,1,1,3,1,0,1,1,0,1,0,0,4,5,4,1,1,4,0,0,0,0,5,0,0,658.0
0,0,0,1,0,0,2,1,3,4,2,0,2,1,2,1,1,1,0,0,1,0,0,3,3,2,2,2,5,0,0,0,0,7,6,0,659.0
0,0,0,0,0,0,1,2,4,4,2,0,2,1,1,1,1,1,0,0,0,1,1,4,4,4,2,4,5,0,0,0,0,7,0,0,660.0
0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,0,0,1,1,0,0,1,5,1,5,1,1,4,0,0,0,0,6,7,0,661.0
0,0,0,0,1,0,3,4,4,4,2,1,3,1,2,1,0,1,0,1,0,0,1,3,4,5,2,4,2,0,0,0,0,6,5,0,662.0
0,1,0,0,1,0,1,3,3,2,0,0,1,2,3,1,1,1,0,1,0,0,0,4,3,5,1,1,3,0,0,0,0,8,7,0,663.0
0,1,0,0,1,0,1,1,3,4,1,0,1,3,1,1,0,1,0,0,0,1,0,4,3,4,1,1,5,0,0,0,0,6,5,0,664.0
0,0,0,0,1,0,2,2,4,2,1,1,1,2,1,1,1,1,1,0,1,0,1,5,5,4,3,5,2,0,0,0,0,7,7,0,665.0
0,0,0,0,0,0,4,3,0,4,2,0,1,1,0,1,1,1,0,1,0,0,1,5,4,5,1,1,3,0,0,0,0,6,0,0,666.0
0,1,0,0,1,0,2,1,4,4,2,2,2,3,0,1,0,0,1,1,0,0,0,4,4,4,1,1,3,0,0,0,0,7,0,0,667.0
0,1,0,0,0,0,2,2,2,2,2,1,1,4,0,1,1,0,0,0,0,0,0,3,4,1,1,1,2,0,1,0,0,10,9,0,668.0
0,1,0,0,1,0,2,2,3,2,0,0,1,3,0,1,0,0,0,0,0,0,0,4,3,3,1,1,3,0,0,1,0,9,10,0,669.0
0,1,0,1,1,0,2,1,4,4,1,0,2,2,0,1,0,1,1,0,1,0,0,4,3,5,1,2,3,0,0,0,0,6,0,0,670.0
0,1,1,0,1,0,4,4,1,4,1,2,2,2,0,1,0,0,0,0,0,0,1,2,3,4,2,3,2,0,1,0,0,10,9,0,671.0
0,1,1,0,0,0,1,2,2,2,0,2,1,2,1,1,1,1,0,1,0,1,0,4,2,4,2,2,3,0,0,0,0,9,9,0,672.0
0,1,0,0,1,0,2,1,2,4,2,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,2,1,0,0,0,0,8,8,0,673.0
0,1,0,0,1,0,3,3,2,2,0,0,1,2,0,1,1,1,0,0,0,0,1,5,3,4,1,1,4,0,0,0,0,7,0,0,674.0
0,1,0,0,0,0,2,2,4,4,0,2,1,2,0,1,1,1,0,1,0,0,0,4,3,3,1,1,2,0,0,0,0,8,8,0,675.0
0,1,0,1,1,0,2,2,3,4,2,0,2,4,0,1,1,1,0,0,0,1,1,4,4,4,1,1,4,0,1,0,0,10,9,0,676.0
0,1,0,0,1,0,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,0,4,3,2,2,3,2,0,0,0,0,7,8,0,677.0
0,0,0,0,1,0,4,4,0,2,0,1,1,2,1,1,0,1,0,0,0,0,1,4,3,3,2,2,2,0,1,1,0,10,10,0,678.0
0,1,0,0,1,1,2,2,3,3,0,1,1,2,1,1,0,1,1,0,0,0,0,3,3,1,1,2,4,0,0,0,0,9,8,0,679.0
1,1,0,1,1,0,1,1,4,2,1,0,3,1,1,1,0,0,1,0,0,0,0,5,2,1,1,2,1,0,0,0,0,7,6,0,680.0
1,0,1,1,1,0,1,1,4,2,3,0,2,1,1,1,1,1,1,0,0,1,1,4,3,2,1,3,5,0,0,0,0,6,5,0,681.0
1,1,1,1,1,0,2,3,2,4,2,0,1,3,1,1,1,1,0,1,0,0,1,5,4,2,1,2,5,0,0,0,0,7,5,0,682.0
1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,0,0,0,6,5,0,683.0
0,0,1,1,0,0,4,0,1,4,1,0,4,4,3,1,1,0,1,1,0,1,1,3,1,5,4,3,3,1,1,1,0,19,16,0,684.0
1,0,0,0,1,1,0,3,3,4,2,1,1,3,1,1,1,0,0,1,0,0,0,5,2,5,1,2,1,41,0,0,0,9,15,0,685.0
0,1,1,1,0,0,1,3,2,2,0,0,4,4,1,1,1,0,0,0,0,1,0,3,2,2,3,3,3,50,1,1,0,15,19,0,686.0
1,1,0,0,1,0,3,0,3,2,0,1,4,2,1,0,0,0,0,0,1,1,1,3,5,2,2,1,4,23,1,0,0,17,1,0,687.0
0,0,0,1,0,0,2,1,1,1,1,0,1,3,0,0,1,0,1,1,1,0,1,4,3,5,3,5,1,45,0,1,0,4,1,0,688.0
0,0,0,1,0,1,4,0,1,3,1,2,3,2,1,0,1,1,0,0,0,1,1,1,4,3,3,3,3,25,0,1,0,16,19,0,689.0
0,1,1,1,1,1,1,1,4,1,3,1,2,4,0,0,1,1,1,0,0,0,0,4,4,2,1,4,4,26,0,1,0,4,17,0,690.0
0,1,1,0,0,0,0,3,2,1,2,0,1,4,3,1,0,1,0,0,0,1,1,5,2,3,3,4,5,56,0,1,0,10,14,0,691.0
0,0,1,0,0,0,2,3,4,1,2,0,2,2,3,0,1,0,1,0,0,0,0,4,2,2,2,4,1,10,0,0,1,3,6,0,692.0
1,0,0,0,1,1,1,4,3,4,0,0,3,4,2,1,1,1,0,1,0,1,0,3,3,5,4,2,5,41,0,1,0,16,16,0,693.0
1,0,0,1,0,1,3,0,0,4,1,1,4,4,2,0,0,0,1,1,0,1,0,5,2,1,3,5,3,43,1,0,1,18,16,0,694.0
0,0,1,0,0,1,3,3,2,1,2,0,4,2,1,1,1,0,1,1,1,0,0,1,1,2,4,2,5,21,1,0,0,6,5,0,695.0
1,1,1,0,0,1,2,2,4,4,3,0,3,1,3,0,1,0,1,0,1,0,0,1,1,4,5,1,1,73,0,1,1,14,13,0,696.0
1,1,0,1,1,1,4,4,4,3,3,1,2,1,1,0,0,1,0,1,1,0,0,5,2,3,4,1,1,73,1,0,0,8,6,0,697.0
1,0,1,0,1,1,1,0,3,4,0,2,1,2,0,1,1,0,1,0,1,1,1,3,2,5,4,1,4,51,1,1,1,9,9,0,698.0
1,1,0,1,0,1,1,3,1,4,2,2,2,4,3,1,1,0,1,1,0,0,1,5,3,2,3,1,2,44,1,0,1,14,18,0,699.0
1,1,1,0,0,0,1,3,0,4,3,0,4,1,3,1,1,1,0,0,1,0,0,4,1,1,3,3,2,25,1,0,0,12,3,0,700.0
