school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,1,0,0,1,0,1,2,3,4,2,0,1,2,0,1,0,0,1,1,0,0,1,4,3,2,1,1,5,0,1,1,1,10,11,11,541.0
0,1,0,0,1,0,2,2,2,4,1,0,2,2,0,1,1,0,0,1,0,0,1,3,4,4,1,4,5,0,1,1,1,13,13,11,542.0
0,0,0,0,1,0,4,3,4,4,2,0,1,2,0,1,0,1,0,0,0,0,0,5,2,3,1,1,2,0,1,1,1,10,10,11,543.0
0,0,0,0,1,0,3,3,2,2,3,0,1,2,0,1,0,1,0,0,0,0,0,4,3,4,2,3,4,0,1,1,1,12,12,11,544.0
0,0,0,0,1,0,1,2,2,2,3,0,1,1,0,1,0,0,0,0,0,0,0,3,3,3,1,2,3,0,1,1,1,11,12,11,545.0
0,1,0,1,1,0,2,2,2,2,1,0,2,4,0,1,0,0,0,1,0,0,1,5,3,5,1,1,5,0,1,1,1,10,10,11,546.0
0,0,0,1,1,0,2,2,4,4,2,1,2,2,0,1,0,0,0,0,0,0,1,4,5,2,1,1,1,0,1,1,1,11,11,11,547.0
0,1,0,1,1,0,2,1,3,2,2,0,3,2,0,1,1,1,0,0,0,1,1,2,1,1,1,1,3,0,1,1,1,13,11,11,548.0
0,0,1,0,0,1,4,3,2,3,1,0,1,2,0,1,0,1,1,0,0,0,1,4,3,1,1,1,1,0,1,1,1,11,11,11,549.0
0,1,0,1,1,0,4,4,0,4,1,0,2,2,0,1,1,0,0,0,0,0,1,4,3,4,2,2,4,0,1,1,1,12,10,11,550.0
0,1,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,1,0,1,1,4,4,3,1,1,3,0,1,1,1,11,11,11,551.0
0,1,0,0,1,0,2,2,4,4,2,0,1,2,0,1,0,1,1,1,0,0,1,5,4,5,1,2,5,0,1,0,1,10,9,11,552.0
0,0,0,0,1,0,1,1,4,4,1,1,1,2,0,1,1,0,1,1,0,0,1,4,3,3,1,2,4,0,1,1,1,12,10,11,553.0
0,0,0,0,1,0,4,2,0,4,0,0,1,2,0,1,0,0,0,0,0,0,0,4,3,2,1,4,5,0,1,1,1,12,11,11,554.0
0,0,0,0,1,0,3,3,1,4,0,0,1,1,0,1,0,0,1,0,0,0,1,4,4,3,1,3,5,0,1,1,1,14,12,11,555.0
0,1,0,0,0,1,4,4,1,4,0,0,1,2,0,1,0,1,1,0,0,0,0,4,2,4,1,1,4,0,1,1,1,12,10,11,556.0
0,0,1,0,1,0,1,2,4,2,2,2,1,2,1,1,1,1,1,1,0,0,1,4,5,2,2,2,4,0,1,1,1,13,11,11,557.0
0,1,1,0,0,0,3,2,2,4,1,2,2,2,1,1,0,0,1,1,0,0,0,4,2,2,1,2,1,0,1,1,1,13,10,11,558.0
0,1,1,1,1,0,2,3,4,4,1,2,1,3,1,1,1,1,1,0,0,0,0,4,1,2,1,1,3,1,1,1,1,13,11,11,559.0
0,1,0,0,1,0,4,4,0,4,2,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,3,3,5,0,1,1,1,11,11,11,560.0
0,1,0,1,0,0,2,2,2,2,2,0,1,3,0,1,0,0,0,0,0,0,1,3,3,2,2,2,3,0,1,1,1,11,11,11,561.0
0,0,0,0,1,0,4,4,4,4,2,0,1,3,0,1,1,1,0,0,0,0,1,4,3,3,2,2,3,0,0,1,1,9,12,11,562.0
0,1,1,0,1,0,2,1,2,2,0,2,1,3,1,1,1,0,0,0,0,0,0,4,3,4,1,3,3,0,1,1,1,11,12,11,563.0
1,0,0,1,1,0,4,3,2,4,0,0,2,2,0,1,0,0,0,1,0,0,0,4,5,5,1,3,2,0,1,1,1,13,11,11,564.0
1,1,0,0,0,1,3,2,2,4,1,0,2,2,0,1,1,1,1,0,0,1,0,1,2,3,1,2,5,0,1,1,1,12,12,11,565.0
1,1,0,1,1,0,4,4,4,0,3,1,3,2,0,1,0,0,1,1,0,0,0,3,2,2,4,2,5,0,1,1,1,14,12,11,566.0
1,1,0,0,1,0,2,2,4,3,0,0,1,3,0,1,1,1,0,0,0,1,0,3,4,3,1,1,3,0,1,1,1,13,11,11,567.0
1,0,0,1,1,1,2,0,0,1,1,2,2,3,1,1,0,0,0,1,0,1,1,4,2,4,2,4,2,58,1,1,0,13,3,11,568.0
1,1,1,1,1,0,4,3,1,2,3,2,4,3,3,1,0,0,1,1,1,0,0,3,3,3,5,5,1,25,0,1,1,4,12,11,569.0
1,0,1,1,0,0,3,3,4,1,1,1,3,3,2,0,1,1,0,1,0,0,1,2,3,5,2,3,4,38,1,1,1,7,12,11,570.0
1,0,0,1,1,0,1,0,0,0,1,0,2,1,1,0,0,1,0,1,1,1,1,4,5,5,3,2,4,74,1,0,1,15,10,11,571.0
0,0,1,1,0,0,2,2,4,1,0,0,1,1,3,1,1,1,1,1,0,0,1,5,1,1,2,1,2,0,0,0,0,6,13,11,572.0
0,0,1,0,1,0,2,0,0,1,3,1,2,3,3,1,1,1,0,0,1,1,0,3,3,4,2,2,1,72,1,1,1,9,16,11,573.0
1,0,1,0,0,1,3,2,1,0,3,0,1,4,3,0,0,0,0,1,0,1,0,1,5,5,3,2,2,18,1,1,0,7,14,11,574.0
1,1,0,0,0,0,0,0,0,2,1,2,1,4,2,0,0,1,0,1,1,1,0,2,1,5,3,1,3,44,0,1,0,6,14,11,575.0
0,1,0,0,0,1,0,1,0,4,1,2,1,4,0,0,0,0,1,1,1,0,1,4,2,4,2,5,4,42,0,1,1,11,9,11,576.0
0,1,1,1,0,0,2,4,1,3,3,0,2,3,2,1,0,0,1,1,0,0,0,1,4,2,3,4,2,3,0,1,0,16,12,11,577.0
0,0,0,0,1,0,2,4,3,0,2,1,4,2,1,0,0,0,0,1,1,1,1,2,3,2,3,5,3,16,0,1,0,3,16,11,578.0
1,1,0,1,1,0,2,3,1,0,2,2,2,3,1,0,1,1,0,1,1,0,1,4,2,1,1,3,5,72,1,0,0,11,11,11,579.0
1,1,1,0,1,0,1,2,0,0,1,1,4,1,3,1,1,0,0,1,0,0,1,3,2,4,4,1,3,27,0,0,0,12,2,11,580.0
1,0,0,0,0,1,4,0,0,3,0,2,2,4,2,0,1,1,1,0,0,1,0,1,3,5,1,2,2,35,0,1,0,16,3,11,581.0
1,1,1,1,0,0,1,1,4,0,3,1,1,1,2,1,1,0,0,0,0,1,0,4,1,4,1,1,1,2,1,0,0,9,16,11,582.0
1,0,1,0,1,0,4,3,2,3,2,1,3,4,0,0,0,0,0,0,0,0,1,3,2,2,1,5,5,63,0,1,0,8,9,11,583.0
1,1,1,1,1,1,2,1,4,1,1,0,4,2,2,1,0,0,0,1,1,0,0,2,4,1,3,2,5,26,0,1,1,15,13,11,584.0
0,0,1,1,1,0,4,3,3,1,1,2,4,3,3,0,1,1,0,0,0,1,0,4,2,2,3,2,4,33,1,0,1,5,14,11,585.0
1,1,1,0,1,0,3,4,0,1,1,0,1,1,2,1,1,1,1,1,0,1,1,3,1,4,3,4,1,24,1,0,0,15,10,11,586.0
1,0,0,0,0,0,0,0,4,1,2,0,2,4,1,0,0,0,0,0,1,1,0,2,1,4,1,2,2,7,1,1,1,9,8,11,587.0
0,1,1,1,0,1,2,1,0,2,1,2,2,4,1,1,1,1,0,0,1,0,0,4,1,2,2,2,1,9,0,1,0,11,4,11,588.0
0,0,0,0,1,0,1,2,0,1,3,2,3,1,1,0,0,1,0,0,1,0,1,2,3,5,2,1,1,20,1,1,0,19,4,11,589.0
1,0,1,1,0,0,0,0,1,4,0,2,3,4,2,0,0,0,1,1,0,1,1,4,4,1,1,3,2,62,0,1,0,4,10,11,590.0
0,1,1,1,0,0,4,1,0,2,1,0,2,2,3,0,1,1,0,1,1,0,1,4,2,1,2,2,1,45,0,1,0,11,16,11,591.0
0,1,0,1,0,0,0,1,4,2,2,0,2,4,1,0,0,1,1,1,0,0,1,2,3,2,4,3,4,19,1,0,1,17,16,11,592.0
0,0,0,1,0,0,2,3,4,2,3,1,2,1,2,0,1,1,1,0,1,0,0,4,5,2,2,5,3,42,0,1,1,8,15,11,593.0
0,0,0,0,1,1,2,1,0,3,2,2,1,4,1,1,1,1,1,0,1,0,1,1,5,2,5,1,2,65,0,1,1,6,7,11,594.0
1,1,1,0,0,0,2,4,2,1,3,0,2,1,2,1,1,1,0,0,1,0,0,3,3,5,5,3,5,29,1,1,0,14,16,11,595.0
0,0,1,0,0,0,2,3,3,4,1,0,2,3,3,0,0,1,0,1,0,1,1,3,5,5,4,3,2,35,1,1,1,18,10,11,596.0
0,0,1,0,1,0,3,4,2,2,1,2,4,4,0,0,1,0,1,0,0,1,0,1,4,5,4,1,3,19,1,0,0,7,10,11,597.0
0,0,0,0,1,0,0,4,3,0,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,5,5,3,75,0,0,1,4,0,11,598.0
1,0,1,0,1,0,0,3,2,4,3,0,2,2,3,1,1,1,0,0,1,0,0,4,1,2,3,1,3,49,1,1,1,6,2,11,599.0
0,1,1,0,0,0,0,0,0,1,2,1,2,3,1,1,1,0,0,0,0,1,1,1,5,1,5,5,2,59,0,1,0,9,0,11,600.0
0,1,0,0,0,1,0,3,4,1,2,1,1,3,3,1,0,1,0,1,0,0,1,4,3,1,3,2,3,56,1,1,0,9,16,11,601.0
0,1,1,0,0,0,0,3,3,0,1,1,2,4,0,0,1,1,0,1,0,1,1,5,5,5,2,3,3,61,0,1,0,17,4,11,602.0
0,1,0,0,0,0,1,1,3,4,3,0,1,2,3,0,1,0,1,0,0,0,1,4,3,2,2,3,3,0,0,0,1,7,8,10,603.0
0,1,0,0,1,0,3,3,4,4,0,1,1,2,0,1,0,0,1,0,0,1,1,4,3,2,1,2,5,0,0,1,1,6,10,10,604.0
0,1,0,0,1,0,3,3,4,4,1,0,3,2,0,0,0,1,0,0,0,1,1,5,3,2,1,1,4,0,0,1,1,8,10,10,605.0
0,0,0,0,0,0,4,3,1,4,0,1,1,1,0,1,1,0,0,0,0,0,1,3,1,3,1,3,5,0,0,1,1,8,10,10,606.0
0,0,0,0,0,1,4,2,1,1,3,1,2,1,1,1,1,1,1,0,0,1,1,5,5,5,3,4,5,0,1,1,1,11,11,10,607.0
0,1,0,0,1,1,2,1,4,4,3,0,1,2,0,1,1,0,0,0,0,0,0,5,3,4,1,1,2,0,0,0,1,8,9,10,608.0
0,1,0,0,0,0,4,3,2,2,1,1,1,2,0,0,1,1,0,0,0,0,0,4,4,4,2,4,2,0,1,1,1,10,10,10,609.0
0,0,0,0,1,0,4,2,4,4,2,0,1,4,0,1,1,1,1,0,0,0,1,3,3,3,1,1,3,0,1,1,1,10,10,10,610.0
0,0,0,0,1,0,4,3,0,4,0,0,1,2,0,1,0,0,0,0,0,0,1,4,3,3,2,3,5,0,0,0,1,9,9,10,611.0
0,0,0,0,1,0,4,0,0,4,2,0,2,4,0,1,1,1,0,0,0,0,1,3,4,3,1,1,1,0,1,1,1,11,11,10,612.0
0,0,0,0,1,0,2,1,4,4,0,0,2,1,3,0,0,1,0,0,1,0,1,4,5,1,1,1,3,0,0,0,1,8,8,10,613.0
0,1,0,0,1,0,1,1,4,4,0,1,1,2,0,1,0,1,0,1,0,0,1,4,3,2,2,3,4,0,0,1,1,9,10,10,614.0
0,0,0,0,1,0,2,2,2,4,1,1,2,2,1,1,1,0,0,1,0,0,1,4,4,2,1,1,3,0,1,1,1,11,10,10,615.0
0,1,0,0,1,0,4,2,0,2,0,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,1,1,0,1,1,1,11,10,10,616.0
0,1,0,1,1,0,1,1,3,4,0,0,2,4,1,0,0,0,0,0,0,0,1,3,1,2,1,1,1,0,0,1,1,7,10,10,617.0
0,1,0,0,1,0,2,1,4,4,2,0,1,2,0,1,0,0,1,0,0,1,0,4,3,5,1,1,5,0,0,0,1,8,9,10,618.0
0,1,0,1,1,0,3,3,2,4,1,1,1,3,1,0,0,1,0,0,0,0,1,4,1,2,1,1,2,0,0,1,1,7,10,10,619.0
0,0,0,0,0,1,2,1,2,4,2,0,4,1,3,1,1,1,1,0,0,0,1,4,5,5,2,5,5,0,0,0,1,8,9,10,620.0
0,1,0,1,1,0,3,3,2,2,1,2,2,3,2,1,0,0,0,0,0,0,0,4,2,1,2,3,3,0,1,1,1,10,10,10,621.0
0,1,0,1,1,0,1,1,3,4,2,0,3,1,3,1,0,1,0,1,0,1,1,5,2,5,1,5,4,0,0,0,1,9,8,10,622.0
0,0,0,0,1,0,1,3,3,2,2,1,1,1,0,1,1,1,1,0,1,0,1,5,3,3,1,4,2,0,1,1,1,10,10,10,623.0
0,0,0,0,1,0,2,2,4,4,2,1,1,2,0,1,1,1,1,0,1,0,1,4,3,5,2,4,4,0,1,1,1,10,10,10,624.0
0,0,0,0,0,0,4,4,0,4,1,0,1,2,0,1,0,0,0,0,0,0,1,4,4,4,1,3,5,0,1,1,1,13,11,10,625.0
0,0,0,1,1,0,1,2,3,4,0,0,1,2,0,1,1,1,1,0,0,1,1,3,1,3,1,5,3,0,0,0,1,8,9,10,626.0
0,0,0,1,1,0,3,3,2,2,1,0,1,1,0,1,0,1,0,0,0,0,1,4,3,2,3,4,5,0,0,0,1,8,9,10,627.0
0,0,0,1,0,0,3,3,0,4,0,1,3,1,0,1,0,0,0,0,0,0,1,3,3,4,3,5,3,0,0,0,1,9,9,10,628.0
0,1,0,0,0,0,4,4,0,0,1,0,1,2,0,1,0,0,1,0,0,0,1,4,5,2,1,2,3,0,0,0,1,9,9,10,629.0
0,1,0,0,1,0,2,3,4,4,1,0,1,2,0,0,0,0,0,0,0,1,1,4,4,3,1,3,4,0,0,1,1,8,10,10,630.0
0,1,0,0,1,0,1,1,4,4,2,0,1,2,0,1,0,0,1,1,0,1,1,4,4,4,1,3,1,0,0,0,1,9,9,10,631.0
0,1,0,0,1,0,1,1,3,4,0,0,2,1,0,1,0,0,1,0,0,1,1,4,3,2,1,4,5,0,0,0,1,9,9,10,632.0
0,1,0,1,0,0,4,4,2,4,3,0,1,1,0,1,0,0,1,0,0,1,1,5,2,1,1,2,3,0,0,1,1,8,10,10,633.0
0,1,0,0,1,0,2,2,3,3,2,0,1,3,0,1,0,0,0,0,0,0,1,4,3,3,1,1,4,0,0,1,1,9,10,10,634.0
0,0,0,0,1,0,3,2,3,4,1,0,2,3,0,1,1,1,0,0,0,0,0,5,3,3,1,3,2,0,1,0,1,11,9,10,635.0
0,0,0,0,1,0,3,3,3,4,1,2,3,2,0,0,0,1,1,1,0,0,1,5,3,3,1,3,2,0,0,1,1,7,10,10,636.0
0,0,0,0,1,0,3,1,2,4,3,0,1,2,0,1,1,0,0,0,0,0,0,5,4,4,3,4,5,0,0,0,1,9,9,10,637.0
0,0,0,0,1,0,4,2,1,4,1,1,1,2,0,1,0,0,0,0,0,0,0,5,4,5,1,3,5,0,1,0,1,10,9,10,638.0
0,1,0,0,1,0,2,4,3,1,1,0,2,2,0,1,0,0,1,0,0,0,0,4,3,3,1,1,1,0,1,1,1,10,10,10,639.0
0,0,0,0,0,0,4,3,0,2,2,0,2,1,0,1,1,0,0,0,0,0,1,4,2,3,1,2,1,0,1,1,1,10,11,10,640.0
0,0,0,0,0,1,3,2,0,2,0,0,1,1,1,1,1,1,1,0,0,0,1,4,4,4,3,4,3,0,1,0,1,11,9,10,641.0
0,1,0,0,1,0,1,1,4,4,0,0,2,2,0,0,1,1,0,0,0,0,1,5,4,4,1,1,4,0,0,0,1,8,9,10,642.0
0,0,0,0,0,0,4,4,4,0,0,1,2,1,0,1,1,0,1,0,0,0,1,4,1,1,2,2,5,0,1,1,1,11,11,10,643.0
0,1,1,0,0,0,1,1,3,4,1,2,1,2,1,0,0,1,0,1,0,0,1,4,4,3,1,3,3,0,1,1,1,12,10,10,644.0
0,1,0,1,1,0,3,4,3,2,2,1,1,3,0,1,0,0,0,1,0,0,1,4,3,4,2,5,5,0,1,1,1,11,11,10,645.0
0,0,0,1,1,0,2,2,2,4,2,0,4,1,0,1,0,1,1,0,0,0,1,4,4,5,5,5,4,0,1,1,1,11,10,10,646.0
0,1,0,1,1,1,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,1,4,3,3,2,3,2,0,0,1,1,9,10,10,647.0
0,1,0,0,1,0,2,3,3,4,2,0,1,3,0,1,0,1,1,0,0,0,1,4,3,3,1,2,3,0,1,1,1,11,10,10,648.0
1,0,0,0,0,0,1,1,4,2,0,1,2,1,0,1,1,1,1,1,0,0,0,3,3,2,1,2,3,0,1,1,1,10,10,10,649.0
1,1,0,0,1,0,3,3,2,2,3,0,2,2,0,1,0,1,1,0,0,0,0,4,3,2,1,3,3,0,1,1,1,11,11,10,650.0
1,0,0,1,1,0,1,3,3,4,2,0,2,2,0,1,0,0,1,0,0,1,1,3,3,4,2,4,3,0,1,1,1,10,10,10,651.0
1,1,0,0,1,0,2,3,3,2,2,1,2,1,0,1,0,0,1,0,0,0,0,5,2,3,1,2,4,0,1,1,1,11,10,10,652.0
1,1,0,1,1,0,1,1,4,4,0,0,4,3,0,1,1,1,1,0,0,0,1,4,3,2,1,2,4,0,0,0,1,8,8,10,653.0
1,1,0,1,0,0,4,4,0,2,2,0,1,2,0,1,1,0,0,0,0,0,1,5,4,3,3,4,2,0,0,0,1,8,9,10,654.0
1,1,0,1,1,0,3,1,3,4,1,0,1,2,0,1,0,0,0,1,0,0,1,4,5,4,2,3,1,0,1,1,1,10,10,10,655.0
1,0,0,0,1,0,2,3,4,2,0,1,2,2,0,1,1,1,0,0,0,0,1,4,4,3,1,1,3,0,1,1,1,11,11,10,656.0
1,1,0,1,1,0,2,2,3,4,3,0,2,3,0,1,1,0,1,0,0,1,1,5,3,3,1,3,4,0,1,0,1,10,9,10,657.0
1,0,0,1,0,0,3,2,2,4,2,0,3,1,0,1,1,1,1,1,0,0,1,4,4,1,3,4,5,0,1,1,1,11,12,10,658.0
0,0,1,0,1,0,1,3,4,0,1,0,4,1,2,0,0,1,0,1,0,0,0,4,3,2,5,3,5,42,1,1,0,11,7,10,659.0
0,0,0,1,0,1,3,4,2,0,2,0,2,2,2,0,0,1,0,1,0,0,1,4,3,1,1,5,2,1,1,1,1,17,10,10,660.0
1,1,1,0,1,0,2,0,4,0,2,0,2,2,0,0,0,0,0,1,1,0,1,4,3,2,4,3,5,22,1,1,1,4,18,10,661.0
1,1,0,0,0,0,0,3,4,2,0,2,2,1,1,0,0,0,0,0,0,0,1,5,3,4,2,2,4,48,0,0,0,17,10,10,662.0
0,0,1,0,1,1,0,4,2,1,2,2,1,2,0,0,0,1,0,0,0,0,0,3,5,5,2,4,3,57,1,0,1,16,3,10,663.0
1,1,0,1,1,0,4,2,4,3,2,1,4,2,0,0,0,1,0,0,1,0,1,5,4,1,2,3,5,54,1,0,0,10,14,10,664.0
0,1,0,1,1,0,4,0,1,4,0,0,3,4,1,0,0,0,1,0,1,1,0,2,2,3,1,3,4,4,0,1,0,12,4,10,665.0
0,1,1,0,0,1,1,2,0,3,2,1,3,3,0,1,0,0,1,1,1,1,1,2,1,2,5,3,1,21,1,0,0,3,12,10,666.0
1,0,0,0,1,0,2,3,2,2,2,2,3,3,1,1,1,0,1,0,0,1,1,4,5,3,1,1,4,22,1,1,0,18,19,10,667.0
1,0,1,0,1,1,2,4,2,2,1,0,3,3,3,0,0,0,1,1,1,1,1,3,4,3,5,3,1,27,0,0,1,3,9,10,668.0
1,0,0,1,0,1,0,2,2,1,3,0,4,1,2,0,1,0,0,1,0,0,1,1,4,4,2,5,4,3,1,1,1,10,8,10,669.0
1,1,1,1,0,1,0,1,4,2,0,2,3,3,2,1,0,1,0,1,1,0,0,1,3,3,4,4,4,38,1,0,0,15,14,10,670.0
1,0,1,1,1,1,1,3,0,4,2,1,3,2,3,1,0,0,1,1,0,0,0,2,2,3,4,3,5,50,0,1,0,4,13,10,671.0
1,1,1,0,1,0,2,0,1,3,0,2,4,4,1,0,1,0,1,0,1,0,0,4,1,5,4,5,5,68,0,0,0,18,4,10,672.0
0,0,0,1,0,1,1,3,4,1,0,1,3,2,3,0,0,0,0,0,0,0,1,2,2,2,2,3,5,43,1,0,1,18,16,10,673.0
0,1,0,1,0,0,1,3,3,2,3,1,1,2,0,0,1,1,1,0,1,1,1,2,1,2,3,1,3,22,0,1,0,13,9,10,674.0
1,1,1,1,0,0,0,4,0,3,0,0,1,3,3,1,1,1,1,0,1,1,1,2,1,5,2,2,4,13,1,1,1,4,4,10,675.0
0,1,1,0,1,1,0,1,3,0,3,2,2,4,3,1,1,1,1,0,0,0,0,1,1,1,4,3,3,38,0,1,1,9,3,10,676.0
1,0,0,0,0,1,2,1,0,1,3,1,1,4,3,1,0,1,0,0,1,0,1,2,3,4,2,3,1,59,0,1,0,19,1,10,677.0
0,0,0,1,1,1,3,4,0,0,3,0,3,1,1,1,1,0,1,1,1,0,1,2,2,1,2,5,5,19,0,0,0,18,10,10,678.0
1,0,1,0,1,0,1,2,4,0,3,0,1,4,1,0,0,1,1,1,1,1,0,2,4,1,1,4,2,75,0,1,1,7,13,10,679.0
1,0,1,1,1,1,0,3,0,2,2,2,4,4,2,0,1,1,1,1,1,1,0,5,1,3,4,3,4,18,1,1,1,11,0,10,680.0
1,0,0,1,0,1,4,0,0,4,3,2,2,1,3,1,0,1,0,0,1,1,0,5,2,4,1,2,5,26,1,1,0,16,18,10,681.0
0,1,0,1,1,0,2,2,1,2,0,2,4,2,2,1,0,0,1,0,1,1,0,4,2,5,1,4,3,64,0,0,0,17,11,10,682.0
0,1,1,1,0,1,3,1,3,0,0,2,1,2,1,1,1,0,0,0,0,0,1,1,4,2,1,5,2,21,0,0,0,11,17,10,683.0
0,0,1,1,0,1,4,3,3,1,0,2,2,2,1,0,0,1,1,0,1,0,1,4,5,2,4,4,5,33,1,0,1,17,2,10,684.0
1,0,0,1,0,0,2,4,2,3,1,2,3,4,2,1,1,1,0,0,1,1,1,2,2,1,1,1,4,62,1,1,1,19,15,10,685.0
0,1,0,0,1,1,1,3,3,2,0,2,3,1,2,0,0,1,1,1,0,0,1,5,1,4,4,2,4,53,1,0,0,7,18,10,686.0
1,0,1,0,1,1,3,1,4,0,1,1,1,1,1,1,0,1,1,1,0,0,0,4,3,2,5,5,3,39,1,1,1,5,1,10,687.0
1,0,1,0,1,1,3,3,1,4,2,1,1,4,0,0,0,1,1,0,0,0,0,3,5,3,5,1,1,61,1,1,1,15,14,10,688.0
0,1,0,0,1,0,4,2,1,3,2,2,3,1,3,0,1,0,0,0,1,0,1,4,2,1,2,3,2,31,1,1,1,7,12,10,689.0
1,0,0,1,1,0,2,0,3,3,3,2,4,3,3,0,1,0,0,1,1,0,0,4,1,3,1,3,5,59,1,0,1,19,9,10,690.0
0,1,0,0,1,0,4,2,3,2,3,0,2,1,3,0,1,0,1,0,0,0,0,5,3,5,5,5,2,57,0,0,1,11,7,10,691.0
0,1,1,1,0,0,3,0,1,2,3,2,2,4,0,0,0,0,1,0,1,1,0,4,3,5,4,2,2,24,0,1,1,19,15,10,692.0
1,1,1,0,0,1,2,3,3,4,2,0,2,1,0,1,1,0,1,1,0,1,0,5,1,5,4,3,1,5,1,0,1,10,13,10,693.0
0,0,0,1,0,1,3,1,4,2,2,2,4,4,0,1,0,0,0,0,0,1,0,5,2,5,2,2,2,47,0,1,1,5,16,10,694.0
1,1,0,0,1,0,2,2,4,3,0,1,4,3,1,1,1,0,1,1,1,1,0,3,1,5,4,2,5,49,0,1,0,12,10,10,695.0
0,0,0,0,0,1,2,0,3,2,1,0,3,1,3,0,0,1,1,0,1,0,0,4,1,2,3,4,3,40,1,1,0,18,13,10,696.0
0,0,0,1,1,0,1,4,1,1,1,2,2,2,2,0,0,0,1,1,1,1,0,5,3,2,3,2,3,51,1,1,0,18,7,10,697.0
0,0,0,1,1,0,0,4,1,4,3,1,3,1,3,1,0,1,1,0,0,0,0,4,5,1,3,5,1,41,0,0,0,12,2,10,698.0
0,1,0,0,1,0,4,4,0,1,1,0,1,2,0,1,0,0,1,0,0,0,1,3,3,3,1,2,2,0,1,0,0,10,8,9,699.0
0,1,0,0,0,0,2,2,4,3,2,1,2,2,1,0,1,1,0,0,0,0,1,4,3,3,2,2,5,0,1,1,0,10,10,9,700.0
0,0,0,0,0,0,1,2,4,3,0,1,1,2,0,0,0,1,0,0,0,0,1,4,3,2,1,1,5,0,0,1,0,9,10,9,701.0
0,1,0,0,0,0,1,2,4,2,1,1,1,2,0,0,1,1,0,0,0,0,1,4,4,3,1,1,1,0,0,1,0,8,10,9,702.0
0,1,0,0,1,0,4,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,3,4,4,2,4,4,0,1,0,0,10,9,9,703.0
0,0,0,1,1,0,2,1,1,2,1,0,1,2,0,1,1,1,0,0,0,0,0,5,4,2,1,1,5,0,0,0,0,9,9,9,704.0
0,1,1,0,1,0,0,1,3,4,2,2,1,2,3,1,0,1,1,1,1,1,1,3,4,2,1,1,5,0,0,0,0,7,8,9,705.0
0,0,0,0,0,0,2,2,2,2,1,1,2,1,2,1,0,1,0,0,0,0,1,2,3,3,2,2,2,0,0,0,0,9,9,9,706.0
0,1,0,0,0,0,3,3,4,4,1,0,2,2,0,1,0,0,0,0,0,0,1,4,4,5,1,1,4,0,1,1,0,10,11,9,707.0
0,0,0,0,0,0,4,3,0,4,2,0,2,2,0,1,1,0,0,0,0,0,1,4,4,4,4,4,4,0,1,0,0,10,9,9,708.0
0,0,0,1,1,0,4,2,0,2,3,0,1,1,0,1,0,1,0,0,0,0,0,4,3,3,3,4,3,0,1,0,0,10,8,9,709.0
0,1,0,0,1,1,3,3,1,4,1,0,1,2,0,1,0,1,1,1,0,0,0,3,3,3,1,3,3,0,0,0,0,8,7,9,710.0
0,1,0,0,1,0,1,1,3,2,2,0,1,2,0,1,1,1,0,0,0,0,1,5,3,3,1,1,3,0,0,0,0,8,8,9,711.0
0,1,0,0,1,0,3,4,3,2,0,0,1,3,1,1,0,0,1,0,0,0,0,4,4,3,3,4,5,0,1,0,0,10,9,9,712.0
0,0,0,0,0,0,2,1,3,4,2,0,4,2,0,0,0,0,0,0,0,0,0,4,3,2,4,5,3,0,1,0,0,10,8,9,713.0
0,0,0,0,1,0,4,4,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,4,5,5,1,3,2,0,1,0,0,11,9,9,714.0
0,1,0,0,1,0,3,3,4,4,0,0,1,3,0,1,1,1,0,1,0,1,1,3,2,3,1,1,4,0,1,0,0,10,9,9,715.0
0,1,1,0,1,0,3,3,4,2,0,2,1,2,2,1,0,0,0,0,0,0,1,4,3,5,3,3,5,0,0,0,0,9,9,9,716.0
0,1,0,1,1,1,3,2,4,2,0,0,2,2,0,1,1,1,1,1,1,0,0,4,1,1,1,1,5,75,1,0,0,10,9,9,717.0
0,0,0,0,1,0,4,4,0,2,0,0,2,1,0,1,1,0,0,0,0,0,1,3,2,4,1,4,3,0,0,0,0,9,9,9,718.0
0,1,0,0,1,0,4,3,4,4,2,0,1,3,0,1,0,0,0,0,0,0,0,4,3,4,1,1,5,0,0,1,0,9,10,9,719.0
0,1,0,0,1,0,2,2,4,4,2,0,1,2,0,1,0,1,1,0,0,1,0,4,2,2,1,1,3,0,1,0,0,11,9,9,720.0
0,1,0,0,1,0,4,4,0,2,2,0,1,3,0,1,0,0,0,0,0,0,1,5,4,4,1,3,4,0,1,0,0,10,9,9,721.0
