school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,G1,G2,G3,rank
0,0,0,0,1,0,4,2,1,4,1,1,1,2,0,1,0,0,0,0,0,0,0,5,4,5,1,3,5,0,1,0,1,10,9,10,541.0
0,1,0,0,1,0,2,4,3,1,1,0,2,2,0,1,0,0,1,0,0,0,0,4,3,3,1,1,1,0,1,1,1,10,10,10,542.0
0,0,0,0,0,0,4,3,0,2,2,0,2,1,0,1,1,0,0,0,0,0,1,4,2,3,1,2,1,0,1,1,1,10,11,10,543.0
0,0,0,0,0,1,3,2,0,2,0,0,1,1,1,1,1,1,1,0,0,0,1,4,4,4,3,4,3,0,1,0,1,11,9,10,544.0
0,1,0,0,1,0,1,1,4,4,0,0,2,2,0,0,1,1,0,0,0,0,1,5,4,4,1,1,4,0,0,0,1,8,9,10,545.0
0,0,0,0,0,0,4,4,4,0,0,1,2,1,0,1,1,0,1,0,0,0,1,4,1,1,2,2,5,0,1,1,1,11,11,10,546.0
0,1,1,0,0,0,1,1,3,4,1,2,1,2,1,0,0,1,0,1,0,0,1,4,4,3,1,3,3,0,1,1,1,12,10,10,547.0
0,1,0,1,1,0,3,4,3,2,2,1,1,3,0,1,0,0,0,1,0,0,1,4,3,4,2,5,5,0,1,1,1,11,11,10,548.0
0,0,0,1,1,0,2,2,2,4,2,0,4,1,0,1,0,1,1,0,0,0,1,4,4,5,5,5,4,0,1,1,1,11,10,10,549.0
0,1,0,1,1,1,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,1,4,3,3,2,3,2,0,0,1,1,9,10,10,550.0
0,1,0,0,1,0,2,3,3,4,2,0,1,3,0,1,0,1,1,0,0,0,1,4,3,3,1,2,3,0,1,1,1,11,10,10,551.0
1,0,0,0,0,0,1,1,4,2,0,1,2,1,0,1,1,1,1,1,0,0,0,3,3,2,1,2,3,0,1,1,1,10,10,10,552.0
1,1,0,0,1,0,3,3,2,2,3,0,2,2,0,1,0,1,1,0,0,0,0,4,3,2,1,3,3,0,1,1,1,11,11,10,553.0
1,0,0,1,1,0,1,3,3,4,2,0,2,2,0,1,0,0,1,0,0,1,1,3,3,4,2,4,3,0,1,1,1,10,10,10,554.0
1,1,0,0,1,0,2,3,3,2,2,1,2,1,0,1,0,0,1,0,0,0,0,5,2,3,1,2,4,0,1,1,1,11,10,10,555.0
1,1,0,1,1,0,1,1,4,4,0,0,4,3,0,1,1,1,1,0,0,0,1,4,3,2,1,2,4,0,0,0,1,8,8,10,556.0
1,1,0,1,0,0,4,4,0,2,2,0,1,2,0,1,1,0,0,0,0,0,1,5,4,3,3,4,2,0,0,0,1,8,9,10,557.0
1,1,0,1,1,0,3,1,3,4,1,0,1,2,0,1,0,0,0,1,0,0,1,4,5,4,2,3,1,0,1,1,1,10,10,10,558.0
1,0,0,0,1,0,2,3,4,2,0,1,2,2,0,1,1,1,0,0,0,0,1,4,4,3,1,1,3,0,1,1,1,11,11,10,559.0
1,1,0,1,1,0,2,2,3,4,3,0,2,3,0,1,1,0,1,0,0,1,1,5,3,3,1,3,4,0,1,0,1,10,9,10,560.0
1,0,0,1,0,0,3,2,2,4,2,0,3,1,0,1,1,1,1,1,0,0,1,4,4,1,3,4,5,0,1,1,1,11,12,10,561.0
0,0,1,0,1,0,1,3,4,0,1,0,4,1,2,0,0,1,0,1,0,0,0,4,3,2,5,3,5,42,1,1,0,11,7,10,562.0
0,0,0,1,0,1,3,4,2,0,2,0,2,2,2,0,0,1,0,1,0,0,1,4,3,1,1,5,2,1,1,1,1,17,10,10,563.0
1,1,1,0,1,0,2,0,4,0,2,0,2,2,0,0,0,0,0,1,1,0,1,4,3,2,4,3,5,22,1,1,1,4,18,10,564.0
1,1,0,0,0,0,0,3,4,2,0,2,2,1,1,0,0,0,0,0,0,0,1,5,3,4,2,2,4,48,0,0,0,17,10,10,565.0
0,0,1,0,1,1,0,4,2,1,2,2,1,2,0,0,0,1,0,0,0,0,0,3,5,5,2,4,3,57,1,0,1,16,3,10,566.0
1,1,0,1,1,0,4,2,4,3,2,1,4,2,0,0,0,1,0,0,1,0,1,5,4,1,2,3,5,54,1,0,0,10,14,10,567.0
0,1,0,1,1,0,4,0,1,4,0,0,3,4,1,0,0,0,1,0,1,1,0,2,2,3,1,3,4,4,0,1,0,12,4,10,568.0
0,1,1,0,0,1,1,2,0,3,2,1,3,3,0,1,0,0,1,1,1,1,1,2,1,2,5,3,1,21,1,0,0,3,12,10,569.0
1,0,0,0,1,0,2,3,2,2,2,2,3,3,1,1,1,0,1,0,0,1,1,4,5,3,1,1,4,22,1,1,0,18,19,10,570.0
1,0,1,0,1,1,2,4,2,2,1,0,3,3,3,0,0,0,1,1,1,1,1,3,4,3,5,3,1,27,0,0,1,3,9,10,571.0
1,0,0,1,0,1,0,2,2,1,3,0,4,1,2,0,1,0,0,1,0,0,1,1,4,4,2,5,4,3,1,1,1,10,8,10,572.0
1,1,1,1,0,1,0,1,4,2,0,2,3,3,2,1,0,1,0,1,1,0,0,1,3,3,4,4,4,38,1,0,0,15,14,10,573.0
1,0,1,1,1,1,1,3,0,4,2,1,3,2,3,1,0,0,1,1,0,0,0,2,2,3,4,3,5,50,0,1,0,4,13,10,574.0
1,1,1,0,1,0,2,0,1,3,0,2,4,4,1,0,1,0,1,0,1,0,0,4,1,5,4,5,5,68,0,0,0,18,4,10,575.0
0,0,0,1,0,1,1,3,4,1,0,1,3,2,3,0,0,0,0,0,0,0,1,2,2,2,2,3,5,43,1,0,1,18,16,10,576.0
0,1,0,1,0,0,1,3,3,2,3,1,1,2,0,0,1,1,1,0,1,1,1,2,1,2,3,1,3,22,0,1,0,13,9,10,577.0
1,1,1,1,0,0,0,4,0,3,0,0,1,3,3,1,1,1,1,0,1,1,1,2,1,5,2,2,4,13,1,1,1,4,4,10,578.0
0,1,1,0,1,1,0,1,3,0,3,2,2,4,3,1,1,1,1,0,0,0,0,1,1,1,4,3,3,38,0,1,1,9,3,10,579.0
1,0,0,0,0,1,2,1,0,1,3,1,1,4,3,1,0,1,0,0,1,0,1,2,3,4,2,3,1,59,0,1,0,19,1,10,580.0
0,0,0,1,1,1,3,4,0,0,3,0,3,1,1,1,1,0,1,1,1,0,1,2,2,1,2,5,5,19,0,0,0,18,10,10,581.0
1,0,1,0,1,0,1,2,4,0,3,0,1,4,1,0,0,1,1,1,1,1,0,2,4,1,1,4,2,75,0,1,1,7,13,10,582.0
1,0,1,1,1,1,0,3,0,2,2,2,4,4,2,0,1,1,1,1,1,1,0,5,1,3,4,3,4,18,1,1,1,11,0,10,583.0
1,0,0,1,0,1,4,0,0,4,3,2,2,1,3,1,0,1,0,0,1,1,0,5,2,4,1,2,5,26,1,1,0,16,18,10,584.0
0,1,0,1,1,0,2,2,1,2,0,2,4,2,2,1,0,0,1,0,1,1,0,4,2,5,1,4,3,64,0,0,0,17,11,10,585.0
0,1,1,1,0,1,3,1,3,0,0,2,1,2,1,1,1,0,0,0,0,0,1,1,4,2,1,5,2,21,0,0,0,11,17,10,586.0
0,0,1,1,0,1,4,3,3,1,0,2,2,2,1,0,0,1,1,0,1,0,1,4,5,2,4,4,5,33,1,0,1,17,2,10,587.0
1,0,0,1,0,0,2,4,2,3,1,2,3,4,2,1,1,1,0,0,1,1,1,2,2,1,1,1,4,62,1,1,1,19,15,10,588.0
0,1,0,0,1,1,1,3,3,2,0,2,3,1,2,0,0,1,1,1,0,0,1,5,1,4,4,2,4,53,1,0,0,7,18,10,589.0
0,1,0,0,1,0,4,4,0,1,1,0,1,2,0,1,0,0,1,0,0,0,1,3,3,3,1,2,2,0,1,0,0,10,8,9,590.0
0,1,0,0,0,0,2,2,4,3,2,1,2,2,1,0,1,1,0,0,0,0,1,4,3,3,2,2,5,0,1,1,0,10,10,9,591.0
0,0,0,0,0,0,1,2,4,3,0,1,1,2,0,0,0,1,0,0,0,0,1,4,3,2,1,1,5,0,0,1,0,9,10,9,592.0
0,1,0,0,0,0,1,2,4,2,1,1,1,2,0,0,1,1,0,0,0,0,1,4,4,3,1,1,1,0,0,1,0,8,10,9,593.0
0,1,0,0,1,0,4,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,3,4,4,2,4,4,0,1,0,0,10,9,9,594.0
0,0,0,1,1,0,2,1,1,2,1,0,1,2,0,1,1,1,0,0,0,0,0,5,4,2,1,1,5,0,0,0,0,9,9,9,595.0
0,1,1,0,1,0,0,1,3,4,2,2,1,2,3,1,0,1,1,1,1,1,1,3,4,2,1,1,5,0,0,0,0,7,8,9,596.0
0,0,0,0,0,0,2,2,2,2,1,1,2,1,2,1,0,1,0,0,0,0,1,2,3,3,2,2,2,0,0,0,0,9,9,9,597.0
0,1,0,0,0,0,3,3,4,4,1,0,2,2,0,1,0,0,0,0,0,0,1,4,4,5,1,1,4,0,1,1,0,10,11,9,598.0
0,0,0,0,0,0,4,3,0,4,2,0,2,2,0,1,1,0,0,0,0,0,1,4,4,4,4,4,4,0,1,0,0,10,9,9,599.0
0,0,0,1,1,0,4,2,0,2,3,0,1,1,0,1,0,1,0,0,0,0,0,4,3,3,3,4,3,0,1,0,0,10,8,9,600.0
0,1,0,0,1,1,3,3,1,4,1,0,1,2,0,1,0,1,1,1,0,0,0,3,3,3,1,3,3,0,0,0,0,8,7,9,601.0
0,1,0,0,1,0,1,1,3,2,2,0,1,2,0,1,1,1,0,0,0,0,1,5,3,3,1,1,3,0,0,0,0,8,8,9,602.0
0,1,0,0,1,0,3,4,3,2,0,0,1,3,1,1,0,0,1,0,0,0,0,4,4,3,3,4,5,0,1,0,0,10,9,9,603.0
0,0,0,0,0,0,2,1,3,4,2,0,4,2,0,0,0,0,0,0,0,0,0,4,3,2,4,5,3,0,1,0,0,10,8,9,604.0
0,0,0,0,1,0,4,4,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,4,5,5,1,3,2,0,1,0,0,11,9,9,605.0
0,1,0,0,1,0,3,3,4,4,0,0,1,3,0,1,1,1,0,1,0,1,1,3,2,3,1,1,4,0,1,0,0,10,9,9,606.0
0,1,1,0,1,0,3,3,4,2,0,2,1,2,2,1,0,0,0,0,0,0,1,4,3,5,3,3,5,0,0,0,0,9,9,9,607.0
0,1,0,1,1,1,3,2,4,2,0,0,2,2,0,1,1,1,1,1,1,0,0,4,1,1,1,1,5,75,1,0,0,10,9,9,608.0
0,0,0,0,1,0,4,4,0,2,0,0,2,1,0,1,1,0,0,0,0,0,1,3,2,4,1,4,3,0,0,0,0,9,9,9,609.0
0,1,0,0,1,0,4,3,4,4,2,0,1,3,0,1,0,0,0,0,0,0,0,4,3,4,1,1,5,0,0,1,0,9,10,9,610.0
0,1,0,0,1,0,2,2,4,4,2,0,1,2,0,1,0,1,1,0,0,1,0,4,2,2,1,1,3,0,1,0,0,11,9,9,611.0
0,1,0,0,1,0,4,4,0,2,2,0,1,3,0,1,0,0,0,0,0,0,1,5,4,4,1,3,4,0,1,0,0,10,9,9,612.0
0,0,0,0,1,0,4,3,0,4,2,0,1,3,0,1,0,0,1,0,0,0,0,5,4,5,2,3,5,0,1,1,0,10,10,9,613.0
1,1,0,0,1,0,3,3,2,2,2,1,1,2,0,1,0,1,1,0,0,1,0,5,3,4,1,1,5,0,1,0,0,10,9,9,614.0
1,1,1,0,0,0,3,2,2,2,0,2,2,2,2,1,1,1,0,0,0,1,0,3,2,2,1,1,3,0,0,0,0,7,7,9,615.0
1,0,1,0,0,1,2,2,2,2,2,2,1,2,2,1,0,0,1,0,0,1,1,5,5,4,4,5,4,0,0,0,0,9,9,9,616.0
1,0,1,0,0,0,1,1,4,3,2,1,1,1,0,1,1,1,1,0,0,0,1,3,2,3,3,3,5,0,0,0,0,8,9,9,617.0
1,1,0,0,0,1,0,2,0,0,0,2,3,4,2,1,1,0,1,1,0,0,0,2,1,5,3,5,3,25,1,1,0,5,0,9,618.0
0,1,1,0,1,1,0,1,2,4,0,0,1,2,2,1,0,0,0,0,0,0,0,2,3,2,5,4,5,64,1,0,1,10,0,9,619.0
0,0,0,0,0,0,1,4,0,4,0,2,4,3,3,1,0,0,1,1,1,1,0,4,4,1,5,2,1,75,0,1,0,18,16,9,620.0
0,1,1,1,1,0,4,2,3,1,1,2,2,1,2,0,0,1,1,1,0,0,0,3,2,1,5,5,3,64,1,1,1,19,6,9,621.0
0,0,1,0,0,1,3,4,4,1,2,1,1,4,3,0,1,0,1,1,1,1,1,1,2,4,4,4,1,14,1,1,1,19,10,9,622.0
0,1,0,0,0,0,2,1,3,2,3,1,3,2,2,1,0,1,1,1,0,0,1,3,4,3,5,4,1,21,1,1,1,7,7,9,623.0
1,1,0,0,1,1,1,0,2,1,0,0,2,1,3,0,0,1,0,0,1,1,0,4,2,2,2,4,2,59,0,0,1,14,14,9,624.0
0,0,1,0,0,1,2,0,3,0,2,2,3,2,3,1,1,1,1,0,1,1,1,5,4,2,3,2,5,7,0,1,1,15,11,9,625.0
0,1,1,1,0,1,0,0,0,2,3,1,4,3,0,1,0,0,0,0,0,0,1,5,1,4,3,1,3,57,0,1,0,19,6,9,626.0
1,1,0,1,1,1,3,2,0,1,0,1,4,2,1,0,0,0,1,1,0,1,0,1,2,2,5,1,5,4,0,1,1,7,19,9,627.0
0,1,1,0,0,1,0,0,1,2,3,0,3,3,0,0,0,1,0,0,1,1,0,5,3,4,5,4,1,29,0,1,1,12,7,9,628.0
0,0,1,1,0,0,2,4,0,0,3,2,2,2,0,0,0,0,0,0,0,1,1,5,3,2,4,5,2,17,1,0,0,13,19,9,629.0
1,1,1,1,1,1,4,2,1,3,0,2,3,2,3,0,1,0,0,1,0,1,0,1,4,5,3,4,1,15,1,1,1,11,12,9,630.0
1,1,1,1,1,0,4,0,1,1,2,0,3,4,0,0,1,1,1,0,0,0,1,1,2,5,2,4,3,22,0,0,1,11,10,9,631.0
0,1,0,0,0,1,3,0,2,2,1,2,2,1,2,0,1,0,1,0,0,0,1,4,4,4,5,5,3,2,1,1,1,18,1,9,632.0
0,1,0,1,1,0,3,3,3,1,2,0,2,3,1,1,0,1,1,0,0,1,1,5,3,4,2,3,4,1,0,0,1,7,17,9,633.0
0,1,1,1,1,1,2,0,1,1,1,0,3,3,2,1,0,0,0,1,0,0,1,2,5,3,4,4,3,33,0,1,1,7,16,9,634.0
1,0,1,0,0,1,4,4,3,2,0,1,3,3,0,1,1,1,0,1,1,0,1,5,5,1,4,3,5,50,1,0,0,11,12,9,635.0
1,1,1,0,1,0,4,3,3,4,0,1,3,2,2,1,0,1,0,0,1,1,1,4,3,1,1,5,4,54,0,1,1,7,10,9,636.0
1,1,1,1,1,1,0,1,3,1,3,1,2,2,1,0,0,0,1,0,1,1,1,3,1,5,3,3,3,46,1,1,0,12,16,9,637.0
0,1,0,0,0,0,3,4,0,2,2,1,4,2,3,0,0,1,0,1,1,0,1,2,5,3,3,3,4,6,1,1,1,7,7,9,638.0
1,1,1,0,0,1,3,4,1,1,0,0,3,2,3,0,0,1,1,0,0,1,1,5,1,4,2,5,2,27,0,0,0,5,1,9,639.0
1,1,0,1,1,1,4,1,1,2,2,0,1,1,2,1,1,0,1,1,0,0,1,3,1,2,1,5,3,52,0,0,1,19,17,9,640.0
1,1,1,0,0,1,2,2,1,4,2,1,2,2,0,0,0,0,0,1,0,1,0,5,5,2,1,3,1,54,1,0,1,3,10,9,641.0
1,0,0,1,1,1,1,3,3,0,2,0,4,1,3,1,0,0,0,0,0,1,0,5,4,1,2,5,1,68,0,0,0,6,16,9,642.0
0,1,0,1,1,0,2,4,2,1,2,0,1,3,0,0,0,0,0,0,0,0,1,4,3,2,1,1,5,0,1,0,0,10,9,8,643.0
0,1,0,0,1,0,2,2,2,2,0,0,1,1,2,1,0,0,1,1,0,0,1,1,2,2,1,3,5,0,0,0,0,6,9,8,644.0
0,1,0,1,0,0,2,2,1,2,1,0,2,2,0,0,0,0,1,0,0,0,1,4,1,3,1,3,4,0,0,0,0,8,9,8,645.0
0,1,0,0,1,0,4,4,2,2,1,1,2,2,2,1,1,0,1,0,0,0,0,4,4,4,2,3,5,0,0,0,0,7,9,8,646.0
0,1,0,0,1,0,3,3,4,4,0,0,1,3,0,1,0,0,1,0,0,0,0,4,3,3,1,3,4,0,0,0,0,7,7,8,647.0
0,1,0,0,1,0,4,3,4,3,2,0,1,3,0,0,0,0,1,0,0,0,1,5,3,5,1,1,3,0,0,0,0,7,9,8,648.0
0,1,0,0,1,0,2,2,4,4,2,0,1,4,0,0,0,0,1,0,0,0,1,5,1,2,1,1,3,0,0,0,0,7,8,8,649.0
0,0,0,1,1,0,1,3,4,4,2,1,3,2,1,1,0,1,0,0,0,0,1,5,2,4,1,4,5,0,0,0,0,9,7,8,650.0
0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,1,0,1,0,0,0,0,5,4,4,1,1,5,0,0,0,0,8,7,8,651.0
0,0,0,1,1,0,2,3,3,2,2,0,1,2,0,0,1,0,0,0,0,1,1,4,4,4,1,1,1,0,1,0,0,11,8,8,652.0
0,0,0,0,1,0,4,3,0,4,0,0,1,2,0,1,0,0,0,0,0,0,1,3,4,3,2,3,3,0,0,0,0,9,8,8,653.0
0,1,0,0,0,0,3,3,4,4,1,0,1,2,0,1,0,1,0,0,0,0,0,5,3,3,2,3,1,1,0,0,0,9,9,8,654.0
0,0,0,0,1,0,1,2,3,2,3,2,2,2,0,1,1,0,0,1,0,0,1,4,4,4,4,5,5,0,0,0,0,7,8,8,655.0
0,1,1,0,1,0,3,3,4,4,1,2,1,4,0,1,0,0,0,0,0,0,1,4,3,3,1,2,3,0,0,0,0,8,8,8,656.0
0,0,0,0,1,0,2,2,2,4,0,0,1,2,1,1,0,0,0,0,0,0,1,4,4,4,2,4,5,0,0,0,0,6,7,8,657.0
0,0,0,0,0,0,3,3,2,1,0,1,1,2,1,1,0,0,1,0,0,0,1,3,2,4,2,4,4,0,0,0,0,6,6,8,658.0
0,1,0,0,1,0,2,3,3,4,0,1,2,1,0,1,0,0,1,0,0,1,1,3,3,3,1,4,3,0,0,0,0,7,7,8,659.0
0,0,1,0,1,0,3,1,2,2,3,0,1,1,3,1,1,1,1,1,1,0,0,5,4,5,5,5,1,0,0,0,0,6,8,8,660.0
0,0,0,0,1,0,3,2,2,4,2,0,2,1,1,1,1,1,1,0,1,0,1,4,4,5,2,4,5,0,0,0,0,6,8,8,661.0
0,0,0,0,1,0,2,1,2,2,3,0,1,1,1,1,1,1,1,1,1,0,1,3,2,5,2,5,5,0,0,0,0,6,9,8,662.0
0,0,0,1,1,0,2,1,4,4,2,0,2,1,0,1,1,1,0,1,0,1,1,3,3,2,1,3,3,0,0,0,0,8,9,8,663.0
0,0,0,0,0,0,1,1,1,4,2,0,2,1,1,1,0,1,0,0,0,0,1,4,4,4,1,2,5,0,0,0,0,7,9,8,664.0
0,0,0,0,1,0,4,3,0,4,2,0,1,2,0,1,0,0,1,1,0,0,1,4,3,2,1,1,3,0,0,0,0,8,8,8,665.0
0,1,0,0,1,0,4,4,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,2,4,4,1,1,4,0,0,0,0,9,8,8,666.0
0,0,0,0,0,1,4,1,2,4,0,0,2,1,0,1,1,0,0,0,0,0,0,4,5,4,2,4,5,1,0,0,0,8,8,8,667.0
0,1,0,0,0,0,4,3,4,4,0,2,2,2,0,1,0,0,1,0,0,0,0,4,4,5,1,2,2,0,1,0,0,10,8,8,668.0
0,0,1,0,1,0,4,4,0,2,1,2,2,1,1,1,0,0,1,0,0,0,0,4,3,4,1,1,4,1,0,0,0,8,9,8,669.0
0,0,0,0,0,0,2,2,4,4,2,0,1,4,0,1,0,1,0,0,0,0,1,4,5,5,2,4,5,0,0,0,0,9,8,8,670.0
1,0,1,1,1,0,1,1,4,2,0,2,3,2,3,1,1,1,1,0,0,0,1,5,4,4,3,3,2,0,0,0,0,8,7,8,671.0
1,0,0,0,0,0,1,3,3,2,2,0,1,1,1,1,1,1,1,0,1,0,0,4,3,3,2,3,3,0,0,0,0,8,7,8,672.0
1,0,1,1,1,0,1,1,4,4,0,2,3,1,1,1,0,1,1,0,0,0,1,4,4,4,3,3,5,0,0,0,0,8,8,8,673.0
1,1,0,0,0,0,3,1,0,2,2,0,1,2,0,1,0,0,1,0,0,0,1,4,3,4,1,1,1,0,0,0,0,7,9,8,674.0
0,0,0,0,0,1,3,1,3,4,0,2,2,2,0,0,1,0,0,0,1,0,1,4,1,2,3,1,2,26,1,0,1,15,10,8,675.0
1,0,0,1,1,1,0,3,4,0,2,0,4,1,2,0,1,1,0,0,0,0,0,1,5,1,2,2,4,43,0,0,0,3,14,8,676.0
0,1,1,1,0,1,4,2,2,0,1,2,4,3,2,0,0,0,1,0,0,1,0,2,1,4,1,4,3,10,1,0,1,12,12,8,677.0
0,1,0,1,1,1,2,3,3,4,2,2,4,3,3,1,1,0,1,0,0,1,1,4,2,2,3,2,3,21,1,0,0,17,18,8,678.0
1,0,1,0,0,0,4,1,2,1,2,2,4,1,3,0,1,0,0,0,0,1,1,1,4,1,2,3,4,51,0,0,0,15,1,8,679.0
0,1,0,0,0,1,3,2,0,4,0,0,4,1,2,1,0,1,0,0,0,1,0,5,5,2,3,4,2,67,0,0,0,4,8,8,680.0
0,1,0,1,1,1,2,2,4,4,1,0,2,1,0,1,0,0,0,0,0,0,0,4,4,1,3,2,5,23,1,1,1,17,16,8,681.0
1,1,0,1,0,0,3,4,3,0,2,1,2,2,0,1,0,1,0,1,0,0,0,3,4,2,5,2,1,63,1,1,1,17,3,8,682.0
1,0,1,0,1,0,0,4,1,3,2,2,3,1,0,1,1,1,0,0,1,0,1,3,3,4,2,4,3,33,1,1,0,5,7,8,683.0
1,1,1,0,1,0,1,3,0,4,1,2,2,3,0,0,0,0,1,1,0,1,1,3,5,4,5,3,4,71,1,1,1,9,14,8,684.0
1,1,0,0,1,0,2,0,2,3,3,2,1,4,0,1,0,0,0,0,0,0,0,1,2,3,2,3,1,60,0,0,0,13,17,8,685.0
1,0,0,1,0,1,1,4,4,1,3,2,2,1,1,1,0,0,1,0,1,1,1,5,4,5,2,3,4,53,0,1,1,6,8,8,686.0
0,0,1,0,0,1,1,1,2,1,2,1,3,3,0,1,1,1,1,0,1,0,0,4,5,3,3,1,1,2,1,1,1,7,14,8,687.0
0,1,0,1,1,1,2,2,4,4,1,2,2,3,0,0,0,1,1,1,1,0,0,3,1,2,5,5,5,71,1,1,1,3,9,8,688.0
1,0,0,1,0,1,3,1,0,4,2,2,3,1,0,0,0,0,0,0,1,1,0,4,1,4,4,4,2,38,1,0,0,7,13,8,689.0
1,1,1,0,0,0,0,2,1,4,3,2,3,3,2,0,0,1,1,0,1,1,0,3,2,4,1,2,2,30,1,1,1,18,17,8,690.0
0,1,0,0,0,1,4,3,4,3,3,0,1,2,2,1,0,0,1,0,1,0,1,2,3,3,3,3,4,22,0,0,1,9,7,8,691.0
1,0,0,1,0,1,4,1,2,4,1,0,4,2,0,0,0,1,1,1,1,0,1,2,2,1,5,4,5,34,1,0,0,8,6,8,692.0
0,0,1,1,1,1,0,2,4,4,1,1,1,4,0,0,0,1,1,0,1,0,1,3,3,2,2,1,3,23,0,0,1,11,16,8,693.0
1,1,0,1,1,0,0,4,0,0,3,0,1,2,1,1,1,0,0,0,1,1,0,3,3,2,5,5,2,67,1,0,0,18,16,8,694.0
0,0,0,0,0,1,0,2,3,2,1,1,2,1,0,1,0,1,0,0,1,0,1,3,2,3,2,1,5,24,1,1,0,6,14,8,695.0
0,0,1,1,0,1,1,2,3,2,1,0,1,2,2,1,0,1,1,1,0,1,0,2,4,4,3,3,3,50,0,0,1,17,14,8,696.0
1,0,0,1,1,1,3,4,1,0,2,0,4,3,1,1,0,1,0,0,1,1,1,5,2,2,3,2,2,44,1,1,0,10,2,8,697.0
0,1,0,0,1,0,4,4,2,0,3,1,1,2,1,0,0,1,0,1,0,0,1,4,4,4,1,1,3,0,0,0,0,7,7,7,698.0
0,0,0,0,0,1,4,4,0,1,1,0,1,2,0,1,0,1,1,0,0,1,1,4,1,3,3,5,5,0,0,0,0,8,6,7,699.0
0,0,0,1,1,0,3,2,4,4,2,0,2,2,2,0,0,1,1,0,0,0,0,4,4,4,1,4,3,0,0,0,0,5,9,7,700.0
0,0,0,1,0,0,1,1,4,2,2,0,4,2,3,1,1,1,0,0,1,1,0,5,3,5,1,5,5,0,0,0,0,5,8,7,701.0
0,1,0,0,1,1,3,1,2,4,2,0,1,2,3,1,0,0,1,0,0,0,1,2,3,3,2,2,4,0,0,0,0,7,7,7,702.0
0,1,0,1,1,0,4,3,0,4,1,0,2,3,0,1,0,0,0,0,0,0,0,4,4,2,1,1,4,0,0,0,0,7,7,7,703.0
0,1,0,1,1,0,3,1,4,4,1,0,1,2,1,1,1,1,0,0,0,0,0,5,3,3,1,1,4,0,0,0,0,9,8,7,704.0
1,0,0,1,1,0,2,1,4,4,3,0,2,1,0,1,1,1,0,1,0,0,0,4,4,3,1,3,5,0,0,0,0,7,6,7,705.0
1,0,1,1,1,0,1,1,4,4,2,2,1,1,3,1,1,1,1,1,0,1,1,5,5,3,3,3,3,0,1,0,0,10,8,7,706.0
1,1,0,0,1,1,4,2,0,1,1,0,3,1,3,1,0,1,1,1,1,0,0,1,4,1,3,2,4,43,1,0,0,11,12,7,707.0
0,1,0,0,1,0,0,0,4,3,0,0,4,4,1,0,0,1,0,1,0,1,1,4,2,1,3,1,1,31,1,1,0,9,1,7,708.0
1,0,1,0,1,0,4,1,1,4,2,2,1,2,2,1,0,0,0,1,0,0,1,4,1,4,3,4,1,38,0,0,1,9,15,7,709.0
1,1,0,1,1,1,1,1,2,0,1,1,1,4,3,1,1,0,1,1,0,1,1,4,3,2,5,1,4,69,1,0,1,7,4,7,710.0
0,0,1,1,0,1,1,1,0,0,1,0,4,3,2,0,0,0,0,0,1,0,1,4,4,5,3,2,2,45,1,0,0,19,5,7,711.0
1,0,1,1,0,0,4,4,4,4,3,0,1,2,2,1,0,0,1,0,0,1,1,2,4,3,5,3,4,6,0,1,1,17,16,7,712.0
1,1,1,1,0,1,3,3,1,1,3,2,4,1,2,1,1,1,1,0,1,0,1,1,5,1,1,1,2,6,0,0,1,8,10,7,713.0
0,1,0,1,0,1,3,1,0,2,2,0,2,2,2,0,0,1,0,1,1,1,1,4,3,4,1,4,4,13,0,1,1,6,0,7,714.0
1,1,0,0,0,1,2,3,4,3,1,1,3,4,1,1,1,0,0,0,1,0,0,3,2,4,2,4,3,65,1,1,0,9,10,7,715.0
0,1,0,0,0,0,4,3,1,4,0,2,3,3,0,1,0,1,0,1,1,1,1,5,1,2,2,3,1,13,0,1,0,10,15,7,716.0
1,1,0,1,1,0,2,2,1,2,3,0,2,3,0,0,1,0,0,1,0,0,0,1,1,5,5,2,4,62,0,1,1,14,18,7,717.0
1,0,1,1,1,0,1,4,1,1,0,0,4,2,0,0,0,1,0,0,0,0,0,3,2,5,4,3,5,34,1,1,1,12,1,7,718.0
1,0,1,0,0,0,0,2,1,3,1,1,4,1,1,1,0,0,1,0,0,0,0,2,3,5,2,3,3,22,0,0,0,12,16,7,719.0
0,1,1,1,0,0,3,3,2,2,0,0,1,1,3,1,0,0,1,1,0,1,1,2,1,2,4,5,1,65,1,0,1,15,15,7,720.0
1,1,1,1,0,1,2,1,3,2,1,1,3,3,0,1,1,1,0,1,0,0,0,2,2,2,4,3,4,11,0,0,0,11,8,7,721.0
